spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0031_depth100,0.0,0.0,0.3427233825007345,0.0445681130576801,0.0,0.0505524492287709,0.0,0.0,0.5621560552128143,0.0,0.0,0.0,0.0
mix_0031_depth25,0.0,0.0,0.2949183663130272,0.0463837004022737,0.0,0.0445032076399228,0.0,0.0,0.6141947256447761,0.0,0.0,0.0,0.0
mix_0032_depth100,0.0,0.0,0.2937897737572078,0.0686263617367146,0.0,0.0389069298258736,0.0,0.0,0.5976412560596737,0.0010356786205303,0.0,0.0,0.0
mix_0032_depth25,0.0,0.0,0.2998548638000496,0.0782459949020771,0.0,0.0572139127799673,0.0,0.0,0.5613396117220767,0.003345616795829,0.0,0.0,0.0
mix_0033_depth100,0.0,0.0292051518329179,0.2991521999011911,0.2936876492333258,0.0,0.0606138355656749,0.0,0.0,0.3173411634668899,0.0,0.0,0.0,0.0
mix_0033_depth25,0.0,0.0221369736804891,0.3157526491674587,0.2288170995984894,0.0,0.0667427479193464,0.0,0.0,0.3415894647155626,0.0249610649186536,0.0,0.0,0.0
mix_0034_depth100,0.0,0.0,0.6940325223754773,0.0,0.0107368993478234,0.004613808727412,0.0,0.0419964751371817,0.2486202944121054,0.0,0.0,0.0,0.0
mix_0034_depth25,0.0,0.0,0.7290094721377025,0.0,0.0165848666314657,0.0,0.0,0.0528575178306161,0.2015481434002154,0.0,0.0,0.0,0.0
mix_0035_depth100,0.0,0.0,0.270752391148425,0.0109178514034012,0.0,0.0857091099156802,0.0,0.0,0.6326206475324935,0.0,0.0,0.0,0.0
mix_0035_depth25,0.0,0.0,0.2851792559056649,0.0778522728876353,0.0,0.0742683746826662,0.0,0.0,0.5627000965240333,0.0,0.0,0.0,0.0
mix_0036_depth100,0.0,0.0,0.5220412661296534,0.1651100112653608,0.0,0.0374816535347291,0.0,0.0,0.2753670690702566,0.0,0.0,0.0,0.0
mix_0036_depth25,0.0,0.0,0.5224944861686361,0.1501323175456004,0.0,0.0317863032008343,0.0,0.0,0.2955868930849291,0.0,0.0,0.0,0.0
mix_0037_depth100,0.0,0.0,0.653246740809682,0.0,0.0,0.0,0.0,0.0336379847572051,0.3131152744331126,0.0,0.0,0.0,0.0
mix_0037_depth25,0.0,0.0,0.6589183345901228,0.0,0.0,0.0,0.0,0.0243546883023164,0.3167269771075608,0.0,0.0,0.0,0.0
mix_0038_depth100,0.0,0.0,0.3594369902314676,0.1598758423209581,0.0,0.0137808806174632,0.0,0.0,0.4669062868301111,0.0,0.0,0.0,0.0
mix_0038_depth25,0.0,0.0,0.3803475304668156,0.1569962453281205,0.0,0.0021001120670919,0.0,0.0058126493633169,0.454743462774655,0.0,0.0,0.0,0.0
mix_0039_depth100,0.0,0.0,0.5866433572294933,0.0,0.0,0.0,0.0,0.1025613415944521,0.2891977714094591,0.0215975297665952,0.0,0.0,0.0
mix_0039_depth25,0.0,0.0,0.5498792967861186,0.0,0.0,0.0,0.0,0.1007804071186362,0.2871585277962032,0.0621817682990419,0.0,0.0,0.0
mix_0040_depth100,0.0,0.0,0.4115995690505358,0.2267346913684222,0.0,0.0185090629414549,0.0,0.0,0.3431566766395869,0.0,0.0,0.0,0.0
mix_0040_depth25,0.0,0.0,0.3925436001202143,0.1956294852190703,0.0,0.0162738047878604,0.0,0.0,0.3955531098728548,0.0,0.0,0.0,0.0
mix_0041_depth100,0.0,0.0,0.5077016434953332,0.0398779819343949,0.0,0.023750884991003,0.0,0.0,0.4286694895792687,0.0,0.0,0.0,0.0
mix_0041_depth25,0.0,0.0,0.497153486847955,0.0122663939822478,0.0,0.0158770392911252,0.0,0.0,0.4747030798786719,0.0,0.0,0.0,0.0
mix_0042_depth100,0.0,0.0,0.1291898098393446,0.3842425206264402,0.0,0.0065378703938705,0.0,0.0,0.4800297991403445,0.0,0.0,0.0,0.0
mix_0042_depth25,0.0,0.0,0.1387084121909119,0.326636407564033,0.0,0.019204929218657,0.0,0.0,0.4625949455558218,0.0,0.0,0.0528553054705763,0.0
mix_0043_depth100,0.0,0.0102393296700357,0.2205312712877467,0.0,0.0,0.010416934568089,0.0,0.071959475138171,0.474396878251365,0.2124561110845924,0.0,0.0,0.0
mix_0043_depth25,0.0172434527795624,0.0646335357655923,0.1793125621081027,0.0,0.0,0.0,0.0412857961490578,0.0461772257783481,0.4854525386939524,0.1658948887253841,0.0,0.0,0.0
mix_0044_depth100,0.0,0.0874539117227745,0.4079228679408865,0.0,0.0858837100872304,0.0188820800186583,0.0,0.1055717269971333,0.294285703233317,0.0,0.0,0.0,0.0
mix_0044_depth25,0.0,0.0899079884137119,0.4690670597870512,0.0,0.1564567599431445,0.0,0.0,0.0956647688408503,0.1889034230152418,0.0,0.0,0.0,0.0
mix_0045_depth100,0.0,0.0,0.3927649004540519,0.0,0.0,0.0305593827529887,0.0,0.0793576587055968,0.4973180580873624,0.0,0.0,0.0,0.0
mix_0045_depth25,0.0,0.0,0.3605975786306035,0.0,0.0,0.0606167506374163,0.0,0.0523252380356272,0.5264604326963529,0.0,0.0,0.0,0.0
mix_0046_depth100,0.0,0.0,0.4021162163905899,0.0510138155755144,0.0,0.0589348428451795,0.0,0.0,0.4879351251887162,0.0,0.0,0.0,0.0
mix_0046_depth25,0.0,0.0,0.368046158756645,0.0657291150428528,0.0,0.0682452537943065,0.0,0.0,0.4979794724061956,0.0,0.0,0.0,0.0
mix_0047_depth100,0.0,0.0,0.3320464745977635,0.0,0.0,0.3284553350853473,0.0,0.0229847370489749,0.2908901721287406,0.0256232811391736,0.0,0.0,0.0
mix_0047_depth25,0.0,0.0,0.3420645279305453,0.0,0.0,0.3098875487553259,0.0,0.0121225597910534,0.2706505813686917,0.0652747821543835,0.0,0.0,0.0
mix_0048_depth100,0.0,0.0,0.3250625885036863,0.0183451031732361,0.0323649030043665,0.0183018678012069,0.0,0.0580496744237919,0.5478758630937122,0.0,0.0,0.0,0.0
mix_0048_depth25,0.0,0.0,0.3414299460652029,0.0358486708567707,0.0080914856975795,0.0410458193454245,0.0,0.0527924463725856,0.5207916316624367,0.0,0.0,0.0,0.0
mix_0049_depth100,0.0,0.0,0.4033663348730042,0.0381685287235534,0.0,0.0081401449179324,0.0,0.0037163502623913,0.4575713898745084,0.0890372513486101,0.0,0.0,0.0
mix_0049_depth25,0.0,0.0,0.3814404287595297,0.0689770433996993,0.0,0.0,0.0,0.0152701667158946,0.4383319472203131,0.095980413904563,0.0,0.0,0.0
mix_0050_depth100,0.0,0.0,0.5285423343584335,0.0030945602605413,0.0,0.0069578687090977,0.0,0.0335891641773822,0.4278160724945451,0.0,0.0,0.0,0.0
mix_0050_depth25,0.0,0.0,0.5290966368414378,0.0,0.0,0.0108493262930307,0.0,0.0232673493298334,0.4367866875356979,0.0,0.0,0.0,0.0
mix_0051_depth100,0.0,0.0,0.1891113446818112,0.3708633006001676,0.0,0.0017724112782363,0.0,0.0,0.4382529434397848,0.0,0.0,0.0,0.0
mix_0051_depth25,0.0,0.0072012850897843,0.2066478959975473,0.3275228142144697,0.0,0.0,0.0,0.0,0.4586280046981985,0.0,0.0,0.0,0.0
mix_0052_depth100,0.0,0.0,0.4541662432208042,0.0,0.0,0.0,0.0,0.0573822789278556,0.4884514778513402,0.0,0.0,0.0,0.0
mix_0052_depth25,0.0,0.0,0.3911296825549786,0.0,0.0,0.0015748568348291,0.0,0.064926189272398,0.5423692713377942,0.0,0.0,0.0,0.0
mix_0053_depth100,0.0,0.0192368152927571,0.2124578914504716,0.3729851805879184,0.0,0.0324349761737626,0.0,0.0,0.3628851364950902,0.0,0.0,0.0,0.0
mix_0053_depth25,0.0,0.016433099298209,0.1683569525439422,0.3987687882669277,0.0,0.0175563193128018,0.0,0.0,0.3988848405781191,0.0,0.0,0.0,0.0
mix_0054_depth100,0.0,0.0,0.2926332874723095,0.1971921062681952,0.0,0.1043862220080367,0.0,0.0,0.2859086600835155,0.119879724167943,0.0,0.0,0.0
mix_0054_depth25,0.0,0.0,0.2809758873998118,0.1602668753370791,0.0,0.113416369421726,0.0,0.0137764997455896,0.289860013152921,0.1417043549428726,0.0,0.0,0.0
mix_0055_depth100,0.0,0.0,0.5682167010104525,0.0,0.0,0.0137921933985619,0.0,0.1094690094483771,0.3085220961426084,0.0,0.0,0.0,0.0
mix_0055_depth25,0.0,0.0,0.5299207301911921,0.0,0.0,0.0134072841761432,0.0,0.1111680759182877,0.3455039097143769,0.0,0.0,0.0,0.0
mix_0056_depth100,0.0,0.0,0.5747752071093053,0.014015680722234,0.0,0.0277700019293927,0.0,0.0,0.3834391102390678,0.0,0.0,0.0,0.0
mix_0056_depth25,0.0,0.0,0.562305781679141,0.0145943733895974,0.0,0.0446218958203044,0.0,0.0,0.3784779491109572,0.0,0.0,0.0,0.0
mix_0057_depth100,0.0,0.0679681463187252,0.3092024590461553,0.1725876784252584,0.0,0.0310958369316379,0.0,0.0901118098613048,0.3189513709947696,0.0100826984221486,0.0,0.0,0.0
mix_0057_depth25,0.0,0.0066169417775287,0.2885529807520642,0.1994744872961406,0.0,0.0296215017201825,0.0,0.093445505822101,0.3822885826319828,0.0,0.0,0.0,0.0
mix_0058_depth100,0.0,0.0,0.2408816018782238,0.1816284662159778,0.0,0.0079089595681035,0.0,0.0012992664044032,0.5682817059332916,0.0,0.0,0.0,0.0
mix_0058_depth25,0.0,0.0,0.2935673967634514,0.1397746432661892,0.0,0.0045040810951089,0.0,0.0144083568968924,0.5477455219783579,0.0,0.0,0.0,0.0
mix_0059_depth100,0.0,0.0,0.3222953304469449,0.1272509844971554,0.0,0.0206383645925812,0.0,0.1394519669608865,0.2710554558778362,0.0594222794280278,0.0,0.0598856181965678,0.0
mix_0059_depth25,0.0,0.0,0.322666902841048,0.1209752415206461,0.0,0.0244527484254285,0.0,0.1427238395443577,0.2876018730754628,0.0463466107611978,0.0,0.0552327838318589,0.0
mix_0060_depth100,0.0,0.0,0.1347542006026867,0.202092975961866,0.0,0.021941822985758,0.0,0.0,0.6412110004496892,0.0,0.0,0.0,0.0
mix_0060_depth25,0.0,0.0,0.1116154101955263,0.2127134890049335,0.0,0.0198487159495177,0.0,0.0,0.6558223848500223,0.0,0.0,0.0,0.0
mix_0061_depth100,0.0,0.0,0.1748570137383185,0.1495727400038216,0.0978274788922125,0.0110057770913751,0.0,0.0921027319873443,0.245685947020152,0.2289483112667758,0.0,0.0,0.0
mix_0061_depth25,0.0,0.0,0.1500244863414915,0.1318663398502811,0.0996059017497867,0.0278382646702961,0.0,0.0634265169529807,0.3164159756566053,0.2108225147785584,0.0,0.0,0.0
mix_0062_depth100,0.0,0.0,0.4933702059036261,0.0,0.0,0.0,0.0,0.1157256379383248,0.3909041561580491,0.0,0.0,0.0,0.0
mix_0062_depth25,0.0,0.0,0.4855279590966186,0.0,0.0,0.0,0.0,0.1286552790398059,0.3858167618635753,0.0,0.0,0.0,0.0
mix_0063_depth100,0.0,0.0,0.2280216614941908,0.0,0.0,0.0,0.0,0.0,0.7719783385058092,0.0,0.0,0.0,0.0
mix_0063_depth25,0.0,0.0,0.2056645003669144,0.0,0.0,0.0,0.0,0.0,0.7943354996330857,0.0,0.0,0.0,0.0
mix_0064_depth100,0.0,0.0620603280281388,0.5785444656922553,0.0196721996954691,0.0,0.0158578517123249,0.0,0.0147429094353725,0.3091222454364392,0.0,0.0,0.0,0.0
mix_0064_depth25,0.0,0.0711769807857787,0.5550541310369647,0.0682764773469671,0.0,0.0,0.0,0.0267695033074941,0.2787229075227953,0.0,0.0,0.0,0.0
