"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"ZBTB48",1.47435231385813e-05,1.38821276536557e-05,1.07789265593932e-05,0,1.05670252130932e-05,5.08105295467096e-06,2.3735569769971e-05,3.70451092717879e-05,1.36735374339283e-05,7.49121829220243e-06,1.0230760189117e-05,6.74403496905812e-06,9.54606472144253e-06
"KLHL21",3.34314688746394e-06,2.03499926822921e-05,2.85472933204084e-06,5.18871351037224e-06,7.60931068934444e-06,1.41827639402192e-05,1.32078902318953e-05,6.70128999832468e-06,2.86868197209341e-05,3.19438829422276e-06,1.26291131599342e-05,7.29990593780118e-06,1.68472717491703e-05
"PHF13",1.38129286135701e-05,1.07497139941989e-05,8.11846803644149e-06,0,4.94323068079342e-06,3.05271013997436e-06,0,0,1.68769479746504e-05,6.05170455336302e-07,8.03107898098784e-06,3.15353996486814e-06,7.01120101529795e-06
"THAP3",4.4395285446272e-06,1.40490601118348e-05,1.13855037910862e-05,0,1.20994197558861e-05,5.92740781019315e-06,0,7.04989918644163e-06,8.69761489078336e-06,3.04266403979383e-06,1.9644038841488e-05,2.04776184507124e-06,4.43828151852549e-06
"DNAJC11",7.50529352624569e-06,1.42678240988515e-05,6.8519738257074e-06,0,1.41646455767327e-05,5.57986369055098e-06,5.06880908330588e-06,0,1.38486757159552e-05,3.03164467822978e-06,1.50576904347981e-05,2.63010965725594e-06,7.62621390638314e-06
"RP11-242F24.1",0,0,1.09651461316801e-08,0,0,0,0,0,0,0,0,0,0
"RP11-312B8.1",0,1.00701679382593e-06,2.07860194880512e-07,0,9.84250424428417e-07,1.65046176141706e-06,0,0,1.73465359309008e-06,0,4.3793359866489e-07,0,1.55269376841883e-06
"CAMTA1",2.76289121512553e-05,4.91749718860552e-05,7.54300120610588e-05,6.6224581129279e-05,8.40736690557898e-05,6.72278354818292e-05,3.07174424602153e-05,8.97459550533464e-05,0.000108043351814809,3.90453591267209e-05,0.000134177243890271,5.44586767793026e-05,3.14045031962105e-05
"RP4-549F15.1",0,2.45728118123447e-07,0,0,1.69498415014379e-06,0,0,0,0,0,0,0,0
"VAMP3",1.06416105106612e-05,4.21864840812199e-05,4.47027161656878e-05,9.67117092068435e-05,0.000113181538781034,7.40743099930149e-05,4.47855996892259e-05,2.02956670250448e-05,4.69399583543509e-05,6.18301908953654e-06,7.16038711572264e-05,2.01129108573651e-05,1.97642206178497e-05
"PER3",5.88650812338121e-06,1.59164281843761e-05,1.50795184796586e-05,0,1.00094139928051e-05,5.62782847098033e-06,0,0,1.17938626060791e-05,1.05100522952892e-06,8.10624468694093e-06,9.98309373808544e-06,1.10353107874577e-06
"RP3-467L1.4",0,7.37948888774425e-08,6.59644647051472e-08,0,2.28376004683679e-07,2.96272594488737e-08,0,0,5.8599500075945e-08,0,0,0,0
"UTS2",0,0,1.07333024428889e-08,5.67356572258533e-06,0,5.07217707984621e-07,0,0,0,0,0,2.10992008033842e-06,9.688870975243e-07
"TNFRSF9",0,6.2865191969435e-07,1.59673881262669e-07,3.67590472309818e-05,4.28736392847025e-07,3.63953804636811e-06,2.97260923178659e-05,3.14473704902226e-05,0,0,0,4.01477379977846e-05,7.49531124279311e-05
"PARK7",0.000243493043605038,0.000276106724686449,0.000447046006123027,0.000408356561152634,0.000263016210745948,0.000294073113647361,0.000179871234796782,0.000272590158252618,0.000337350327052848,0.000163546156584007,0.000363124087533043,0.000326981184198092,0.000298420939455393
"ERRFI1",1.61076975593105e-05,8.2849763192226e-05,0.000112278120703023,5.67356572258533e-06,5.24341647581894e-05,1.22728543477448e-05,4.89834092402652e-05,2.76230727456015e-05,0.000199959691984861,5.96741340216939e-06,4.9686379207368e-05,5.5063466627104e-05,2.97220196718981e-05
"RP11-431K24.1",0,6.07293547993727e-07,2.21242657629697e-07,0,5.56394323446533e-07,0,0,0,3.95823001868808e-06,0,4.34447748149247e-06,4.66190685976285e-07,0
"SLC45A1",0,8.75582171972235e-06,3.039895512118e-06,0,7.95183797565736e-06,0,0,0,1.29607847314076e-06,3.44843163604977e-07,7.95657586585319e-06,1.14539059835253e-06,0
"RERE",4.8540082208535e-05,5.8306779225068e-05,3.70836337080164e-05,3.76158425716156e-05,7.75681471118112e-05,2.36650563511104e-05,2.45805361511632e-05,3.11859724952981e-05,7.0136908537835e-05,2.20543425522571e-05,5.02834052996526e-05,3.98485546034313e-05,4.0154338812885e-05
"RP5-1115A15.1",2.45588614511831e-06,2.45688248600199e-07,1.31265619788345e-08,0,2.77840221523684e-07,0,0,0,0,1.92145551023482e-07,0,5.57365134358439e-07,0
"RP4-633I8.4",0,0,0,0,1.20789129499997e-07,0,0,0,8.49754357125431e-08,0,1.0485436933924e-07,0,0
"ENO1",0.000229497324605562,0.000178548867623669,0.000158925723170162,0.000569678526720729,0.000279582918663997,0.000360422267468598,0.000237614765069851,0.000282813745301361,0.000345829420285305,6.59998523928573e-05,0.00018096223399721,0.000239463100751709,0.000244838709545329
"ENO1-AS1",0,8.41675601053172e-08,6.30120748818377e-07,0,5.05531618447297e-07,2.71811515023022e-07,0,6.36261834470121e-06,1.14195730348085e-06,1.45826033980092e-06,4.60033719551576e-08,1.33831557184375e-06,9.46958039342319e-07
"CA6",0,0,0,0,0,0,0,0,1.88145515731329e-07,0,0,0,0
"SLC2A5",0,1.20871173169105e-06,3.93305466163138e-08,6.35038570655185e-06,2.82696390751448e-07,8.02028404066772e-06,0,0,0,8.13109062491357e-06,1.29406230690819e-06,4.67609835705284e-07,0
"GPR157",3.24643174365519e-06,3.91988172220709e-06,6.57534983822845e-06,0,3.91280079149445e-06,1.11435312682093e-05,0,0,8.35231265446816e-06,1.67410654052076e-06,3.92818077839673e-06,7.3762126418543e-07,6.65558705861517e-06
"MIR34AHG",0,4.63170905551257e-06,7.87707841143827e-07,0,6.19568471455954e-07,5.50765124784809e-07,0,0,9.85435188860273e-07,0,2.83393589774291e-06,2.63120642393261e-07,3.92243002384837e-06
"RP3-510D11.2",0,2.12245412296538e-06,2.3160070624715e-06,0,8.80954923730468e-07,4.87292085833856e-07,4.54318295397756e-06,0,3.049122221694e-06,0,2.4223389560242e-06,5.1842669938976e-07,2.71594625008627e-06
"H6PD",5.02158563761688e-06,6.58991680085858e-05,5.03044024705857e-06,0,4.25245748279531e-05,1.13564683636244e-05,0,1.60973081659702e-05,1.83761616748694e-05,3.00659466473764e-07,1.71244194995872e-05,9.62552661705302e-06,4.74544448298979e-06
"SPSB1",1.05706831933827e-05,2.71929430149039e-05,1.41603571977161e-06,0,1.47218358662441e-05,9.37031508355262e-07,0,0,1.19901453534502e-05,1.05746737291632e-05,1.01033194373445e-05,4.31311524891483e-06,8.2782522083035e-06
"SLC25A33",4.04023893650578e-05,2.48480118664568e-05,2.4250121092613e-05,2.62459090417543e-05,2.35172001394643e-05,3.10754984606594e-05,1.33049753405373e-05,3.62872631943828e-05,5.39774267681412e-05,9.87342769610198e-06,3.24986958341729e-05,1.99993173495148e-05,2.57895951011323e-05
"TMEM201",0,3.39768282488553e-06,2.40046459326787e-06,7.93424101050494e-06,3.74547146180094e-06,2.55167752987386e-06,0,7.21485104940009e-06,3.64698832496074e-06,1.38077199988971e-06,2.56374340437301e-06,7.94797060428557e-06,0
"PIK3CD",1.54720324715021e-05,9.88245065049325e-07,4.58150346177443e-07,0,1.34025081671457e-06,1.37439919353536e-05,3.21845056212779e-05,2.42368846237219e-05,2.45294316923476e-06,0,1.70280392242017e-06,2.20179337233483e-05,3.22107474278933e-05
"PIK3CD-AS1",0,3.47221739969806e-07,0,0,0,5.662031922699e-07,0,0,0,0,0,0,4.54349671141708e-07
"PIK3CD-AS2",5.67907032740454e-06,3.428039321567e-06,6.76795116727348e-06,9.25925925925926e-05,5.63407907675394e-07,2.02009845259687e-06,1.16252034410602e-05,0,1.01160728888045e-05,9.164235761132e-06,3.04038820948109e-06,1.20114743242294e-06,0
"CLSTN1",3.35267079444509e-05,6.32418334584743e-05,2.25722244396299e-05,4.74780565831167e-05,4.31246818814404e-05,2.45029875510676e-05,1.69524282233099e-05,7.54110588338684e-05,4.60310761086948e-05,7.78538525347215e-06,2.94239611420979e-05,2.54724520047016e-05,2.67939795589476e-05
"CTNNBIP1",5.91574347567275e-06,1.66999168622796e-05,1.79302962187987e-05,1.40170370238473e-05,3.7599960829663e-05,2.76965151483776e-05,3.89305427900734e-05,3.89335973247831e-05,3.24425989902241e-05,9.47301669966459e-06,1.31141894268988e-05,6.88695133063181e-06,2.05245623238107e-05
"LZIC",2.13784649036335e-05,3.70041881459995e-05,2.24444970490699e-05,1.13005866305335e-05,2.10666865640282e-05,2.57592778052215e-05,3.15720304616733e-05,3.14901517913955e-05,2.81973456610854e-05,4.61049834774317e-06,2.72233537740295e-05,1.36357206021558e-05,1.72906512799781e-05
"NMNAT1",2.27650420015025e-06,7.0533366261038e-06,6.95966407151361e-06,0,9.92958804583753e-06,7.32984938131589e-06,0,0,6.9025575506926e-06,6.64101243562784e-07,4.30006948072806e-06,3.02873263509929e-06,7.91528423128757e-06
"RBP7",3.29677983912648e-05,8.15313777511164e-06,2.43703995532529e-05,9.01144453455889e-05,0.000660750575191082,3.42245660845916e-05,0,0,2.12823417939422e-05,5.25421566698879e-06,6.85466737785592e-06,8.82592743165428e-06,3.2278786337638e-05
"UBE4B",1.26652201560613e-05,1.46771813290525e-05,1.16737815491204e-05,0,1.37611552850398e-05,9.54774094274302e-06,0,3.54721533187381e-05,1.31940076271161e-05,7.7279126909881e-06,1.12040579618779e-05,1.62092942718994e-05,1.6906304818992e-05
"KIF1B",9.93472459736618e-06,3.33834893714764e-05,1.23489634777079e-05,1.07825871000169e-05,2.32457053104895e-05,2.89623588691593e-05,0,1.2824952227053e-05,2.22431501485293e-05,1.36051594669113e-06,1.82034206463827e-05,9.83865987578212e-06,1.7809053800327e-05
"PGD",1.30354796387834e-05,3.5877462263908e-05,1.82179364182181e-05,0,2.38962250718169e-05,8.23806173586824e-05,2.6113299543464e-05,1.29814495086521e-05,4.15153338299852e-05,1.11874123478591e-05,1.68125920359421e-05,2.31530822559392e-05,2.80463763221922e-05
"RP4-736L20.3",0,0,2.59901741947262e-08,0,0,3.47374198434037e-07,0,0,0,0,0,0,0
"APITD1-CORT",0,5.43043236016365e-07,2.80975807699847e-07,0,1.36390254659585e-07,1.32086437364611e-07,0,0,4.29783073010861e-08,0,0,2.74895453854457e-06,8.41126369143447e-07
"APITD1",0,9.02629908842585e-07,9.63060834241383e-06,1.24294405972094e-05,4.6944197857052e-07,1.02275323854377e-06,0,0,1.26763418870134e-06,1.66382541986204e-06,1.69371275368254e-06,3.77663261239668e-06,1.4966623497178e-05
"CORT",0,4.67640231276153e-07,8.74671240199497e-08,0,2.19036718785826e-06,0,0,0,1.10638537039901e-08,0,7.49107214022328e-08,0,0
"DFFA",1.39044181038957e-05,3.15095416945215e-05,2.58727053041959e-05,3.01550359560589e-05,4.74166338645996e-05,2.59672192479554e-05,0,1.7139336154201e-05,3.62491737841355e-05,9.92836364971863e-06,2.78792765071269e-05,1.67967596572749e-05,2.236962096927e-05
"PEX14",1.05964144910874e-05,1.22650754225226e-05,9.91297389248228e-06,5.67356572258533e-06,1.32357033728115e-05,7.25626658978319e-06,1.68870691534882e-05,4.51358415432834e-05,1.49990755442523e-05,2.68967599893244e-06,1.28992442897303e-05,6.60734988923993e-06,1.5996670131351e-05
"CASZ1",7.25381717408762e-06,8.63241318123176e-07,1.55673345516867e-05,2.05955830712545e-06,1.33382891980208e-05,6.7469399797463e-06,0,2.55936272933472e-05,3.44221458998077e-05,1.29435719680601e-06,3.38886517773528e-06,6.64564742647065e-06,4.53588635436684e-06
"RP4-734G22.3",0,0,8.87661333930243e-08,0,3.74207908613105e-07,0,0,0,6.96069672604417e-07,0,2.04448532612827e-07,0,0
"C1orf127",0,0,0,0,0,6.87989331535034e-07,0,0,0,0,4.19698322524563e-08,0,0
"TARDBP",1.25565829885075e-05,1.98520536194755e-05,4.91335518917592e-05,0.00015100195395625,2.0200147441904e-05,2.41578407757736e-05,1.17447036677594e-05,8.50624967398671e-06,1.88684162301384e-05,1.18758453428813e-05,2.58275423149564e-05,3.48049032451351e-05,1.60300969573201e-05
"RP4-635E18.8",0,9.72288480610047e-07,1.06910427398943e-06,0,1.09345812799866e-06,1.11289173789174e-06,0,0,9.18789473386564e-07,3.72343792470464e-06,8.46160251045683e-07,0,0
"SRM",5.38267203361893e-06,2.65622511182264e-05,7.996428172645e-06,1.78894849234759e-05,1.62376135369807e-05,1.06352832869193e-05,0,0,2.8777667150478e-05,4.8276416727991e-05,1.38726900925828e-05,1.61863603852086e-05,8.93680696324183e-06
"EXOSC10",1.89481914187892e-05,2.62523223023732e-05,1.76724038916164e-05,1.77731708888956e-05,2.93037299137089e-05,1.81080504844101e-05,4.00999292345605e-05,2.7799568950953e-05,2.93920532532241e-05,3.12879912008312e-06,2.14241723445228e-05,1.33427276371818e-05,2.69205106091172e-05
"RP4-635E18.6",0,6.77649834477251e-08,1.17694768747732e-06,0,1.32966875181716e-07,2.51610305958132e-07,0,0,1.02326357812179e-06,0,6.2345020374733e-07,5.83180831545884e-07,0
"MTOR",1.33667857183977e-05,1.00221907345667e-05,6.67339157676389e-06,1.59230597751664e-05,1.51492893736384e-05,1.05303428012497e-05,1.5141300411069e-05,0,1.44555231343505e-05,1.10839498377524e-06,9.47215874562703e-06,1.61711564045548e-05,1.69634291348234e-05
"UBIAD1",2.28080597707213e-05,1.36651076341262e-05,1.58952361053149e-05,1.41213994128093e-05,1.44575642344137e-05,1.0416292409215e-05,2.8551114003684e-05,5.10252058513994e-05,2.68923893450839e-05,4.82056331885711e-06,1.90933739169653e-05,1.76863507735164e-05,1.34221800800401e-05
"PTCHD2",0,3.37581230483585e-07,2.57833156924578e-07,0,8.41727921197094e-08,1.87320640486734e-07,0,9.2910898448388e-06,1.15498085926037e-07,0,1.02731401969279e-07,7.62710183858917e-07,0
"RP1-69M21.2",0,0,0,0,0,0,0,0,1.08038855785543e-08,2.16944257691596e-07,0,0,0
"FBXO2",4.34907828006412e-06,4.85063510650889e-06,1.86997337734398e-05,4.04422767384113e-06,2.00253251543073e-06,1.32090876989093e-06,0,2.47911774023669e-05,0.000111371235056531,6.92546924792958e-06,2.19873844511276e-06,5.46761697930208e-06,1.20696268537564e-05
"FBXO44",2.93986641417757e-05,1.82414210467168e-05,2.39976534536921e-05,9.47697665496618e-06,7.62658725677863e-06,9.42534140976826e-06,0,2.08839705839747e-05,2.66763513586856e-05,7.96927704853331e-06,7.48045857479151e-06,1.35845780622819e-05,2.02891922415902e-05
"FBXO6",4.77716025673576e-06,8.87221884549072e-06,1.45369911725145e-05,0,7.66156392670961e-06,1.78624734538077e-05,1.43730868302882e-05,6.0388441755857e-05,8.54774748754162e-06,6.88084456823827e-06,2.41043185410549e-06,1.14903051738144e-05,1.36803449831246e-05
"MAD2L2",2.86099553337632e-05,3.21113729531845e-05,4.20624926441066e-05,0.000154234527720726,5.21330770996352e-05,4.73173325350779e-05,8.37516749295479e-05,6.86850244250128e-05,4.14614365531628e-05,1.99639764239734e-05,3.49328661626703e-05,3.27302424172973e-05,4.40703731760035e-05
"DRAXIN",0,6.47670742847254e-08,2.8886911302843e-07,0,2.56563502925158e-07,2.96272594488737e-08,8.08799741184083e-06,0,1.29589684241869e-06,0,0,9.29275599660893e-07,1.05135114392261e-06
"AGTRAP",3.3574638599292e-05,5.27634673201085e-05,7.37685930420412e-05,3.3799394267154e-05,7.35777868028501e-05,6.66956808213058e-05,7.40245708939247e-05,0.000244906578484866,5.18765248274722e-05,1.3143400565099e-05,2.12680782662308e-05,3.97623104005211e-05,4.98115302028736e-05
"C1orf167",7.46714456391876e-07,6.48353342034075e-06,5.32068924707129e-07,0,1.89288617380567e-06,0,0,0,9.00564544456678e-07,1.05261726379041e-06,1.09728711596263e-05,0,0
"MTHFR",1.46437911193242e-05,1.79655788873446e-05,5.78221617255001e-06,5.18871351037224e-06,1.93024354201191e-05,1.68198609273556e-05,0,2.21341164138987e-05,1.17836805945453e-05,9.59454047620007e-07,3.50458235573113e-05,7.33826674175402e-06,7.59719025281643e-06
"CLCN6",1.65255272218198e-05,1.60222156320487e-05,2.83962402547286e-06,0,7.07121037751698e-06,7.8421292592921e-06,6.08494584398199e-06,0,6.98414065888599e-06,1.12246557607529e-06,8.63767979217783e-06,3.50087777373229e-06,5.82860213484893e-06
"NPPA-AS1",0,6.45688672167073e-08,3.31283841138641e-07,0,4.35863145484191e-07,5.38619345617162e-07,0,0,1.98880054375923e-07,0,2.65971768686028e-07,0,0
"KIAA2013",0,1.66458945697467e-05,8.86958661583361e-06,7.93424101050494e-06,1.77928373794998e-05,1.21088961049404e-05,0,1.13717775225445e-05,1.09958981470736e-05,3.96710761058574e-06,9.99323346142476e-06,5.63783906382142e-06,3.96645319844087e-06
"PLOD1",9.42136583344186e-06,6.13619142713752e-05,8.61290415928401e-06,0,4.45743467411533e-05,1.74482157489075e-05,0,2.3910534700164e-05,2.14384323530153e-05,5.08640123339117e-06,2.76296469560791e-05,3.1727665619267e-06,3.75497803324272e-06
"MFN2",4.61923485102587e-06,1.68171203388376e-05,1.03522787334131e-05,0,1.87996721808005e-05,1.77246527044762e-05,1.1763920913397e-05,5.94650523887112e-06,1.85361028915893e-05,4.9251967098055e-06,1.47984570160606e-05,4.67210338569156e-06,5.96221783127002e-06
"MIIP",2.76140005492902e-05,3.01598784179778e-05,2.24251016106884e-05,2.91533844349986e-05,3.07053278673654e-05,3.26881100110834e-05,4.29346950702928e-05,3.77508878994043e-05,2.33187503414623e-05,3.83317632635163e-06,3.24972568974368e-05,4.28870417480604e-05,9.41075560139281e-06
"TNFRSF8",0,4.58329256733174e-07,3.12196670649799e-07,0,6.49587713955588e-06,1.8669749270429e-06,0,0,0,0,1.63024988282423e-07,8.84611456450104e-07,0
"TNFRSF1B",3.41998687052873e-05,1.32316652765721e-05,1.53534574202148e-06,8.23269015308774e-05,0.000104446123328563,0.000158080999295674,7.81361227926543e-05,0.00029173249976195,4.39253682401637e-06,7.47003261029066e-07,1.27284858323454e-05,0.000162195741493554,0.00020665748000737
"VPS13D",9.62757171955121e-06,2.32670966954401e-05,7.56667495585954e-06,1.4426978298367e-05,2.74777702801239e-05,1.14155403513631e-05,1.10797185751482e-05,4.22526102227412e-05,2.27506916688295e-05,4.01701637474623e-06,2.99527144130124e-05,2.02425180749708e-05,2.61617533781154e-05
"DHRS3",1.09136811496057e-05,3.73866569948829e-05,4.59024222230265e-05,3.60282461449777e-05,4.24277940086998e-05,4.29945682932234e-05,0.000120616611025752,4.96777802816883e-05,2.784358912312e-05,4.8604069255517e-06,2.21798972824129e-05,4.20184836794519e-05,3.22429009458857e-05
"RP11-474O21.5",0,0,0,0,1.77903668824738e-07,2.33849204678855e-07,0,0,5.84021953618845e-08,0,3.03677840410471e-07,9.57667275743054e-07,0
"HNRNPCL1",0,1.77635095220992e-07,4.86102000308056e-08,0,0,0,0,0,0,0,6.19998895161969e-08,0,0
"PDPN",3.58622173608994e-06,5.83504704251612e-05,2.58816378048995e-07,0,9.16943685562355e-06,2.9482742154414e-06,0,0,1.61036258023196e-05,6.05170455336302e-07,1.35219555993066e-07,1.51973470616787e-06,1.83887078622759e-06
"PRDM2",0.000128575525891073,3.8851238403374e-05,1.99981763656293e-05,6.93421006658855e-05,2.55865921585233e-05,2.78662773772803e-05,4.98367102630961e-05,4.18835418786193e-05,3.57800302242346e-05,2.88850877560218e-05,2.13151454134709e-05,5.87252856576084e-05,4.26595554074872e-05
"KAZN",2.71990425937007e-06,2.60914388323794e-05,4.70120926589182e-06,0,8.92089359412356e-06,5.60902464715525e-07,0,0,1.3923308577844e-05,0,1.48506937249847e-05,1.54947527933339e-06,1.67501101319741e-06
"TMEM51-AS1",0,5.73957912909162e-07,1.15064755279991e-08,0,0,0,0,0,1.13147512209346e-06,0,2.40987794531489e-07,0,0
"TMEM51",0,7.73984970131188e-06,6.04876945101712e-06,0,3.11805614658421e-06,3.67224696049528e-05,0,0,1.69086059019918e-05,3.44843163604977e-07,3.42833338612968e-05,3.18692595496236e-06,0
"FHAD1",0,1.48181780661721e-05,5.95193725319636e-07,0,6.13911084765568e-07,6.27226667559789e-06,1.27860887354558e-05,0,1.74952426635374e-06,0,1.66492577696322e-07,0,0
"RP3-467K16.4",0,0,2.95103365230895e-08,0,1.28068432040815e-07,0,0,0,6.85871432576918e-08,0,0,0,0
"EFHD2",4.41053554347462e-05,1.1722155018718e-05,8.7323575806818e-06,3.81127270121705e-05,3.5269582181091e-05,8.15597451899242e-05,6.83537934607042e-05,0.000312933409037059,8.145189755462e-06,7.83233033479181e-06,4.76740743575307e-06,1.78974890148164e-05,5.2962150567589e-05
"CTRC",0,0,0,0,0,6.22471210706505e-07,0,0,0,0,0,0,0
"CELA2B",0,0,0,0,0,0,0,0,0,0,0,0,0
"CASP9",1.69996884831243e-05,3.86822926020306e-06,3.55865898397412e-06,0,3.50734066076402e-06,9.18473950414873e-06,0,7.95089527080749e-06,4.70406616205063e-06,0,3.78611615692101e-06,4.10770302564046e-06,1.00371961195033e-05
"DNAJC16",0,9.49983451676845e-06,1.41016867974894e-05,0,8.22692121048244e-06,1.05361591833296e-05,8.08799741184083e-06,0,1.1878730507925e-05,4.05491811849707e-06,6.34739008088897e-06,8.1373457183141e-06,9.49268063935152e-06
"AGMAT",6.51336651245259e-06,0,1.13683346631236e-06,5.59387358964462e-06,0,5.081345209343e-07,0,0,6.93360879634542e-07,0,4.5837023481476e-07,2.29440786137363e-06,6.28094726752696e-06
