spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3948_mix059_depth100,8.51872575156723e-05,0.502321078227738,0.0625928957717799,0.0295418160463379,8.51872575156717e-05,0.0957215174719422,8.51872575156728e-05,0.0001638660315814,0.0013235520338629,0.308079712644211
CID3948_mix059_depth25,5.97960066875062e-05,0.493171681273533,0.0606839988778094,0.0055595116952155,0.0060573844390516,0.0782863579404383,0.032087274367937,0.0118144156374237,5.97960069626232e-05,0.312219783754941
CID3948_mix060_depth100,0.0667105162862171,8.89332564558995e-05,8.8933254038898e-05,8.89332540388923e-05,8.89332540388967e-05,0.3442831386894,8.89332540388424e-05,8.8933253996953e-05,0.0032289944161555,0.585243751081619
CID3948_mix060_depth25,0.0591889011842289,8.52526977819083e-05,8.52526974175413e-05,8.52526974175293e-05,8.52526974175401e-05,0.430704110758795,8.52526974175612e-05,8.52526974172532e-05,0.0016764618119702,0.507919010060136
CID3948_mix061_depth100,0.0189146565901362,0.362330508077618,0.0001386979251401,0.0091305330863591,8.36618665620391e-05,0.102861527103645,8.36618665620402e-05,8.36618665620411e-05,0.0021332835107068,0.504239808106708
CID3948_mix061_depth25,0.0148498154314917,0.356594368007511,0.000143494137287,0.0191939634176073,0.000117414560837,0.118235380000105,8.17143361128558e-05,8.17143361128612e-05,0.0018018231449425,0.488900312627993
CID3948_mix062_depth100,0.0017865662983893,0.549172235372878,0.0344969075682528,0.0329249177757231,8.32048538319442e-05,0.0621163091694066,8.32048538319428e-05,0.0024166257491379,0.0010111139281182,0.31590891443043
CID3948_mix062_depth25,5.83144611962118e-05,0.542410810652546,0.0314944871724361,0.0403455487820063,5.8314461196213e-05,0.0700914105528942,5.83144611962191e-05,0.0001328916732881,0.0007124344541457,0.314637473329095
CID3948_mix063_depth100,0.0001127838186167,9.00039264892072e-05,9.00039280503092e-05,9.00039280503016e-05,0.042158442744476,0.298823174000971,9.00039280503037e-05,9.00039291014926e-05,0.0170169883030372,0.641438591493158
CID3948_mix063_depth25,0.0669282897199251,8.4874723040966e-05,8.48747221088353e-05,8.48747221088464e-05,0.0203615033518441,0.302892797081812,8.48747221088386e-05,8.48747221068795e-05,0.0271253943942297,0.582267641840715
CID3948_mix064_depth100,0.0007618352427557,0.0754774875499801,0.0001256076466369,0.0001256076466369,0.0427649883256936,0.248268041494341,0.0001256076466369,0.0001256076466336,0.0147961848625328,0.617429031938152
CID3948_mix064_depth25,0.0810802227291523,0.0906925506344201,0.0001272726884479,0.0001195063020502,0.0110885506535294,0.235081974835295,0.0091754528143932,0.0001195063020502,0.0231506140239309,0.54936434901673
CID3948_mix065_depth100,0.0001244529229269,0.401721789510426,0.0417184009880347,0.0077232967496613,0.0246571591852981,0.087760316881641,0.0001244529229269,0.0001244529229269,0.007611220332969,0.428434457583189
CID3948_mix065_depth25,0.0022799451989359,0.425123644351207,0.0099099563897485,0.0228158404617355,0.0276239335305707,0.0925324153825543,0.0049455687434256,0.0015578894562832,0.0139781544056685,0.399232652079871
CID3948_mix066_depth100,0.0875246417371983,5.79646317338953e-05,5.87003134735313e-05,5.79646322117653e-05,0.0187141948116673,0.347605182610933,5.79646322117559e-05,5.7964631804486e-05,0.0036996034286599,0.542165818570106
CID3948_mix066_depth25,0.045541438832349,8.06628017383368e-05,0.0001067078602143,8.06628022322815e-05,0.0382253419914352,0.298134984512873,8.06628022322856e-05,8.06628022287212e-05,0.0082529118791632,0.609415963715534
CID3948_mix067_depth100,0.00111326627282,0.174013544907171,0.0184373105890584,8.3236624312649e-05,0.0419266997219626,0.185991545285621,8.32366243126495e-05,8.32366243126475e-05,0.003207961218297,0.575059962132133
CID3948_mix067_depth25,0.0001382538990034,0.194293301197886,0.0180249645460232,0.0001202925392498,0.0506087206898396,0.182229626151023,0.0001202925392498,0.0001202925392498,0.0064719388682459,0.547872317030229
