"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0095_depth25",0.0202268262866935,0.158996679250875,0.201492870346761,0.201892708719065,0.0251287560336491,7.8659462424335e-05,7.86594624243365e-05,7.86594624231017e-05,7.86594624237298e-05,7.86594614615077e-05,0.367968236318457,7.86594642355038e-05,0.0110168478205698,0.0127264589862181,7.86594623197514e-05
"mix_0096_depth100",8.6533424293339e-05,0.0268263138315006,0.3033757735492,8.92314323118404e-05,0.386789994712264,0.0138752366087307,8.65334242985051e-05,8.65334241902475e-05,0.0291419531085335,8.65334242819128e-05,0.21859405670711,8.65334247658559e-05,0.000551620265545726,0.0202366192386845,8.65334242878549e-05
"mix_0096_depth25",0.00463428530236909,0.02322580431774,0.309212004888526,9.28332255755705e-05,0.386272024805449,8.4058742629055e-05,8.40587426290548e-05,8.4058742888853e-05,0.0100786714977023,8.4058742630232e-05,0.222011099993412,8.40587426688434e-05,0.000337146455897867,0.0293045867131695,0.0144112490867129
"mix_0097_depth100",8.17270649909149e-05,0.041260152726752,0.253112427977191,0.257972575250107,0.0316432967483225,8.17270649844597e-05,8.17270649844595e-05,8.17270650387518e-05,0.0190991022706998,8.17270649754345e-05,0.303389299198712,0.000168117219206643,0.0221256910678819,0.0206624458418288,0.0501582563743248
"mix_0097_depth25",8.17693677553299e-05,0.0411643567042891,0.26558745024524,0.252747590092026,0.000106769724968752,0.00383294191366135,8.17693677578387e-05,8.84962942853519e-05,0.0116690737932754,8.17693677578383e-05,0.313776969330699,0.0017940232141226,0.0476277437492994,0.00661558402833416,0.0547436928065287
"mix_0098_depth100",7.71606578344466e-05,0.196983621567645,0.271244833078068,0.263182875398171,7.71606578954755e-05,7.71606578954739e-05,7.7160657895474e-05,0.00131192308959202,0.0231283406804487,0.00024788892929034,0.223320503469365,7.71606577002024e-05,7.9467510750313e-05,7.71606578954721e-05,0.0200375823295542
"mix_0098_depth25",7.50484506436081e-05,0.216365902290347,0.232634125171431,0.287730238851674,0.000111576432241246,0.000265782089237135,7.50484506439684e-05,0.00399838677898924,0.0213058683134656,7.50484506414104e-05,0.218224234983599,7.50484515823226e-05,0.000112213810678619,7.50484506439676e-05,0.0188764290241817
"mix_0099_depth100",0.000122112851323087,0.127985397657275,0.299048209593447,0.28153034563325,0.000122112851363119,0.00182092430120065,0.000122112851363122,0.0111584541948499,0.00359769084183442,0.0364665243441384,0.208144189191519,0.000936061832800908,0.00519566368230607,0.00012211285136312,0.0236280873219658
"mix_0099_depth25",0.000119343878744955,0.138257867754053,0.293580501675848,0.276380269692013,0.000119343878747549,0.000119343878747555,0.000119343878747556,0.00941220463301786,0.0198847300491619,0.0249775269224796,0.20979595953553,0.000999916629538397,0.0092761076977048,0.000119343878747553,0.0168381960169189
"mix_0100_depth100",7.79068617405283e-05,0.0817165200202706,0.345639729351584,0.239269128922274,7.79068616784368e-05,7.79068616784419e-05,7.79068616784396e-05,7.79068616861657e-05,0.00420628847674291,0.00479416998985252,0.276598363819048,7.79068617513224e-05,0.0133042620690497,7.7906861678433e-05,0.0339261893192864
"mix_0100_depth25",7.7071287575881e-05,0.0924035786401105,0.337247055350833,0.227281803958299,8.98052621710727e-05,0.00623141359209032,7.70712875376719e-05,7.70712875376771e-05,0.00296328873599886,0.0235777468310255,0.293235077037584,7.70712871150202e-05,0.00539074301538225,7.70712875376716e-05,0.0111941311392019
"mix_0101_depth100",8.02946682458117e-05,0.0215758482636538,0.288320694126631,0.431521394468211,8.02946682438816e-05,0.00806405272389941,8.02946682438799e-05,0.000495191625914891,8.02946682189013e-05,0.0101216888410181,0.188939432978766,8.02946683021678e-05,0.0191332787885193,8.02946682438802e-05,0.0313466501738884
"mix_0101_depth25",8.32089234625966e-05,0.0245854964813027,0.329224545578314,0.365343985203483,0.0199207174149627,8.32089234564438e-05,8.32089234564451e-05,0.00321331496864783,8.32089234556803e-05,0.0138551641859902,0.190830745709863,8.32089231674571e-05,0.0247407925682988,0.00641224726583114,0.0214569460063082
"mix_0102_depth100",7.75547747210876e-05,0.0888934577862256,0.318096438940575,0.179650669127063,0.00183950632673413,7.75547747161847e-05,7.75547747161827e-05,7.75547747272654e-05,7.75547747113405e-05,7.7554774716994e-05,0.31916117973269,7.75547746121653e-05,0.0154269386820163,0.0272213087639982,0.0491676172177764
"mix_0102_depth25",7.91379810046292e-05,0.0859021398657724,0.375914133478533,0.129616151012122,0.021216719470429,7.91379810054369e-05,7.91379810054371e-05,0.0107512446785455,7.91379810054133e-05,0.00133342600471911,0.266533908552079,0.000770302232238819,0.0222819085187074,0.0440089228837048,0.0413545913791281
"mix_0103_depth100",5.51562135770758e-05,0.054444495275914,0.30092415845689,5.51562135740146e-05,0.332898595506178,0.0302817865438845,5.51562135758848e-05,5.51562135430049e-05,5.51562135799148e-05,5.51562136039052e-05,0.240537722498247,9.08787013745903e-05,0.000297726425451493,0.030015373597582,0.0101783257130246
"mix_0103_depth25",5.37870947814981e-05,0.0395300125895418,0.274398986819185,5.37870947804781e-05,0.35005446942447,0.0258318466897944,5.37870947804678e-05,0.00360028596420388,5.37870947802996e-05,5.37870947799915e-05,0.271559426275325,5.37870947784098e-05,5.37870947804674e-05,0.0230068290083238,0.0116416335656952
"mix_0104_depth100",5.66697846060137e-05,0.10626838308835,0.257857525222249,0.193214818106743,0.0759805057407866,0.00900167268936265,5.66697845872839e-05,5.66697845909603e-05,5.66697845859489e-05,0.0118754818702125,0.249061410164244,0.00010119868027191,5.66697845872825e-05,0.0962989857302353,5.66697845870248e-05
"mix_0104_depth25",7.9498053343758e-05,0.095140274042004,0.281604531449047,0.136270265190226,0.134574964992489,7.9498053351776e-05,7.94980533517872e-05,7.94980533420767e-05,7.94980533480197e-05,0.0150217194323064,0.214771292950189,0.00100005265628536,0.00954878064325614,0.111591130324108,7.94980533512528e-05
"mix_0105_depth100",0.000116516158135365,0.120617393550217,0.274479763180097,0.119834125449518,0.00345474860081664,0.000116516158133566,0.000116516158133569,0.00123492187840175,0.000116516158132261,0.0189769847251708,0.118079434441849,0.00025320021328976,0.0893566369535459,0.211547901804243,0.0416988245703167
"mix_0105_depth25",0.000118534645013482,0.133312109555084,0.28321625104687,0.0627773699520149,0.0912653047979062,0.000118534645013483,0.000118534645013482,0.0079109692666361,0.0001185346450135,0.0200244016286605,0.0777275447662041,0.000118534645017159,0.0784338670918098,0.227159049089747,0.0175804595799969
"mix_0106_depth100",8.36551032840733e-05,0.0277015867382842,0.296320312501987,0.238800694953907,0.0132988189109841,8.36551033045534e-05,8.36551033130534e-05,8.36551033540908e-05,8.36551033069861e-05,0.0168389825881718,0.27663376047658,8.36551042069551e-05,0.00242427476992543,0.0610504880260469,0.0664291504133438
"mix_0106_depth25",0.0001214095053181,0.0300707180815602,0.274417642690972,0.222242580801276,0.0433290273773885,0.000121409504594595,0.000121409504594589,0.000121409504508065,0.000121409504594605,0.0218039513431469,0.27627137213393,0.000121409508676203,0.00282401894469126,0.0351298268583507,0.093182404736399
"mix_0107_depth100",0.000117276049509878,0.15807344965049,0.261098742256229,0.171803629116321,0.0129115341660754,0.000117276049454356,0.000117276049454357,0.000117276049153367,0.000117276049454814,0.00886221286939798,0.194684832150626,0.000406161891030493,0.0161576692660869,0.064074130672351,0.111341257714366
"mix_0107_depth25",8.00117494978444e-05,0.164576830211429,0.283062370491155,0.133818923608585,0.047667285322064,8.0011749497848e-05,8.001174949785e-05,0.00227086884664981,8.00117494978451e-05,0.0143735474269614,0.207333900161043,8.00117522024818e-05,0.0084603680072788,0.0179629628089884,0.120072884365651
"mix_0108_depth100",0.029350772245953,0.038884457665472,0.227983025547747,0.218446276948397,0.00011471756190024,0.000114717561900244,0.000114717561900244,0.0479152068812565,0.000114717561900246,0.00011471756190024,0.176559324132042,0.000771980163679619,0.143546466879464,0.000151304365016835,0.115817597361472
"mix_0108_depth25",0.036387929395266,0.0360932641615046,0.226965565071616,0.220085977036055,0.000113232567646525,0.000113232567646526,0.000113232567646528,0.043048799867889,0.000113232567646526,0.000113232567646522,0.154224182607098,0.00252827307769537,0.150960492404754,0.000113232567646528,0.129026120972243
"mix_0109_depth100",0.000117307300474931,0.0597078761817015,0.256307064237079,0.136831996824959,0.0421642221439424,0.000117307300474936,0.000117307300474939,0.157633762871645,0.000117307300474936,0.0173582410171095,0.220810744972995,0.000117307304394164,0.00421799698947663,0.000117307300474936,0.104264250954323
"mix_0109_depth25",0.000120265752789724,0.0668038925378963,0.24519422627779,0.125424442674771,0.0423907811431545,0.000120265752789727,0.000120265752789724,0.168508048342936,0.000120265752789726,0.0290390915620137,0.189132507142566,0.000120265750745785,0.0154287860114719,0.000120265752789728,0.117356629792706
"mix_0110_depth100",7.54622275241358e-05,0.122934721638751,0.292284391515844,0.131038038438121,7.54622275241361e-05,7.54622275241353e-05,7.54622275241369e-05,0.14019796136469,7.54622275241358e-05,7.54622275241354e-05,0.175959861085349,7.54622241423673e-05,0.0205156617552127,7.54622275241345e-05,0.11646566638522
"mix_0110_depth25",0.00363619787781622,0.0993747586353876,0.341605945002851,0.129886810965479,7.36275929979485e-05,7.36275929979405e-05,0.00460660789359484,0.152052509019065,7.3627592997947e-05,7.36275929979425e-05,0.144985160394822,7.3627589850783e-05,0.00650220377022298,7.36275929979425e-05,0.116908040885922
"mix_0111_depth100",8.0232106546198e-05,0.0625904199373525,0.267388424877826,0.148920153563546,8.02321065469897e-05,8.0232106546987e-05,0.136149722263633,8.02321065011607e-05,0.0069476728870079,8.02321065739137e-05,0.309659324912564,0.000722110955071221,0.0103541119898644,0.0480737731722258,0.00879312490819415
"mix_0111_depth25",0.000111073388538974,0.0658215270525645,0.253828895584616,0.143637296158646,0.000111073388538972,0.000111073388538975,0.139417586163261,0.00535038424889648,0.0266051535383502,0.000111073388538021,0.3356128074934,0.000593374529310674,0.00290279203831152,0.025674816249947,0.000111073388541139
"mix_0112_depth100",0.000118541890611806,0.117943292352847,0.238971524412318,0.157622255945688,0.0339499250956144,0.0198900883736411,0.0426489203666031,0.000118541890618345,0.000118541890622476,0.00601938849085193,0.223345704917833,0.000786198572236388,0.000118541890622479,0.0208568784275641,0.137491655482328
"mix_0112_depth25",0.000114186861624864,0.111190791337607,0.222000080474467,0.107004902162,0.0796737721517445,0.000114186861624865,0.0382540611882867,0.000114186861624864,0.0104408603798166,0.000114186861624864,0.248946714396747,0.000114186861592999,0.00909119069174583,0.0506788918858149,0.122147801023677
"mix_0113_depth100",7.96323592241502e-05,0.0733779576206906,0.276878244593129,0.345178180922684,7.96323592206317e-05,7.96323592206315e-05,7.96323592206313e-05,7.96323592018356e-05,7.96323592222614e-05,7.96323592205614e-05,0.157078689724,0.000322303888506041,0.00233632227972637,0.0469643061992221,0.0973065682575108
"mix_0113_depth25",0.000115827488463258,0.0541582687600232,0.229783147815099,0.342779880594514,0.000115827488461972,0.00488502023077144,0.000115827488461973,0.000115827488461972,0.00011582748846197,0.0156501458606939,0.20028580523419,0.00209134551050781,0.0278960584096392,0.0180941717431065,0.103797018399143
"mix_0114_depth100",7.91099561674723e-05,0.0822253796251933,0.286369762595918,0.165219336291861,0.0973037609001668,0.0151749825190596,7.91099561698835e-05,7.91099561803233e-05,0.00153242483528982,7.91099561690296e-05,0.193422134475012,0.000352346256362252,0.0101998359990757,0.0841695040660307,0.0637140926113444
"mix_0114_depth25",0.000114297040084126,0.0831447261008632,0.26417434066645,0.149185327808628,0.146067790500041,0.020473850398049,0.000114297040084126,0.00704923591176185,0.0150822337238003,0.0039899404752839,0.202104520405458,0.00702141995179342,0.00959700736911232,0.0331806726804097,0.0587003399281812
"mix_0115_depth100",0.0374902017662178,0.1517592485786,0.177693375995234,0.0670685084088125,0.141956753315308,0.0237325676944249,0.000127167319114125,0.000127167319107582,0.0374949039200678,0.000127167319114125,0.0602589100596462,0.00012716731913792,0.0541709998777247,0.167877149598776,0.0799887115087149
"mix_0115_depth25",0.0441991072116078,0.155730023421501,0.176294953709369,0.118167054340479,0.0736016838534357,0.0395739219264351,0.000127696624145596,0.000127696624145596,0.000127696624145596,0.000127696624145592,0.0641657940931914,0.00312918951555703,0.0497074488286068,0.0963431738232393,0.178576862779996
"mix_0116_depth100",0.00362328362896006,0.0927365750275831,0.226651505988811,0.172910008676659,0.000181664032453087,0.0100721227639996,0.000115950580431592,0.00164746496946183,0.000115950580522068,0.000115950580426341,0.253112827243748,0.00011595058050003,0.0973961063141303,0.0861675343258115,0.0550371047065021
"mix_0116_depth25",0.00166890960794231,0.0902049270588602,0.231144774757301,0.195088926381665,0.000300590344148017,0.000113140337342744,0.000113140337342747,0.00513214898208823,0.000113140337339965,0.000113140337342745,0.23186436464935,0.00342735625010663,0.100412424630643,0.0605461282506049,0.079756887737923
"mix_0117_depth100",7.74454999678797e-05,0.276723411795874,0.256788523306616,0.150761404292422,7.74454999971062e-05,7.74454999971061e-05,7.74454999971086e-05,7.74454999971062e-05,0.0209987343796156,0.00625270809689913,0.168843281656974,0.000220524533713635,7.74454999971033e-05,0.105605193066803,0.0133415458711295
"mix_0117_depth25",7.66115663624597e-05,0.277160895608695,0.218105323701232,0.165343448553458,8.33333941786827e-05,7.66115663620315e-05,7.66115663620305e-05,0.00196040809622503,0.0296511716660652,0.0018311297641829,0.189484461336583,0.00263050072856004,0.000123862511899311,0.108218286479251,0.00517734346058183
"mix_0118_depth100",8.21108045808146e-05,0.246128250246658,0.204787833857293,0.158799334070209,0.0392150353912333,8.21108045553304e-05,8.21108045553391e-05,8.21108044715913e-05,0.0191411335293671,0.00836641277859512,0.218902607804806,0.000511542464985232,0.0125262231166588,8.21108045553272e-05,0.0912110727174766
"mix_0118_depth25",7.96657265539548e-05,0.246373584942203,0.191287104954498,0.0703664891545379,0.0732098934658378,7.96657265554037e-05,7.96657265554047e-05,0.000503910731448875,0.0230037817090642,0.0124761260629415,0.247187007532661,0.000670375998932634,0.0256885415320409,0.0906720732007549,0.0183221135354137
"mix_0119_depth100",7.47778775817952e-05,0.0451906301198448,0.207176433770333,0.16219401534427,0.0365757980954957,7.4777877551255e-05,7.477787755126e-05,7.47778775512359e-05,0.0373862733736374,0.0150896372702532,0.19102857880349,7.47778759067033e-05,0.205527545037352,0.0601835758886193,0.0392736229105615
"mix_0119_depth25",7.84777255860093e-05,0.0354897348061783,0.184445830530438,0.140983386328976,0.0829842730094369,7.84777255981879e-05,7.84777255981876e-05,7.8477725598186e-05,0.0315892145961791,0.0189647896865534,0.226526069309391,7.84777258817917e-05,0.182559341763223,0.0359435587416595,0.0601214125997013
"mix_0120_depth100",0.00751412835188635,0.0235686559830487,0.310416065128871,0.198639514380446,7.96331164401931e-05,0.000648221611662397,7.96331164401936e-05,7.96331164586338e-05,7.96331164432192e-05,0.0287784336810363,0.306037656852035,7.9633116809355e-05,0.0559934141384632,0.0326875707236887,0.0353181735662715
"mix_0120_depth25",0.0266470287522589,0.0186605189741994,0.364636354173161,0.20947492544863,0.000104160604376058,8.23865935192252e-05,8.23865935192252e-05,0.00264674434946849,8.2386593519224e-05,0.0449820424832883,0.201598342693051,8.23865950766082e-05,0.0577794859614337,0.0649536245658821,0.00818722561861623
"mix_0121_depth100",7.99381720618388e-05,0.0508122340203579,0.238159697529255,0.208692870644601,7.99381720449437e-05,7.99381720449421e-05,7.99381720449446e-05,7.99381720548841e-05,0.00585033694974137,0.0418414380063108,0.253548263056045,7.99381718658755e-05,0.136296162796297,7.99381720449438e-05,0.0642394297932292
"mix_0121_depth25",8.13526516662011e-05,0.0550640914082378,0.246795578827441,0.159217616988375,9.73925945929016e-05,8.13526516585005e-05,8.13526516585016e-05,0.00166951280119694,8.13526516585009e-05,0.046860044472975,0.274847759111192,8.13526521734134e-05,0.141501035957983,8.13526516585048e-05,0.0734588519275318
"mix_0122_depth100",8.29779197470842e-05,0.0590620747387343,0.309346806091504,0.252100899989314,0.0091228406063492,8.2977919738896e-05,8.2977919732245e-05,8.29779197306425e-05,8.29779197453637e-05,0.0458797065316257,0.239756453174777,8.29779198403358e-05,0.00278420958486553,0.0525381372969574,0.0289110044673375
"mix_0122_depth25",8.3837944012454e-05,0.0585144309431585,0.344936719467813,0.225543223334372,0.000356990121934512,0.00537011705098575,8.38379440124531e-05,8.38379439832915e-05,8.38379440124538e-05,0.0486501154897725,0.24597809221786,0.000438139284956438,0.00898456051788358,0.0427178068606247,0.0181744529346193
"mix_0123_depth100",8.10989866882568e-05,0.107683758503865,0.322094608107833,0.153193457082298,0.076201435254997,0.00380737534116445,8.10989866839872e-05,8.10989866409463e-05,0.0157703861225691,0.0227700063649267,0.199090802681154,8.10989860657063e-05,0.0107912028412223,8.10989866839849e-05,0.0881914727672075
"mix_0123_depth25",8.03959277716741e-05,0.121848223357759,0.313210174309228,0.141590957104043,0.0815762909812496,8.03959277716743e-05,8.03959277716737e-05,8.03959277773685e-05,8.03959277716757e-05,0.0389902356283961,0.212758166757596,8.03959288869862e-05,0.0136059897257356,0.0079410339966723,0.0679965525715689
"mix_0124_depth100",0.000123081522788333,0.157977368388316,0.196070982809131,0.108845702446327,0.0442908327933126,0.0515803379938582,0.000123081522788336,0.0434055780202525,0.0071024410075849,0.000123081522795775,0.201555207775875,0.000123081522844479,0.00013015563329186,0.12914205270782,0.0594070143330143
"mix_0124_depth25",0.000121372250204767,0.164496813149698,0.2065170813582,0.154717126712789,0.000121372250204765,0.0462900837452162,0.000121372250204767,0.0418028009478476,0.00386605065124984,0.000121372250204765,0.197943829737952,0.000586426667915085,0.0102993163213641,0.0770714764946871,0.0959235052122619
"mix_0125_depth100",7.99204726823534e-05,7.99204726368868e-05,0.282460394817733,0.206689716981309,0.091697366187689,0.00453814277644879,7.99204726826596e-05,7.99204726647782e-05,7.99204726835955e-05,0.00655918330735637,0.202409195568741,7.99204715036069e-05,0.0541497204870403,0.0178648437556561,0.133151913283172
"mix_0125_depth25",8.06503400005571e-05,8.06503399858264e-05,0.265980372556319,0.134695737936991,0.149743045973485,0.00138278409441052,8.06503400005566e-05,8.06503399948875e-05,8.06503400005561e-05,0.0126708225540107,0.202917906077457,8.06503390846728e-05,0.0476160476383395,0.0601386848712277,0.124370696258693
"mix_0126_depth100",7.98643556823242e-05,0.229565190480263,0.329030332132498,0.26516552890498,7.98643556795039e-05,0.001465753734014,7.9864355679507e-05,7.98643557209331e-05,7.98643556638235e-05,7.98643556414195e-05,0.134484675331969,0.000470766894025333,0.000764486224284462,0.01891642980375,0.0196576503601484
"mix_0126_depth25",8.14945395674074e-05,0.19582031977948,0.268758791346048,0.324951709069296,9.50479993480171e-05,0.0110746247152948,8.14945395660432e-05,0.00360704224839846,0.000777616113889457,8.14945395701169e-05,0.137061703204502,8.14945397842138e-05,0.0152869120436981,0.0255197890485153,0.0167204662730421
"mix_0127_depth100",8.56094920128443e-05,0.300199401001833,0.222354969594952,0.167653940249402,0.00722011478718084,0.00170791542151747,8.56094920186695e-05,8.5609492057942e-05,0.00394966373895436,8.56094920453624e-05,0.254211572461392,8.56094935472638e-05,0.000154847097531136,0.0420339186935253,8.56094920300531e-05
"mix_0127_depth25",6.1176271894289e-05,0.312651499065724,0.243178326932155,0.135146316363367,0.0084314208763118,6.1176271889058e-05,6.1176271889058e-05,6.11762718829048e-05,0.00409372911860038,6.11762712421052e-05,0.261169246464574,6.11762723066403e-05,0.00653798705484493,0.0283632402214317,6.11762718867161e-05
"mix_0128_depth100",5.7715840452384e-05,0.183917073047474,0.340817847059195,0.203652290354502,5.7715840445957e-05,5.77158404459582e-05,5.77158404459566e-05,5.7715840449382e-05,5.7715840435772e-05,5.77158404487112e-05,0.191290038506045,0.000577388117509852,0.0181333198081116,0.0611503163836095,5.77158404296001e-05
"mix_0128_depth25",0.00156815944979314,0.189833145735689,0.327304730063649,0.201864605622638,8.45733064243674e-05,8.45733064243676e-05,8.45733064243674e-05,8.45733064291205e-05,0.00014434837177999,0.000417501782213134,0.207870861278476,0.00137086917580488,0.0113816535271549,0.0578212584607024,8.45733063971422e-05
"mix_0129_depth100",8.18441025211474e-05,0.281412290551967,0.274213347028752,0.165763282802523,0.000671764082851147,8.18441025211481e-05,8.18441025211488e-05,0.11926046884571,8.18441024467146e-05,0.000196440081675246,0.15782765378627,8.18441027096314e-05,8.18441025211475e-05,8.1844102508196e-05,8.18441025017546e-05
"mix_0129_depth25",8.23946038809864e-05,0.273458352291728,0.288211539537319,0.163600317128338,8.23946038809697e-05,8.23946038809701e-05,8.23946038809679e-05,0.117728288874759,8.23946038942503e-05,8.23946038809698e-05,0.136984863506586,8.23946039383982e-05,0.00859356831480402,8.2394603880972e-05,0.0107639135153479
"mix_0130_depth100",0.00096489345298648,0.224730261314233,0.245576545372006,0.204532784396751,7.91263038715002e-05,7.91263038715005e-05,7.91263038715025e-05,0.0519714090476784,7.91263046473754e-05,7.91263065836761e-05,0.26759995936402,7.91262992195513e-05,0.00399113662249188,7.91263038734647e-05,7.91263038954756e-05
"mix_0130_depth25",5.42834907040599e-05,0.252796628506723,0.222466210671661,0.207383057892859,5.42834907040562e-05,5.42834907040601e-05,5.42834907040616e-05,0.0567979118455428,5.42834913313594e-05,5.42834931602849e-05,0.254412722378439,5.42834907255899e-05,0.00565491728492472,5.428349070406e-05,5.42834911124505e-05
"mix_0131_depth100",8.09567607652075e-05,0.280661665132045,0.186326656901261,0.198441763809021,0.0248935516330905,8.09567607652084e-05,8.09567607652078e-05,0.122272239671883,8.09567605027992e-05,8.09567609435747e-05,0.174047302004307,8.09567608334719e-05,0.0127091667623097,8.09567607652025e-05,8.0956760743014e-05
"mix_0131_depth25",8.15903935756409e-05,0.279666867647721,0.143126299837544,0.208390675313459,0.0448627924910983,8.15903935756435e-05,8.15903935756418e-05,0.11512244065723,8.15903936248737e-05,8.15903932555741e-05,0.206001299491166,0.00216369831867385,9.47934883566041e-05,8.15903935756455e-05,8.15903935689467e-05
"mix_0132_depth100",4.10608075130633e-05,0.223952631733084,0.147607237189611,0.165484091842431,0.0607365618201873,0.00657091799599615,0.14425065504756,4.10608075201441e-05,4.10608072327887e-05,4.10608070007276e-05,0.224320332266188,4.10608075311995e-05,0.0267901464527919,4.10608075196286e-05,4.10608078333657e-05
"mix_0132_depth25",5.96427812278791e-05,0.221622454845618,0.165245738968539,0.158401241764957,0.0215079149263633,0.0294281695722519,0.144067076743998,0.00275486269241427,5.9642781222323e-05,5.96427816601569e-05,0.219331701172397,0.00127272565489116,0.0360698997520047,5.96427812278787e-05,5.96427812266524e-05
"mix_0133_depth100",5.94953755972763e-05,0.299964366652908,0.167372970339781,0.227854597992565,5.94953756134896e-05,5.94953756134866e-05,0.0706433792831715,5.9495375622125e-05,5.94953755010869e-05,5.94953744877966e-05,0.233566452698898,5.9495375429658e-05,6.27746534439728e-05,5.94953756134869e-05,5.94953757538481e-05
"mix_0133_depth25",0.000121581453836945,0.294613348764378,0.171352911210526,0.22425576153845,8.37812937458905e-05,8.37812937458866e-05,0.0774351930719616,0.000605564603886322,8.37812937312717e-05,8.37812944809795e-05,0.228808005267289,8.37812937079554e-05,0.00222116503299476,8.37812937458909e-05,8.37812935198482e-05
"mix_0134_depth100",5.96604558785255e-05,0.209215503469758,0.262057060498618,0.257269789085832,0.0118263366765306,0.00303625005309743,0.0180233391338936,5.96604559006601e-05,5.96604560399403e-05,5.96604564141453e-05,0.220168106115586,0.00134169814979047,0.0167039540810681,5.96604559179887e-05,5.96604556746637e-05
"mix_0134_depth25",8.46325089822704e-05,0.253224485345327,0.271592724231754,0.205985128472405,0.0339300616280091,8.46325089822696e-05,0.00341930816097694,0.000240331979812126,8.46325086433003e-05,8.46325081731345e-05,0.216433406184202,0.00498027902942761,0.00968647991542769,8.4632508982269e-05,8.46325088959779e-05
"mix_0135_depth100",0.0425316950104655,0.299937161467559,0.24868402021024,0.0737163455219323,0.0427494811271398,5.62576318800044e-05,5.62576318800052e-05,0.000236693715478726,5.62576318838127e-05,5.62576322385531e-05,0.266065404148856,5.6257631874614e-05,0.000103580392695498,0.0256380726139647,5.62576319112217e-05
"mix_0135_depth25",0.0423884506909641,0.300207556382048,0.242040379386998,0.0878684968529882,0.0189599693017814,0.0270038638086196,5.64570024816379e-05,0.0030275724152429,5.64570024816395e-05,5.64570014436821e-05,0.23397470138524,5.64570024718244e-05,0.00531902036637739,0.03892770439838,5.6457002481476e-05
"mix_0136_depth100",0.031074928065271,0.160741827353715,0.326676713387175,0.269098865090609,8.00119625380391e-05,8.0011962538038e-05,8.00119625380381e-05,8.00119624129197e-05,0.000784650594532898,8.00119625353615e-05,0.199615894890286,8.00119625619839e-05,8.00119625380377e-05,0.0113670249180725,8.00119626769242e-05
"mix_0136_depth25",0.0374719149383294,0.170972965641002,0.382383359997607,0.225354262677617,8.6233592972947e-05,0.00475041182551469,8.62335929729498e-05,8.6233592966964e-05,0.00390552285826333,8.62335929269103e-05,0.174471693317139,8.62335936480208e-05,8.62335929729505e-05,8.62335929729509e-05,8.62335930944119e-05
"mix_0137_depth100",0.0169247718559831,0.215111740911785,0.221891804379169,0.30122386671294,0.0181230428886621,0.0143552220337522,5.91498299530094e-05,5.91498299775357e-05,5.91498299873334e-05,5.91498300182849e-05,0.211896352577972,5.91498299625944e-05,5.9149829953007e-05,5.91498299530041e-05,5.91498299314755e-05
"mix_0137_depth25",0.0270296954395825,0.216941526650734,0.195583948130003,0.2047366264336,0.109673496912925,0.00860531644027259,8.66454782077363e-05,8.66454782265737e-05,8.66454782085869e-05,8.66454781977056e-05,0.235817461626589,0.00100541001885221,8.66454782077421e-05,8.6645478207743e-05,8.66454781850266e-05
"mix_0138_depth100",8.88367137291436e-05,0.257972702654299,0.228050053379529,9.55489277470154e-05,0.258492875881403,0.0165390595842007,8.88367136921664e-05,8.88367136921666e-05,0.0217706011692718,8.88367137163448e-05,0.208760387536539,8.88367137136654e-05,0.00769691387107227,8.88367136921654e-05,8.8836713702232e-05
"mix_0138_depth25",8.62541020340914e-05,0.235750431707291,0.207346125876696,8.62541020062616e-05,0.249897848130906,8.62541020062604e-05,8.62541020062599e-05,8.62541020062609e-05,0.0373908824497063,8.62541020248305e-05,0.263419666110756,8.62541024935953e-05,0.00541875880609888,8.62541020062616e-05,8.62541019623326e-05
"mix_0139_depth100",5.65886312156117e-05,0.299514249123965,0.217532196699889,0.166375923975163,0.00571913305924388,0.000861229701495265,5.65886311904094e-05,5.65886311998301e-05,0.0213682297604821,5.65886311858221e-05,0.21953488321518,5.65886324174399e-05,0.0686980340447901,5.65886311904102e-05,5.65886313926697e-05
"mix_0139_depth25",5.59507978538754e-05,0.28389473236405,0.218848994425753,0.177333289355336,5.59507978527074e-05,5.59507978527065e-05,5.59507978527059e-05,5.59507978527058e-05,0.0192178823849434,0.00104208510769044,0.217496384102454,0.00158793904562313,0.0773916524509928,0.00285133597603623,5.5950797854898e-05
"mix_0140_depth100",5.78606928099266e-05,0.315801572289967,0.281210937933406,0.224819423618147,0.0029620793210264,0.00207300655066788,5.78606928384469e-05,5.7860692885585e-05,0.0170612728842758,5.78606928567344e-05,0.137673141025359,5.78606934131562e-05,0.0179935415268599,5.78606928448521e-05,5.78606926426366e-05
"mix_0140_depth25",8.27892208987049e-05,0.306752960881022,0.261804962774177,0.240603449211034,0.0288277803982913,8.27892208623846e-05,8.27892208623939e-05,8.27892208643119e-05,0.0075039572583791,0.00199568053138333,0.122954963664911,8.27892208663659e-05,0.0289767207347422,8.27892208623842e-05,8.278922084302e-05
