"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0126_depth100",7.59926345718343e-05,0.218436165690387,0.313079365371104,0.252310645556027,7.59926345691507e-05,0.00139469588065405,7.59926345691537e-05,7.59926346085715e-05,7.59926345542304e-05,7.59926345329126e-05,0.127965031467423,0.000447944721278236,0.00072742491667166,0.0179993856483122,0.0187046727867144
"mix_0126_depth25",7.59926345704258e-05,0.1825999886797,0.250614197304057,0.303013387294655,8.86310655835972e-05,0.0103269484490785,7.59926345691538e-05,0.00336352159197004,0.000725117259298065,7.59926345729524e-05,0.127808316735192,7.59926347725952e-05,0.0142548534762394,0.0237968827576981,0.0155916247895778
"mix_0127_depth100",7.59926345639843e-05,0.266476798778768,0.197376944432515,0.148820701011441,0.00640905034747704,0.00151605843513354,7.5992634569155e-05,7.59926346040159e-05,0.00350598217683555,7.59926345928494e-05,0.225654967384878,7.59926359260362e-05,0.00013745250227874,0.0373120800914231,7.59926345792599e-05
"mix_0127_depth25",5.31948442029569e-05,0.271861087111696,0.211451806626015,0.11751430776912,0.00733140654108467,5.31948441984084e-05,5.31948441984084e-05,5.3194844193058e-05,0.00355963637420319,5.3194843635861e-05,0.22709552161487,5.31948445615104e-05,0.00568500158663465,0.0246627997743509,5.3194844196372e-05
"mix_0128_depth100",5.31948442043307e-05,0.169510483960608,0.314120909169234,0.187699802555944,5.31948441984071e-05,5.31948441984082e-05,5.31948441984067e-05,5.31948442015639e-05,5.319484418902e-05,5.31948442009456e-05,0.176305910412315,0.000532160161155545,0.0167129009044857,0.0563602908244105,5.31948441833315e-05
"mix_0128_depth25",0.00140905651029343,0.170572979618647,0.294096917763596,0.181383746906551,7.59926345691543e-05,7.59926345691545e-05,7.59926345691543e-05,7.59926345734252e-05,0.000129703017785392,0.00037514272184766,0.186780617508874,0.00123178299067947,0.0102268892378624,0.051954806431297,7.59926345446913e-05
"mix_0129_depth100",7.59926345691538e-05,0.261292636859919,0.254608383901042,0.153911988609571,0.00062373611405415,7.59926345691544e-05,7.59926345691551e-05,0.110733906883471,7.59926345000426e-05,0.000182395540810341,0.146543719701587,7.5992634744162e-05,7.59926345691539e-05,7.59926345571284e-05,7.59926345511475e-05
"mix_0129_depth25",7.59926345691695e-05,0.252210941697214,0.265817822661217,0.150888753987966,7.59926345691542e-05,7.59926345691545e-05,7.59926345691525e-05,0.108580931438615,7.59926345814028e-05,7.59926345691542e-05,0.126341291585064,7.59926346221205e-05,0.00792585759056966,7.59926345691562e-05,0.00992756937684288
"mix_0130_depth100",0.000926680408199642,0.215830182747031,0.235850883437155,0.196432594239652,7.5992634569154e-05,7.59926345691542e-05,7.59926345691561e-05,0.0499131654401307,7.59926353143019e-05,7.59926371739185e-05,0.25700209573412,7.5992630101438e-05,0.00383307411099528,7.59926345710407e-05,7.59926345921798e-05
"mix_0130_depth25",5.31948441984081e-05,0.247726833571007,0.218004687292598,0.203224024669715,5.31948441984045e-05,5.31948441984084e-05,5.31948441984098e-05,0.0556588390361676,5.31948448131273e-05,5.3194846605374e-05,0.249310516945105,5.31948442195064e-05,0.0055415088459659,5.31948441984083e-05,5.31948445986086e-05
"mix_0131_depth100",7.59926345691521e-05,0.263451985409913,0.174901433982208,0.186273663840535,0.0233671228258279,7.59926345691529e-05,7.59926345691524e-05,0.114774720968461,7.59926343228342e-05,7.59926347365822e-05,0.163375027532529,7.59926346332307e-05,0.0119298630073362,7.59926345691474e-05,7.59926345483195e-05
"mix_0131_depth25",7.59926345691541e-05,0.260479465080045,0.133306681388983,0.19409339436552,0.0417848431184142,7.59926345691565e-05,7.59926345691549e-05,0.107224112792929,7.59926346150091e-05,7.59926342710465e-05,0.191867948994387,0.0020152511642984,8.82898905683112e-05,7.59926345691584e-05,7.59926345629191e-05
"mix_0132_depth100",3.72363909329299e-05,0.203093612881785,0.133859052498503,0.150070851262855,0.0550795392696317,0.00595890061853494,0.130815103477283,3.72363909393512e-05,3.72363906787602e-05,3.72363904683133e-05,0.203427065671105,3.72363909493769e-05,0.0242949037509609,3.72363909388838e-05,3.72363912233993e-05
"mix_0132_depth25",5.3194844198408e-05,0.197663014931147,0.147381144170611,0.141276600504716,0.0191827101283082,0.0262467118939205,0.1284920914777,0.00245703652133653,5.31948441934526e-05,5.31948445839526e-05,0.195619912945706,0.00113513222431025,0.0321704095291788,5.31948441984077e-05,5.3194844197314e-05
"mix_0133_depth100",5.31948441839111e-05,0.268198285743027,0.149648253976745,0.203724906601936,5.31948441984074e-05,5.31948441984047e-05,0.0631622796875877,5.31948442061284e-05,5.31948440979081e-05,5.31948431919247e-05,0.208831878665802,5.31948440340435e-05,5.61268480974851e-05,5.3194844198405e-05,5.3194844323902e-05
"mix_0133_depth25",0.000110278733816649,0.267224860715936,0.155423228524937,0.203408008812886,7.59926345691554e-05,7.59926345691519e-05,0.0702364939333276,0.000549268787740651,7.59926345558956e-05,7.59926352359075e-05,0.207537056941512,7.59926345347469e-05,0.00201467624959463,7.59926345691558e-05,7.59926343641269e-05
"mix_0134_depth100",5.31948441632221e-05,0.186542089558684,0.233657022726736,0.229388564616246,0.0105446753174457,0.00270720104358486,0.0160700870016897,5.3194844182958e-05,5.31948443071439e-05,5.31948446407949e-05,0.196307720450154,0.00119629364109297,0.0148936883094095,5.31948441984086e-05,5.31948439814536e-05
"mix_0134_depth25",7.59926345691548e-05,0.227373570867915,0.243866652334607,0.184956735690809,0.0304662452432593,7.5992634569154e-05,0.00307024143182242,0.000215797221856797,7.59926342647891e-05,7.5992633842621e-05,0.19433838063526,0.0044718575508024,0.00869761675893077,7.59926345691535e-05,7.59926344916716e-05
"mix_0135_depth100",0.040216177147337,0.283607930877918,0.235145121962011,0.0697030675460936,0.0404221065147475,5.31948441984082e-05,5.3194844198409e-05,0.000223807595465253,5.31948442020092e-05,5.31948445374367e-05,0.251580225603406,5.31948441933113e-05,9.79412511212611e-05,0.0242422802501942,5.31948442279259e-05
"mix_0135_depth25",0.0399391914413281,0.28286117730252,0.228054974675677,0.0827913419874373,0.0178644378674348,0.0254435457943716,5.31948441984066e-05,0.0028526353835491,5.3194844198408e-05,5.31948432204251e-05,0.2204553419322,5.31948441891601e-05,0.00501168052217476,0.0366784115247163,5.3194844198254e-05
"mix_0136_depth100",0.0295139073935882,0.152667108249742,0.310266406612411,0.255580929015245,7.59926345691553e-05,7.59926345691543e-05,7.59926345691543e-05,7.59926344503211e-05,0.000745234387501255,7.59926345666122e-05,0.189588372455939,7.59926345918973e-05,7.5992634569154e-05,0.010796012787799,7.59926347010636e-05
"mix_0136_depth25",0.0330218125018651,0.150668499957283,0.336972146698546,0.198591564399193,7.59926345691518e-05,0.00418626080004072,7.59926345691543e-05,7.59926345638794e-05,0.00344170944451524,7.59926345285824e-05,0.153751724540457,7.5992635164055e-05,7.59926345691549e-05,7.59926345691553e-05,7.59926346761918e-05
"mix_0137_depth100",0.0152208485246345,0.193455087734683,0.199552559529435,0.270897763719134,0.0162984820688301,0.012909991459412,5.31948441984095e-05,5.31948442204665e-05,5.31948442292778e-05,5.31948442571133e-05,0.190563412786666,5.31948442070295e-05,5.31948441984073e-05,5.31948441984047e-05,5.31948441790435e-05
"mix_0137_depth25",0.0237064623629972,0.190269111541133,0.171537393586774,0.179564773111262,0.0961894162883214,0.00754731442568388,7.59926345691492e-05,7.59926345856706e-05,7.59926345698953e-05,7.59926345603518e-05,0.206824297783305,0.000881797385567153,7.59926345691543e-05,7.5992634569155e-05,7.59926345492316e-05
"mix_0138_depth100",7.59926346007853e-05,0.220674814576735,0.195078404520888,8.17343916493136e-05,0.221119780766016,0.014147829865193,7.59926345691543e-05,7.59926345691545e-05,0.018622991218924,7.5992634589837e-05,0.178577653126065,7.5992634587545e-05,0.00658408825366338,7.59926345691534e-05,7.59926345777646e-05
"mix_0138_depth25",7.59926345936737e-05,0.207703703238972,0.182678597383506,7.59926345691547e-05,0.220168031559258,7.59926345691536e-05,7.59926345691532e-05,7.5992634569154e-05,0.0329425685286536,7.59926345855145e-05,0.23208118755477,7.59926349985114e-05,0.00477410057251964,7.59926345691547e-05,7.59926345304518e-05
"mix_0139_depth100",5.31948442220985e-05,0.281551496867671,0.204486149747144,0.156397869466842,0.00537613979410057,0.000809579218057603,5.31948441984077e-05,5.31948442072634e-05,0.0200867140447331,5.31948441940955e-05,0.206368729249742,5.31948453518495e-05,0.0645780104744583,5.31948441984084e-05,5.31948443885378e-05
"mix_0139_depth25",5.31948441995199e-05,0.269911004604629,0.208069207379376,0.168598430415271,5.31948441984095e-05,5.31948441984085e-05,5.3194844198408e-05,5.31948441984079e-05,0.018271272234252,0.00099075539710813,0.20678322222509,0.00150972235196474,0.0735795922915298,0.002710888473867,5.31948442004921e-05
"mix_0140_depth100",5.31948441670193e-05,0.290335538857952,0.258534270762525,0.206690131491732,0.00272321917074103,0.0019058406504436,5.31948441932397e-05,5.31948442365766e-05,0.0156854629333843,5.31948442100526e-05,0.126571268458293,5.31948447216048e-05,0.0165425540388603,5.31948441991284e-05,5.31948440132194e-05
"mix_0140_depth25",7.59926346024926e-05,0.281570057266101,0.240312067890573,0.220851093916738,0.0264611619535427,7.5992634569154e-05,7.59926345691625e-05,7.59926345709231e-05,0.00688791941533594,0.00183184501265302,0.112860968190323,7.59926345728085e-05,0.0265978750237059,7.59926345691536e-05,7.59926345513791e-05
"mix_0141_depth100",7.59926345618462e-05,0.340830876594412,0.178231262918237,0.216092138978806,7.59926345691555e-05,0.00239651510879609,7.59926345691475e-05,7.59926345030807e-05,7.59926345098717e-05,0.00934956890952598,0.140957993207499,7.79069575249824e-05,0.00371443616876364,0.00899336037402756,0.00407050076608145
"mix_0141_depth25",5.31948442008547e-05,0.34565809478615,0.111949644696402,0.230194059785201,5.31948441984119e-05,5.31948441984076e-05,5.31948441984054e-05,0.00368225207381773,5.319484419792e-05,0.0154239321493888,0.16176164314217,5.31948427891202e-05,0.00420736839138058,0.01634162471477,5.3194844198408e-05
"mix_0142_depth100",7.59926345912837e-05,0.235840142458748,0.292974630466385,0.15339485012602,0.0229791898860436,0.00876877885340389,7.59926345691569e-05,7.59926345093263e-05,7.59926345995861e-05,0.0188499477896733,0.236949483359056,0.000408299651097252,0.00100898649681002,0.0033329167252709,0.0029462613006403
"mix_0142_depth25",7.59926345705857e-05,0.217023860812818,0.267521896399019,0.133382945381395,0.0706703621668203,0.000409285577673399,7.59926345691501e-05,7.59926345691543e-05,7.5992634569154e-05,0.0197748372766923,0.23188395114542,0.00118409104052275,0.0148185620451741,0.00978454503197802,7.59926345662181e-05
"mix_0143_depth100",7.59926345862746e-05,0.241370402133002,0.229632253827011,0.207813254908251,7.5992634569154e-05,7.59926345691546e-05,7.59926345691561e-05,7.59926345549184e-05,7.59926345729104e-05,0.0185880094961398,0.19255475106994,7.59926345562773e-05,7.59926345691547e-05,0.0165430609293942,7.59926345477663e-05
"mix_0143_depth25",7.59926345721131e-05,0.250438075819125,0.228841063551608,0.184725766939679,7.59926345691532e-05,7.59926345691537e-05,7.59926345691617e-05,7.5992634569154e-05,7.59926345794784e-05,0.0201442109056475,0.189323038393806,7.59926356396852e-05,0.000117943364203038,0.00852926709331123,0.00206521052227279
"mix_0144_depth100",0.0159463311588689,0.158309610070309,0.176284066007427,0.107741096786348,0.0671893186625774,0.0352007250071527,3.72363909388856e-05,0.0123097111630553,3.72363909461226e-05,3.72363906211502e-05,0.143168827653389,3.72363909050936e-05,0.0291799052340679,0.130819685746713,3.72363909438104e-05
"mix_0144_depth25",0.00198728614997877,0.137083279595859,0.149736166957023,0.0670161825433576,0.0990258001514951,0.0585210129147865,0.00185590554494921,0.0214696012517028,7.59926345691556e-05,7.59926321791565e-05,0.146764444211811,7.59926390420745e-05,0.038819712787879,0.138205766932149,7.59926345691314e-05
"mix_0145_depth100",5.31948441984078e-05,0.108070698193887,0.164336036283344,0.0948404063739857,0.115682611069757,0.0301158605546642,5.31948441984082e-05,5.31948441918605e-05,5.3194844341307e-05,5.31948442322812e-05,0.17422010034778,5.31948442169521e-05,0.131690038554257,0.12137730119869,5.31948441990198e-05
"mix_0145_depth25",7.59926345656769e-05,0.105687951527935,0.117624100179977,0.0928617943604598,0.102880721146501,0.0335223006722274,7.59926345691542e-05,7.59926345691543e-05,7.59926345696244e-05,7.59926344006244e-05,0.194627498465899,0.00191158160480075,0.14935100910152,0.0987861487393428,7.59926345742206e-05
"mix_0146_depth100",5.3194844200514e-05,0.310010702812629,0.172878768613664,0.161150982242857,0.0172130883437885,0.03023335646764,5.31948441984096e-05,0.000316397180831317,0.00983438770025322,5.31948441676609e-05,0.170561765883651,5.31948439338394e-05,5.31948441984086e-05,0.0344815347296807,0.00421725908394201
"mix_0146_depth25",7.59926345702557e-05,0.287223481135098,0.149452699851581,0.183154968752501,7.59926345691556e-05,0.0257994603710368,7.59926345691538e-05,0.00104860298798366,0.0185064797087501,7.59926348101941e-05,0.182007009371814,7.59926352137771e-05,7.59926345691544e-05,0.0420433306395012,7.59926345691616e-05
"mix_0147_depth100",3.72363909395254e-05,0.475282707030643,0.14567747722246,0.12111849644697,3.72363909388852e-05,3.72363909388851e-05,3.72363909122525e-05,3.72363909368201e-05,3.72363909393797e-05,3.7236390941987e-05,0.0777921138744346,3.72363908884211e-05,0.0030237720947975,0.0768527892811447,0.0713321092113165
"mix_0147_depth25",5.3194844208711e-05,0.450392280924601,0.146646926720595,0.12304001478833,5.31948441983984e-05,0.00124428738403203,5.31948441984088e-05,5.31948441960061e-05,5.31948441987347e-05,5.31948441984071e-05,0.0915370485648762,5.31948441918698e-05,0.000113124005760676,0.0492964787989643,0.101021820356519
"mix_0148_depth100",3.72363909378496e-05,0.398980287723796,0.178258143798969,0.10898994009898,3.72363909388989e-05,3.72363909388851e-05,3.72363909388849e-05,3.72363910495869e-05,0.000696317259159673,3.72363909919759e-05,0.169807862694191,3.72363909835369e-05,0.0140738549114263,0.0601029268538116,3.72363909943057e-05
"mix_0148_depth25",0.00197677887102937,0.402478578387432,0.143874003046529,0.117747534778513,3.72363909388861e-05,3.72363909388846e-05,3.72363909388843e-05,3.72363909388857e-05,3.72363909379661e-05,3.72363920366707e-05,0.1151644568205,3.72363909435979e-05,0.0194472305367033,0.0782941224888455,3.72363908677531e-05
"mix_0149_depth100",5.31948442006106e-05,0.30198774652589,0.188640412632799,0.141031281038814,5.31948441984124e-05,5.31948441984074e-05,5.3194844198414e-05,5.31948441846039e-05,5.31948442125703e-05,0.00407965799351462,0.138500118395051,5.31948422065504e-05,0.0788936491852393,0.0458964143410529,0.0167988234802531
"mix_0149_depth25",7.59926345688921e-05,0.268965655267079,0.202458613783328,0.124184771092937,7.59926345691529e-05,7.59926345691542e-05,7.59926345691516e-05,7.59926345699839e-05,7.59926345691537e-05,0.00312159169273182,0.129653216195692,7.5992635781796e-05,0.105363024697803,0.0897502574974038,0.0082536381462779
"mix_0150_depth100",0.000108560906527359,0.151174645938332,0.123637413969046,0.14589075516425,0.000108560906527363,0.000108560906527364,0.000108560906527365,0.122674749229435,0.000108560906498806,0.000108560906540664,0.194264473075327,0.000108560906551427,0.0902786882032879,0.00890595323859492,0.0335964126471073
"mix_0150_depth25",0.000108560906527364,0.163692239846649,0.0928929676629727,0.137288762118616,0.000108560906527364,0.000108560906527362,0.000108560906527371,0.12070324350551,0.000108560906527743,0.00010856090652521,0.249186313100365,0.000108560916217319,0.0848963286573934,0.000108560906526981,0.0377265009599684
"mix_0151_depth100",0.000108560906527364,0.204633454986133,0.106954634661777,0.105107730873957,0.000108560906527361,0.000108560906527363,0.000108560906527367,0.123745560476696,0.00163501758291164,0.000108560906523632,0.225940528443559,0.000108560906622466,0.132109327671834,0.000108560906527363,0.042207138463075
"mix_0151_depth25",7.59926345691583e-05,0.216438936844083,0.144579898151606,0.0561618868675548,0.0107175018923864,7.59926345691578e-05,7.5992634569161e-05,0.135423931665139,7.5992634568885e-05,7.59926345691542e-05,0.125479150471975,7.59926383281663e-05,0.168123803245252,7.59926345691635e-05,0.0387393271512967
"mix_0152_depth100",5.31948441984081e-05,0.405050869656004,0.167124929106155,0.126124191654697,5.31948441984081e-05,0.0027803214287194,5.31948441984098e-05,0.0577912169539068,5.31948442286144e-05,5.31948442120836e-05,0.089508491710549,5.31948442234256e-05,0.00715321059973275,5.31948441984074e-05,0.01738195782106
"mix_0152_depth25",0.00929384030270563,0.402741928624458,0.161415792607932,0.103067893356809,5.31948441984088e-05,5.3194844198408e-05,5.31948441984069e-05,0.053106934698918,5.31948442049736e-05,5.31948441965915e-05,0.0935790697894713,5.31948441938669e-05,0.0172356590497574,5.31948441984132e-05,0.0129187587596757
"mix_0153_depth100",7.59926345722052e-05,0.230930453174404,0.235552802928143,0.122595278142595,7.59926345691577e-05,7.59926345691542e-05,0.00127886372357089,7.59926346023801e-05,7.59926345700501e-05,0.00192781265947807,0.221776961899174,0.000333921148094616,0.053524838229313,0.024629425924292,0.0135996472844476
"mix_0153_depth25",7.59926345701862e-05,0.206605362771456,0.251979339717808,0.162467779257108,7.59926345691483e-05,7.59926345691543e-05,0.00199573035446202,7.59926345589494e-05,7.59926345690436e-05,0.00175946849972174,0.16994246199732,7.59926348507715e-05,0.0919504923643142,0.0319454315908277,0.010913382709868
"mix_0154_depth100",7.59926347514477e-05,0.254299032346417,0.18885326878053,0.182435547521996,7.59926345691537e-05,0.0199838521812399,0.0159120272358787,0.000887009861985969,7.59926345226055e-05,0.0020995018881569,0.237219874202538,7.59926357823986e-05,0.0593658341788103,7.59926345691553e-05,7.59926345404343e-05
"mix_0154_depth25",5.3194844200011e-05,0.257732845851092,0.151111178616046,0.171503892897902,5.31948441984085e-05,0.0216636786659178,0.0297497889411532,5.3194844198408e-05,0.00271528192576536,5.31948442010945e-05,0.272797102925275,5.31948440587022e-05,0.0454206368739804,5.31948441984097e-05,5.3194844198427e-05
"mix_0155_depth100",7.59926345319593e-05,0.314402982192461,0.150555097377204,0.167205297507171,7.59926345691578e-05,0.0128785977924522,0.0779466369180319,0.00330109198771245,0.00303711815638046,0.00303082222946532,0.154248932407617,7.59926345168456e-05,0.0168034722707548,7.59926345691549e-05,0.020731783158927
"mix_0155_depth25",7.59926345666991e-05,0.304156827899293,0.135024088835752,0.178112715061629,7.59926345691544e-05,0.00123570565987015,0.0925968599186815,0.00295198140920575,0.00453244356416688,0.0121135679331759,0.123910464181536,7.59926341190635e-05,0.0284322625086592,7.59926345691529e-05,0.0230280932842848
"mix_0156_depth100",0.00855122111595098,0.14139139688664,0.312576671714259,0.215937017957122,0.000747752931200793,0.000108560906527362,0.000108560906533676,0.00010856090649905,0.000108560906511705,0.00398499283286842,0.17283976731571,0.00192802549532514,0.0048057012361686,0.0478573255288516,0.00657707574628384
"mix_0156_depth25",0.00530493473289838,0.158155981946936,0.295853841841726,0.212172774370592,7.59926345691567e-05,7.59926345691598e-05,7.59926345691508e-05,0.000482676977242734,7.59926345696391e-05,0.0108641288891901,0.1972015507917,0.00104870921097696,7.5992634569154e-05,0.0470399010086879,7.59926345691582e-05
"mix_0157_depth100",0.0203741848550491,0.184186997318833,0.254836423524806,0.236859571749226,7.59926345691544e-05,7.59926345691543e-05,7.59926345691554e-05,0.00411567521920302,7.59926345537722e-05,0.00368510344047149,0.19624289826844,7.59926345882876e-05,7.59926345691545e-05,0.0278747385610753,0.0135428150435091
"mix_0157_depth25",0.0168556426252554,0.192746737315068,0.264744632413114,0.202015607462192,7.59926345691523e-05,0.00932869395474035,7.59926345691548e-05,0.0051149140290459,7.5992634569888e-05,0.000889750208229002,0.202674656080301,7.5992634094723e-05,7.5992634569151e-05,0.0405298465662312,0.00732127248617037
"mix_0158_depth100",0.0159507591329946,0.270592965997789,0.204993697075406,0.13421731822119,0.00301895838892944,0.000831753657625351,0.000108560906527363,0.000108560906463987,0.00010856090648349,0.00464066860384436,0.187478724861584,0.00055022470958374,0.0073588734436448,0.030341519775494,0.00639240350333243
"mix_0158_depth25",0.0206601837112745,0.271655883106978,0.17165790716307,0.130777499451685,0.0239413885276257,0.00277828850673101,7.59926345691528e-05,7.59926345633039e-05,7.59926345811979e-05,7.59926345517123e-05,0.209952419431629,7.59926353852331e-05,0.00996463237755572,0.0206892683944129,0.0109527498897179
"mix_0159_depth100",5.31948441982282e-05,0.309981321211727,0.196801641963413,0.135052066427169,0.0124126666129947,5.31948441984086e-05,5.3194844198409e-05,5.31948441833417e-05,0.052240117309815,5.31948441984072e-05,0.106636511733209,0.000777627980215168,0.0204456470667446,5.31948441984104e-05,0.0500325829216337
"mix_0159_depth25",0.000869067089506143,0.285232666204957,0.220624255972521,0.125241632083486,0.0239680413236677,7.59926345691544e-05,7.59926345691598e-05,0.000564906398587574,0.0538518875093626,7.59926345682968e-05,0.0992741803436964,7.59926336695488e-05,0.0363311100692974,7.59926345691546e-05,0.0316780497017148
"mix_0160_depth100",7.59926345535337e-05,0.203171669822729,0.219319855830704,0.277424406534211,7.5992634569156e-05,0.00528904254259303,7.59926345691524e-05,7.59926345310265e-05,0.00955117610784592,7.59926345548414e-05,0.194838347057613,7.59926346761328e-05,0.00223507951775953,7.59926345691521e-05,0.0215774466867507
"mix_0160_depth25",7.59926345724248e-05,0.229818700503595,0.188228049534999,0.261620091340753,7.59926345691554e-05,0.00048848650470538,7.5992634569154e-05,0.00381386746148105,0.00467217557076002,7.59926345651941e-05,0.212774461481192,7.59926361840331e-05,0.000111967451223697,7.59926345691563e-05,0.0324780912531652
"mix_0161_depth100",7.59926345628711e-05,0.288782152666085,0.204613700140914,0.195635973219337,7.59926345691544e-05,7.59926345691543e-05,7.59926345691597e-05,7.5992634561816e-05,0.0355383830743767,7.59926345691869e-05,0.120982154435482,0.000977649307939642,0.00519792474715071,7.5992634569154e-05,0.0454205332724934
"mix_0161_depth25",7.59926345691484e-05,0.291968077407047,0.209810217698388,0.168039608908985,7.59926345691542e-05,7.59926345691524e-05,7.59926345691536e-05,7.59926345760586e-05,0.030657750127446,7.59926345691537e-05,0.109464829454354,7.59926369731991e-05,7.94133139594533e-05,7.5992634569151e-05,0.0710454970342759
"mix_0162_depth100",7.59926345753542e-05,0.0994324747585106,0.141083843032011,7.59926345691597e-05,0.423888217777779,0.0500950047379102,7.59926345690704e-05,7.59926345651448e-05,7.59926345419829e-05,0.0181411302536842,0.123312459307446,7.59926346264948e-05,7.59926345691537e-05,7.59926345691586e-05,7.59926345691575e-05
"mix_0162_depth25",0.000108560906527362,0.0904631782600245,0.134307251633734,0.000108560906527359,0.411542004394914,0.0660862822050369,0.000108560906527364,0.00434972944181805,0.000108560906512993,0.0134055315860379,0.136555124874411,0.000108560912064667,0.000496741710166645,0.000108560906527365,0.000147434445256362
"mix_0163_depth100",0.000108560906503632,0.245002953301056,0.163052823768935,0.250518393675002,0.000108560906527364,0.0121119188059669,0.000108560906527363,0.00013308592599464,0.000108560906497412,0.0205732149657716,0.176728702342114,0.000108560906623588,0.00444694937501228,0.000108560906527368,0.0205604916656933
"mix_0163_depth25",0.000108560906533154,0.252096617030245,0.154988212098991,0.203067332800135,0.000108560906527363,0.0141047074509901,0.000108560906527363,0.000195337472603356,0.0057873393227623,0.00949028416276415,0.220490863467287,0.000108560906506359,0.000122537618806418,0.0174140655175421,0.0133345787400856
"mix_0164_depth100",5.3194844209089e-05,0.415753298730049,0.209809234186517,0.177565712089783,5.31948441984065e-05,5.3194844198408e-05,5.3194844198411e-05,5.31948441625386e-05,5.31948442010848e-05,0.018637639848615,0.124656818689429,5.31948433693419e-05,5.3194844198408e-05,5.31948441984072e-05,0.0183176604741572
"mix_0164_depth25",5.31948442030424e-05,0.417944297742194,0.207467518018922,0.19234638073465,5.31948441984027e-05,5.31948441984071e-05,5.31948441984132e-05,5.31948442258172e-05,5.31948441984077e-05,0.0173188100278099,0.099761289271856,5.31948467540776e-05,9.25717289584301e-05,5.31948441984089e-05,0.026389922568083
"mix_0165_depth100",0.000108560906529048,0.124816251123122,0.219451011218382,0.190170895917137,0.000108560906527367,0.000108560906527364,0.000108560906527363,0.00417340139933898,0.000108560906516962,0.000108560906518003,0.195787340675149,0.000108560906564149,0.0647720988631778,0.0285016913602135,0.0427148861812042
"mix_0165_depth25",0.000108560906527464,0.141495575298859,0.211172131702784,0.149736931037325,0.00883690366606754,0.000108560906527363,0.000108560906527365,0.00641489228165103,0.000108560906529626,0.00219732130999708,0.23005095424083,0.000946137795143016,0.0601841035560893,0.00900110806452185,0.0475380642029565
"mix_0166_depth100",5.31948442007185e-05,0.377933146566055,0.0934391151105427,0.0331771508640062,0.104484507642009,0.058101890967357,5.31948441984079e-05,0.00102815221304126,0.016573081342724,5.31948442033899e-05,0.121367126104458,5.31948441722302e-05,0.00753183468120175,0.0341641175745562,0.0344779939419254
"mix_0166_depth25",5.31948442016568e-05,0.356304831223193,0.0943252423895987,0.0694307465289185,0.0638764179307729,0.0481180424366788,5.31948441984106e-05,5.319484419424e-05,0.00491327127538119,5.31948441930176e-05,0.107990652731044,0.000730865852809634,0.0188899841094843,0.0093438065489827,0.0564314958574058
"mix_0167_depth100",0.000575726880357835,0.314363684233615,0.107826396500851,0.00493468664489878,0.103663291972261,0.0280951884009024,5.31948441984084e-05,0.00162058537704952,0.00456290661962423,5.31948442092508e-05,0.13111279425625,5.31948441171159e-05,0.0363473812975104,0.176712414857479,5.31948442059886e-05
"mix_0167_depth25",0.00313686549125259,0.324628005348592,0.115043535937352,0.00421804698053829,0.120672509603588,0.0147472184581012,5.31948441984073e-05,5.31948441984079e-05,0.0186238608426845,5.3194844199906e-05,0.0799156116537531,5.31948442062124e-05,0.066008758003393,0.174937906894366,5.31948441984077e-05
"mix_0168_depth100",5.31948441933311e-05,0.322844060281272,0.128502388742262,0.0795794050200472,0.00358029565018939,5.3194844198406e-05,5.31948441984083e-05,5.31948442265435e-05,0.0288364295396996,5.31948441984087e-05,0.188642643679237,0.000391389544556203,6.47380342526129e-05,0.0660593531819329,0.0870068229718494
"mix_0168_depth25",5.31948441436367e-05,0.332486943086549,0.140235577154457,0.0425841595058166,0.0865295165771935,5.31948441984101e-05,5.31948441984084e-05,5.31948441984049e-05,0.0378047079697798,5.3194844198409e-05,0.0655789675474969,5.3194839011323e-05,0.0211538815582695,0.0783975999909799,0.078346646247788
"mix_0169_depth100",5.31948441992447e-05,0.296934142586319,0.0907554795596233,5.31948441984004e-05,0.102517317604437,0.0227710724513086,5.31948441984083e-05,5.31948442033848e-05,5.31948442028207e-05,5.31948441981188e-05,0.166629841150528,6.99320780690601e-05,0.0251083330597798,0.0437990215440435,0.0679993279365568
"mix_0169_depth25",7.59926345848771e-05,0.278867787347409,0.0913296891932995,7.59926345691616e-05,0.103344872216876,0.0607108618742402,7.59926345691498e-05,7.5992634569154e-05,7.59926345821117e-05,7.59926345691544e-05,0.0717248730215485,7.59926361499683e-05,0.0566021441414288,0.0847978499190128,0.0308001173406255
"mix_0170_depth100",7.59926345496626e-05,0.249543003262954,0.141556107233637,0.0656018607332049,0.0369643684519142,7.59926345691535e-05,7.59926345691526e-05,7.59926345691539e-05,0.0176831867742201,7.5992634569154e-05,0.173463751008807,7.59926346772499e-05,0.0206300758109784,0.0464175981575728,0.135206788544435
"mix_0170_depth25",7.59926345685201e-05,0.266276655100882,0.142945935729478,0.0563487212213609,0.0826465079438304,0.00301025531232302,7.59926345691537e-05,7.59926345691535e-05,0.000393897087931157,7.59926345691568e-05,0.119497171179417,7.5992632640741e-05,0.031409870687875,0.0509804977720502,0.145039576505269
