"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"mix_0136_depth100",0.034609222516051,0.152249531718757,0.400947266110331,7.97922662976126e-05,7.97922662044655e-05,0.000813748521687626,0.327110467430802,7.97922661300368e-05,7.97922662976097e-05,7.97922662959622e-05
"mix_0136_depth25",0.0327908069267595,0.1493216378861,0.371894824146087,0.000113988951853732,0.000113988951849369,0.00342865364369213,0.314971490233869,0.000113988950986902,0.000113988951853731,0.000113988951849702
"mix_0137_depth100",0.0171120366868587,0.19709586754968,0.37627257000056,0.000113988951853732,0.000113988952160717,0.000765900103067252,0.266798116455783,0.00011398895200354,0.000113988951853732,0.00011398895185681
"mix_0137_depth25",0.024358345414531,0.192607052942777,0.338209260536349,0.000113988951853727,0.000113988951992892,0.000113988951858279,0.28052422953567,0.000988275730455017,0.000113988951853731,0.000113988951851619
"mix_0138_depth100",0.00011398895178507,0.223380581336635,0.307183872251697,0.000113988951853731,0.000113988951787441,0.0207132816283378,0.285769881128227,0.000113988951761524,0.0074106329927694,0.000113988951853731
"mix_0138_depth25",0.000113988951857108,0.205832590003895,0.262777371025142,0.000113988951853731,0.000113988951850458,0.0322529150987766,0.360692413568364,0.00011398895360287,0.00490207774109849,0.000113988951853729
"mix_0139_depth100",7.97922662515056e-05,0.289831130495629,0.256656578847922,7.97922662976133e-05,7.97922664364425e-05,0.0191794851042779,0.303701965284434,7.97922675320536e-05,0.0628998892719832,7.97922662954564e-05
"mix_0139_depth25",0.000113988951869653,0.279260781359031,0.267397372985215,0.000113988951853732,0.000113988951853731,0.0172665568509875,0.307934650996504,0.00140683707974945,0.0733675432881836,0.000113988951853732
"mix_0140_depth100",7.97922662623801e-05,0.2911715606736,0.349203249621215,7.97922662963355e-05,7.97922660943128e-05,0.0149802653309092,0.210601405481296,7.97922686994625e-05,0.0138966705339022,7.97922662995641e-05
"mix_0140_depth25",0.00011398895186375,0.283176239601489,0.355398051648713,0.000113988951853731,0.000415957483606819,0.0091456105673741,0.200830620522909,0.000113988951837314,0.0204228944566467,0.000113988951853732
"mix_0141_depth100",7.9792266282696e-05,0.34604763465855,0.314501748051711,7.97922662976136e-05,7.97922664541732e-05,0.0036668315779281,0.202747693379139,9.24227318830703e-05,0.00398156798746273,0.0203031192962699
"mix_0141_depth25",0.000113988951853733,0.340897546706261,0.29323294467725,0.000113988951853726,0.00386666288937323,0.0136059000866705,0.203602927021353,0.000113988951225314,0.00768535732133202,0.0137215354190669
"mix_0142_depth100",0.000113988951809749,0.236392663544745,0.31031825861768,0.000113988951853731,0.000113988951837167,0.0167829122547722,0.368852237158318,0.00032482721830327,0.000539054867988506,0.0250696757447784
"mix_0142_depth25",0.000113988951853731,0.21341055396161,0.317820812522797,0.000113988951853731,0.000113988951840431,0.0201873176627664,0.359721056288641,0.00105344370286444,0.0140903931488639,0.0201259702174422
"mix_0143_depth100",0.00011398895182263,0.240655357626931,0.312739065270767,0.000113988951853732,0.000113988951856393,0.0063237136901721,0.2885398147037,0.00011398895112825,0.000113988951853732,0.0308338143350873
"mix_0143_depth25",0.000113988951860151,0.252951187623143,0.293357074110289,0.000113988951853729,0.000604021963103362,0.00758030591229121,0.291271835212514,0.00011398895161426,0.000113988951853732,0.0283644173223289
"mix_0144_depth100",0.042048891839973,0.161373305366818,0.284936905115232,0.000162841359791045,0.0112358912881986,0.000162841359758261,0.24486095120328,0.000162841359568066,0.0332584271988,0.0775555195027722
"mix_0144_depth25",0.0258247471300847,0.142139599740924,0.283129147086258,0.0095931418993952,0.0190999349657063,0.000162841359787302,0.238359597284094,0.000162841358371372,0.0473877507563852,0.0809670170484364
"mix_0145_depth100",0.00727384036296027,0.110216384509236,0.316069345933978,0.000113988951853731,0.00011398895181854,0.000113988951847758,0.25977783156613,0.000113988951877699,0.13584309151052,0.0859833707053394
"mix_0145_depth25",0.000162841359790221,0.106652889241192,0.283170534451284,0.00202738180159434,0.000606066178604441,0.000162841359791042,0.266826479612944,0.00256650941422763,0.154791785573995,0.0682350076976166
"mix_0146_depth100",0.000113988951857154,0.319394175215012,0.273529284962641,0.000113988951853733,0.000976640475008994,0.0119208151933385,0.242352467174539,0.000113988950674293,0.000113988951853732,0.0473877302851367
"mix_0146_depth25",0.000113988951844483,0.291655113819315,0.272575732159336,0.000113988951853732,0.00207838851835442,0.0209036190593172,0.233758278914373,0.000113988950344084,0.000113988951853732,0.0416907279826363
"mix_0147_depth100",7.97922662974831e-05,0.472929387725024,0.191630226333342,7.9792266297623e-05,7.97922662434426e-05,7.97922662970532e-05,0.133884781254744,7.97922663841677e-05,0.00322978072384366,0.158356760975226
"mix_0147_depth25",7.97922662918663e-05,0.445848838921413,0.18599128501093,7.97922662976134e-05,7.97922662826427e-05,7.97922662976161e-05,0.141996992675338,7.97922662815005e-05,0.00011328868512181,0.175063139163923
"mix_0148_depth100",7.97922662990218e-05,0.394463510280322,0.191012949419762,7.97922662976106e-05,7.979226643057e-05,7.97922662486151e-05,0.271746845723389,7.97922664704278e-05,0.0108266654718937,0.0395918108006439
"mix_0148_depth25",0.00433449097509226,0.40085483250656,0.195035065329715,7.97922662976116e-05,7.97922662759478e-05,7.97922662958807e-05,0.184598984360043,7.9792266300289e-05,0.0166290246361235,0.0476490355257529
"mix_0149_depth100",7.97922663002242e-05,0.298568738879275,0.22622463174483,7.97922662976055e-05,7.97922663041261e-05,7.97922662832981e-05,0.283902779996998,7.979226414098e-05,0.0624184397078084,0.062125328362792
"mix_0149_depth25",0.000113988951853731,0.268453438150276,0.207095100453334,0.000113988951853735,0.000113988951846681,0.000113988951849877,0.305685776500733,0.000113988952404008,0.0880900233257527,0.0708036229384155
"mix_0150_depth100",0.000162841359791045,0.148247075496239,0.205365954900404,0.000162841359791048,0.121748538830413,0.000162841359791278,0.248641525157856,0.000162841360443275,0.0874280655963779,0.0419494325802592
"mix_0150_depth25",0.000162841359791045,0.157745047897823,0.179522916797263,0.000162841359791049,0.125980293696786,0.000162841359782359,0.305167701419152,0.00016284135256074,0.078830422811251,0.0205344287226538
"mix_0151_depth100",0.000162841359791045,0.202206592755015,0.158066396005552,0.00016284135979104,0.121596294570935,0.0097072064362358,0.29336433752422,0.000162841359141954,0.123011549984734,0.0250834555862217
"mix_0151_depth25",0.00023263051398721,0.215797739711674,0.114188265371432,0.000232630513987211,0.130511022609524,0.00765515986611572,0.242872140923335,0.00023263052017002,0.143819723028149,0.0236702057576848
"mix_0152_depth100",0.000129121165789982,0.399439714363076,0.196522674389148,0.000113988951853732,0.0568128242485995,0.000113988951886061,0.174301553821403,0.000113988951912555,0.00447305877326912,0.018470329739088
"mix_0152_depth25",0.0150046193835922,0.401589718763845,0.1762233864638,0.000113988951853732,0.0531521958086188,0.000113988951847148,0.178134455337504,0.000113988951801338,0.0140253319418065,0.00312568719224456
"mix_0153_depth100",0.000113988951852965,0.23146155128334,0.225815069425778,0.0017572195637701,0.000113988952009813,0.000113988951893279,0.379803129555455,0.000354104393125042,0.0454527945781139,0.0374191593709035
"mix_0153_depth25",0.000113988951853729,0.207059336069728,0.287553571353806,0.00257762264334181,0.00011398895188149,0.000113988951851397,0.320065527253203,0.000113988957858548,0.0823781256947416,0.0323269440557768
"mix_0154_depth100",7.97922660854223e-05,0.261677802528275,0.285362490633899,0.0179606335373453,0.000276102608670451,0.0022602892760501,0.33429572465608,7.97922655587742e-05,0.0532311786859261,0.00840662087851162
"mix_0154_depth25",0.000113988951852739,0.265512769363648,0.269470224902338,0.0266784764514575,0.000800708185466544,0.00403868163663037,0.333815894268857,0.000113988951604054,0.0451314421437271,0.000113988951853732
"mix_0155_depth100",0.000113988951792276,0.313600137939813,0.234719238425103,0.0748717320479193,0.00453002341715955,0.00899652900886587,0.232520548143769,0.000113988951667387,0.0162540620906979,0.0221383533440318
"mix_0155_depth25",0.000113988951872055,0.303076145985802,0.230212714999134,0.0861103640525526,0.00468174459584634,0.0136780989642027,0.182211274220681,0.000113988953326533,0.0292696211856976,0.0221680104859133
"mix_0156_depth100",0.013262518833367,0.143921479210131,0.380460324501464,0.000113988951845822,0.000113988951788904,0.000113988951901104,0.299855813199964,0.00168277208891047,0.00438537386021581,0.0454758228822684
"mix_0156_depth25",0.00629638061136214,0.159504604703768,0.353198632781979,0.000113988951853726,0.00141536873141893,0.000113988951853756,0.327592025960103,0.000868706351080652,0.000113988951853732,0.0531497154204425
"mix_0157_depth100",0.0204865785200631,0.184111032887341,0.357496445999165,0.000113988951853733,0.00304784776216313,0.00011398895184096,0.31228728957547,0.000113988951863219,0.000113988951853732,0.0414726190193225
"mix_0157_depth25",0.0287069359055617,0.196809475725924,0.346109699394239,0.000113988951853732,0.00195113876525535,0.000113988951848143,0.338298208700267,0.000113988950662049,0.000113988951853732,0.030807192734066
"mix_0158_depth100",0.0173191392674618,0.268726286068295,0.241702226177742,0.000162841359791051,0.000162841360040671,0.000162841359807944,0.283401035180728,0.000492225863938799,0.00504667063289183,0.0345192008517379
"mix_0158_depth25",0.0248573389973144,0.266210387434766,0.23712816341561,0.000113988951853735,0.00011398895185146,0.000113988951855995,0.286136931616509,0.000113988953386956,0.00930780655245391,0.0217801266792527
"mix_0159_depth100",0.0014739496563355,0.316800377968185,0.244089385509466,0.000113988951853731,0.000113988951723345,0.0529238261432725,0.195393733168704,0.000631054081704122,0.0172629195897482,0.0443037089014631
"mix_0159_depth25",0.00586607696626242,0.289833816270287,0.272164763692491,0.000162841359791044,0.0013603762059069,0.0619491304303473,0.1827315959482,0.000162841359310824,0.0382268300126298,0.000162841359791045
"mix_0160_depth100",0.000113988951851659,0.203766130409334,0.397055356136107,0.000113988951853733,0.000113988951982444,0.0123170907935359,0.269618809538466,0.000113988953203704,0.000113988951853732,0.0227335037368479
"mix_0160_depth25",0.000113988951851201,0.227574210019058,0.371752267446108,0.000113988951853732,0.00389965383537588,0.0109580961766684,0.283312849760668,0.000113988951687017,0.000113988951853732,0.0243959357824413
"mix_0161_depth100",0.00011398895184809,0.285411511491844,0.294591391136593,0.000113988951853727,0.000113988951750604,0.0440024519086694,0.195483691156987,0.00101473070228179,0.006227158259647,0.0407106135558051
"mix_0161_depth25",0.000162841359791045,0.291816923279931,0.256924743234308,0.000162841359791042,0.000162841359868475,0.0432828382936753,0.180854255438259,0.000162841360850371,0.000162841359791045,0.077595322618517
"mix_0162_depth100",0.0011356523256501,0.108816069437906,0.382107968744053,0.000113988951830488,0.000113988951901041,0.00213163537121354,0.23565711025745,0.000113988952019326,0.000113988951853731,0.051756832821737
"mix_0162_depth25",0.000934597390079971,0.0969467563219641,0.38460903839632,0.000162841359791044,0.00698927104854993,0.00129074851706325,0.246332415706815,0.0001628413572686,0.00186761261048733,0.0480505910875305
"mix_0163_depth100",0.000113988951886387,0.251710898213835,0.336543194118644,0.000113988951853733,0.000373229126188023,0.0228198510797324,0.223874808955335,0.000113988952016725,0.00441019672048467,0.0338072729505245
"mix_0163_depth25",0.000162841359795794,0.260208260848448,0.274062241988164,0.000162841359791045,0.000483007774695573,0.0188210009665952,0.291699510527974,0.000162841359811879,0.000162841359791043,0.0285517394594953
"mix_0164_depth100",7.97922662675917e-05,0.416721585899939,0.280881851855645,7.97922662976116e-05,7.97922661551752e-05,0.0166272970399041,0.196418804974439,7.97922660135399e-05,7.97922662976121e-05,0.0274948524329421
"mix_0164_depth25",7.97922663274411e-05,0.421640864244044,0.282309257141168,7.97922662976114e-05,7.97922662907591e-05,0.00875250474312986,0.17213129057272,7.97922614169612e-05,9.93873832580859e-05,0.0484423314866664
"mix_0165_depth100",0.000113988951838271,0.124960558559739,0.304366377264397,0.00011398895185373,0.00388905154478673,0.000113988951859239,0.293427972926511,0.000113988951809321,0.0649773834462263,0.0729813140738879
"mix_0165_depth25",0.000162841359798373,0.141566693338133,0.244793117005272,0.000162841359791046,0.00664057067132001,0.000162841359783676,0.336378945841751,0.00116046856315205,0.0554491392380769,0.0619807322028437
"mix_0166_depth100",0.000113988951850129,0.37594617145713,0.189548043695655,0.000113988951853732,0.00145446069327143,0.022142887790994,0.174179593444118,0.000230976244105163,0.010184168267508,0.0910705807047046
"mix_0166_depth25",0.000113988951848857,0.354524363786469,0.184594706780834,0.00011398895185373,0.000113988951845499,0.0168499532275598,0.147282965708139,0.00108092713278849,0.0212272357392196,0.0896626149560768
"mix_0167_depth100",0.00868252406171831,0.314427195348162,0.177607253425736,0.000113988951853736,0.00165310041424491,0.000113988951847766,0.196658267951634,0.000113988951760477,0.0397327436583417,0.141928403830832
"mix_0167_depth25",0.010808026677468,0.32349554178328,0.190003473385955,0.000113988951853732,0.000113988951840333,0.0054760971420114,0.121630371275532,0.000113988951858261,0.0747961806034245,0.152681285755132
"mix_0168_depth100",0.000113988951851924,0.320333412812477,0.142745691263019,0.000113988951853733,0.000113988951640067,0.0397805532126794,0.247638113237049,0.000488158922003349,0.000113988951853732,0.132174105776244
"mix_0168_depth25",0.0001139889516795,0.329119578205788,0.189820920979801,0.000113988951853731,0.000113988951856183,0.0426788011908079,0.153653694459324,0.000113988950696033,0.0130784435603297,0.139578490574838
"mix_0169_depth100",0.000113988951865963,0.294128874481087,0.115536055573237,0.00011398895185373,0.000113988951879676,0.00248238164119605,0.236705287978427,0.000295058663742318,0.0224904117909428,0.125246600336823
"mix_0169_depth25",0.000113988951852116,0.286864733574414,0.120528732674004,0.000113988951853732,0.000113988951861225,0.000113988951853113,0.120036836300578,0.000113988948839697,0.066540419128149,0.128921975545823
"mix_0170_depth100",0.000113988951830613,0.244933331339556,0.145099739415171,0.000113988951853731,0.000113988951861273,0.0284400788843649,0.244540155209584,0.000139627968342161,0.02431060295752,0.181334781436721
"mix_0170_depth25",0.000162841359791046,0.259609980826727,0.174290562816215,0.000162841359791046,0.000162841359791044,0.0151003791068688,0.188536879891268,0.000162841355803308,0.0342879090137748,0.191089637022096
"mix_0171_depth100",7.97922663028299e-05,0.550261995942728,0.0829304874116409,7.97922662975563e-05,0.0637831926017838,7.97922662978478e-05,0.00170946989756354,7.97922710100651e-05,0.000198476007118053,0.122644478305425
"mix_0171_depth25",0.000642841603766281,0.547492239248716,0.0935782101449745,5.58545864083298e-05,0.0568249318783032,5.58545864083292e-05,5.58545864674533e-05,5.58545858415475e-05,0.0264682834628287,0.12018401176721
"mix_0172_depth100",7.9792266295861e-05,0.493429106213307,0.117826788777766,7.97922662976119e-05,0.0170250586256883,0.0096565849764359,0.0943099055560008,7.97922617699877e-05,0.00730637358081828,0.113486742510829
"mix_0172_depth25",7.9792266297613e-05,0.477552593569395,0.114047605709031,7.97922662976124e-05,0.00855806321235776,0.00597559047397626,0.0791131817872124,0.00113239419231949,0.0154230706969245,0.122061247382325
"mix_0173_depth100",7.97922662976098e-05,0.473293114383794,0.0588945280672729,7.9792266297613e-05,0.0948716440346119,0.0341919721046986,0.0380132698458738,7.97922663973316e-05,0.0440527982222239,0.076622806601555
"mix_0173_depth25",7.97922662976142e-05,0.452461386586839,0.0783544590913751,7.97922662976098e-05,0.0901159066001636,0.0189880713550418,0.0397126323327643,7.97922631832002e-05,0.0327840647219593,0.0865240565985858
"mix_0174_depth100",7.9792266286649e-05,0.545451292021844,0.13872812743083,7.97922662976121e-05,7.97922662450159e-05,0.0257955932447111,0.154464570181397,7.97922714239429e-05,0.000109309966873432,0.103640929009022
"mix_0174_depth25",5.5854583390853e-05,0.551850966428853,0.16214160169158,5.58545864083289e-05,5.58545864097584e-05,0.0255336833465426,0.123418435373572,5.58545820320876e-05,0.000874748731802953,0.114980578629545
"mix_0175_depth100",0.000113988951854234,0.312354804834614,0.206852570680412,0.0657065898209474,0.000113988951853732,0.0130138802684223,0.182247796998526,0.000113988951688072,0.0262093286487841,0.129682629917551
"mix_0175_depth25",0.000162841359791047,0.31415409971961,0.188663857285815,0.0410151791626302,0.00419995614474051,0.00850407140696723,0.135119414582334,0.000162841359756383,0.0377769761143597,0.134914161275238
"mix_0176_depth100",7.97922662897785e-05,0.344433060936591,0.120855020769374,0.0676606527580144,7.97922663047777e-05,0.0170798317627841,0.324102938506486,7.97922624007485e-05,0.0236880583692305,0.0680354620849538
"mix_0176_depth25",0.000113988951848207,0.3660973131365,0.154940553077008,0.0540869606716161,0.00294485258696734,0.0296728466186189,0.215875646772569,0.000113988951723984,0.0460542486726607,0.0443571651585623
"mix_0177_depth100",0.0198505618878526,0.31301239375429,0.16016387010103,0.00016284135979104,0.000162841359766374,0.0022106229478029,0.192420314865881,0.000162841359668414,0.034258478664615,0.102819859172662
"mix_0177_depth25",0.0162313350024576,0.315902380817714,0.16444102120867,0.000113988951853734,0.000113988951837427,0.000113988951853867,0.216163809885683,0.00177795583058731,0.0326424570268591,0.12052492327536
"mix_0178_depth100",0.0151551389683241,0.354897425976454,0.181355862313709,0.000113988951853732,0.000113988951826879,0.000113988951855802,0.17476474951968,0.000113988952136709,0.0169368699967198,0.140405849995986
"mix_0178_depth25",0.019177044139333,0.340366086393421,0.209340167128707,0.000113988951853731,0.000113988951852733,0.000113988951853732,0.131291208947541,0.00150110221412313,0.0362554463731607,0.116269225324916
"mix_0179_depth100",0.029826634962853,0.38040891904928,0.20688590814326,0.000113988951853732,0.0021058393270168,0.00297603579574005,0.185807899495883,0.000113988951655485,0.0118176528319818,0.0827650596308731
"mix_0179_depth25",0.0149200502511285,0.370765542249691,0.224651650153805,0.000113988951853733,0.00317905331710517,0.00313642447670687,0.147676361043723,0.000113988953592713,0.0230990872450762,0.107875036340454
"mix_0180_depth100",0.000113988951866906,0.294203266239769,0.269609451599658,0.000113988951853734,0.000113988951923917,0.0339693472003853,0.190557401528121,0.000113988951931037,0.0114638484042444,0.0631206895766476
"mix_0180_depth25",0.000113988951842449,0.302363681383702,0.299367116035728,0.000113988951853729,0.000113988951836364,0.0398580500145294,0.136364544670159,0.000113988951756722,0.0265908220717605,0.0518469711201115
"mix_0181_depth100",0.00102763884170961,0.468504371137256,0.161702179753071,5.58545864083288e-05,5.58545864886265e-05,0.00711266828907235,0.164336354541581,5.58545862392855e-05,0.0522639994318438,0.0954945341302944
"mix_0181_depth25",0.00764527760075913,0.428490430807385,0.152868199803118,7.97922662976126e-05,7.97922663032943e-05,0.0239625010968685,0.136860837218236,0.000830483959082315,0.0968560983007695,0.080458011413497
"mix_0182_depth100",0.00011398895185459,0.191637646061573,0.309497297389573,0.000113988951853736,0.000113988951964803,0.0639182889904813,0.352557867579807,0.00011398894894477,0.000113988951853731,0.0190836526562463
"mix_0182_depth25",0.000113988951853732,0.201393429366636,0.302497125202228,0.000113988951853731,0.000113988951793703,0.054176112267608,0.33287169363652,0.000113988950360004,0.00193915713788087,0.0390645425901786
"mix_0183_depth100",7.97922663187413e-05,0.331414995072509,0.0662457832831043,7.97922662976105e-05,7.97922662819939e-05,0.0285157000375743,0.235677188387535,7.97922667439983e-05,0.040708030145717,0.207316445325462
"mix_0183_depth25",7.97922662976122e-05,0.316818010241306,0.0689066192111101,7.97922662976121e-05,7.97922662976123e-05,0.0126433828193098,0.227446100021708,7.97922712277402e-05,0.0527908396267875,0.247487488628268
"mix_0184_depth100",7.9792266136166e-05,0.0834145321513771,0.106444423368761,7.97922662976114e-05,7.9792266383745e-05,0.0365906509729415,0.0721843431283035,7.97922661496043e-05,0.501264705237187,0.112942781174421
"mix_0184_depth25",0.000113988951861966,0.0906665054509614,0.106573087538348,0.00011398895185373,0.000113988951852887,0.0373053563053605,0.0878379472851905,0.000113988954103073,0.460149179933441,0.10814871688697
"mix_0185_depth100",7.97922662979759e-05,0.500736637689944,0.110154415693025,7.97922662976127e-05,7.97922661390825e-05,0.0474204982806237,0.0462699412858891,7.97922662372574e-05,0.0459398175364895,0.0747505705332946
"mix_0185_depth25",5.58545864083289e-05,0.520993142979378,0.109618180260343,5.58545864083284e-05,5.5854586425689e-05,0.0536341059970387,0.0516364013536117,0.000794274243680412,0.0118589262521252,0.0652761657001319
"mix_0186_depth100",7.97922663058358e-05,0.18224132798801,0.303806608918087,7.979226629819e-05,7.97922663721524e-05,7.97922663077114e-05,0.34564933710906,7.97922664683061e-05,0.0158691008817008,0.0537428696055005
"mix_0186_depth25",0.000113988951843182,0.184974388863858,0.297835727823531,0.000113988951853732,0.000125847866398631,0.000113988951856711,0.351796403119794,0.000113988947006257,0.00917855682776838,0.0580406373994082
"mix_0187_depth100",0.000162841359791045,0.278155023534111,0.154519170987014,0.0248947326862143,0.00255563182503786,0.00160094947988715,0.154830747611379,0.000162841360445414,0.0435565570536097,0.173433320549796
"mix_0187_depth25",0.00186896228120845,0.256522977117101,0.166058718402729,0.0292638402464156,0.000367584526752471,0.000162841359790934,0.151371040832059,0.000162841358701574,0.059037175452635,0.149451591082424
"mix_0188_depth100",0.00665450339879215,0.418683403855519,0.140849600963881,7.97922662976121e-05,7.97922662340878e-05,0.0109404425739905,0.10233889713352,7.979226624236e-05,9.86891826181608e-05,0.202900764168091
"mix_0188_depth25",7.97922662902837e-05,0.422848539313671,0.155235178905226,7.97922662976132e-05,7.9792266296457e-05,0.00872068677584868,0.10684357000249,0.00205792178155962,0.00014016470270554,0.158308037590106
"mix_0189_depth100",0.718072221891723,7.97922664056192e-05,7.9792266297619e-05,7.97922662957496e-05,7.97922662976213e-05,7.97922662976348e-05,7.97922671415647e-05,0.016047707661572,7.97922663473274e-05,7.9792266356616e-05
"mix_0189_depth25",0.774313150750784,7.97922652674578e-05,7.97922662976029e-05,7.97922665852326e-05,7.97922664190798e-05,7.97922656548647e-05,7.97922659803935e-05,7.97922662976106e-05,7.97922662976161e-05,7.97922673437714e-05
"mix_0190_depth100",0.783785852796114,7.97922634876554e-05,7.97922662976606e-05,7.97922662937377e-05,7.97922660390562e-05,7.97922662976029e-05,7.97922653247197e-05,0.00197905003059681,7.97922663289466e-05,7.97922663448244e-05
"mix_0190_depth25",0.876104169964515,5.58545919292577e-05,5.58545864083098e-05,5.58545864083284e-05,5.58545810223903e-05,0.000241257640326959,5.58545871176294e-05,5.58545838346904e-05,5.58545856858985e-05,5.58545863085507e-05
"mix_0191_depth100",0.860173712560307,5.58545744996854e-05,5.58545864083781e-05,5.58545864083364e-05,5.58545812593966e-05,7.20436446772788e-05,5.58545867528347e-05,0.00708433006749073,5.58545864077755e-05,5.58545863375114e-05
"mix_0191_depth25",0.945147420912655,5.58545932800201e-05,5.58545864083382e-05,5.58545864083346e-05,5.58545871782125e-05,7.32842916801155e-05,5.58545867784395e-05,5.58545864083615e-05,5.58545864057275e-05,6.70859372465853e-05
"mix_0192_depth100",0.795598758704128,7.97922661902044e-05,7.9792266297616e-05,7.97922662956988e-05,7.97922662976187e-05,7.97922661479062e-05,7.97922669547618e-05,0.00852151573863384,0.00227743273244675,7.97922662689735e-05
"mix_0192_depth25",0.780159279212369,7.9792266292056e-05,7.97922662975898e-05,7.97922662976136e-05,7.9792266297612e-05,7.97922662718625e-05,7.97922678408245e-05,0.0401659774275249,7.97922667478735e-05,7.97922670203778e-05
"mix_0193_depth100",0.771465850501482,7.97922663229883e-05,7.97922662976108e-05,7.97922662976127e-05,7.97922662709842e-05,7.97922657349816e-05,7.97922650922109e-05,7.97922662970417e-05,7.97922663103729e-05,7.97922663203849e-05
"mix_0193_depth25",0.740215528305757,0.000113988948015568,0.000113988951853731,0.000113988951853732,0.000113988951779466,0.000113988952277861,0.000113988951120884,0.00612164348777047,0.00317111869341326,0.000125290986334692
"mix_0194_depth100",2.73687479824304e-05,0.753117543109769,2.73687473400792e-05,2.7368747340072e-05,2.73687414837455e-05,2.73687473552007e-05,2.73687471484341e-05,2.7368747375132e-05,0.0526822859512031,2.73687476012148e-05
"mix_0194_depth25",2.73687472179324e-05,0.789317475266098,8.53779293391978e-05,2.73687473400836e-05,2.73687485015856e-05,0.000203779835845131,2.73687467412283e-05,2.73687515953367e-05,0.0356410840819901,2.73687473400345e-05
"mix_0195_depth100",2.73687472834953e-05,0.84937147649865,2.73687473400809e-05,2.73687473528992e-05,2.73687474260652e-05,0.000805862108820582,2.73687473337839e-05,2.73687473327847e-05,0.000183813766748325,2.73687473415223e-05
"mix_0195_depth25",2.73687473487261e-05,0.75710906925897,8.68082050423774e-05,2.73687473400817e-05,2.73687473523238e-05,0.0055603832618987,2.73687482352793e-05,2.73687473519645e-05,0.0549014165519039,2.73687473400805e-05
"mix_0196_depth100",2.73687480668178e-05,0.842952806793472,2.87735359439019e-05,2.73687473400803e-05,2.73687504158342e-05,2.73687477547288e-05,2.73687481081794e-05,0.00200746015361111,4.08534190519182e-05,2.73687468801138e-05
"mix_0196_depth25",2.73687459762024e-05,0.83967721726295,8.71608695586921e-05,2.9195403907779e-05,2.73687304678734e-05,2.7368765894439e-05,2.73687510374222e-05,2.73687861106528e-05,0.00384024893486338,2.73687459297595e-05
"mix_0197_depth100",3.90982105562632e-05,0.8624358038662,4.54411063488143e-05,3.90982104858267e-05,3.90982079078894e-05,0.000664460147189925,3.90982104819908e-05,3.90982103189671e-05,7.2194895185032e-05,0.000994894273162183
"mix_0197_depth25",3.9098206577863e-05,0.837950690662584,8.181839876703e-05,5.47673907603437e-05,3.90982165584897e-05,3.90982087108537e-05,3.90982104857984e-05,3.90981994483434e-05,9.36448777139464e-05,3.90982104858172e-05
"mix_0198_depth100",2.73687472016233e-05,0.829491670756248,0.00770465085035513,2.73687473400988e-05,2.7368747294534e-05,0.00146827888659976,2.73687473708201e-05,2.73687472976796e-05,0.000175472426989323,2.73687473407644e-05
"mix_0198_depth25",1.91581218363704e-05,0.785779068320974,0.00506956101345334,1.91581231380572e-05,1.91581256883076e-05,1.91581222422148e-05,1.91581243898978e-05,0.000409381145584248,0.00391779691096455,1.91581231380537e-05
"mix_0199_depth100",5.58569260974244e-05,5.58545864472645e-05,0.535207484080354,5.58545864083282e-05,0.00277789971684311,5.58545865520856e-05,0.356336437360166,5.58545865507365e-05,5.58545864025354e-05,5.5854586400696e-05
"mix_0199_depth25",7.97922663053546e-05,7.97922661519383e-05,0.497551593541131,7.97922662976119e-05,0.00477798671808054,7.97922662970716e-05,0.417656467504614,7.97922671142112e-05,7.97922662976106e-05,0.0055471799677813
"mix_0200_depth100",7.97922663031376e-05,7.97922665057855e-05,0.441562429292563,7.97922662976138e-05,7.97922662923513e-05,0.0044202281171586,0.327459654606268,7.9792266308431e-05,7.97922663407732e-05,0.0445335584581446
"mix_0200_depth25",7.97922662955124e-05,7.97922676425659e-05,0.430780560182846,7.97922662976123e-05,0.000694390992392415,7.97922662942744e-05,0.335052236621346,7.97922668291714e-05,7.97922662976103e-05,0.0475362764651629
"mix_0201_depth100",0.00215812699558976,5.58545897884275e-05,0.462982015917121,5.58545864083278e-05,5.58545864076499e-05,5.58545818822059e-05,0.353755999948865,5.58545843005237e-05,5.58545864083167e-05,5.58545863461627e-05
"mix_0201_depth25",7.97922662975703e-05,7.97922663062464e-05,0.482259579386349,7.97922662976121e-05,0.00472603401712557,7.97922666385928e-05,0.358559220462913,7.9792265668686e-05,7.97922662976119e-05,7.97922662985669e-05
"mix_0202_depth100",0.00223067874051364,5.58545929689665e-05,0.496650403069326,5.58545864083302e-05,5.58545865059132e-05,5.58545865137112e-05,0.343260970296752,5.58545891876397e-05,5.5854586411791e-05,5.58545864189862e-05
"mix_0202_depth25",0.00521582496937318,7.97922622762696e-05,0.420973902981835,7.97922662976057e-05,0.00323532736469222,7.97922662456246e-05,0.406524071049558,7.97922665786113e-05,7.97922662976086e-05,7.97922662997567e-05
"mix_0203_depth100",5.58607497359964e-05,5.5854586101663e-05,0.559783077837997,5.58545864083251e-05,5.58545864184469e-05,5.58545859512368e-05,0.28360546693987,0.00497173917096426,5.58545864326699e-05,5.58545864236988e-05
