"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"mix_0091_depth100",0.000125771827341839,0.202762866139556,0.35504667032099,0.0743787391077874,0.000125771827157535,0.00618952539146604,0.297014276514163,0.000125771827245386,0.0219285410723226,0.0423020659719699
"mix_0091_depth25",0.000184521199668809,0.195570727544074,0.349574727579919,0.0977393090613059,0.00146369202697147,0.000184521199666787,0.272340170788812,0.000184521199194591,0.0256369831378699,0.0571208262625175
"mix_0092_depth100",8.78404776475475e-05,0.073722146359536,0.446194977535833,0.0107487634244855,8.78404777113361e-05,0.00598719371507932,0.43045637102846,8.78404788035422e-05,8.78404776298203e-05,0.032539186024814
"mix_0092_depth25",0.000124713854857952,0.0725328290994637,0.420100319740217,0.000124713854846489,0.00611511791718104,0.0241846121253031,0.476443551843626,0.000124713854811434,0.000124713854846487,0.000124713854846539
"mix_0093_depth100",0.0629844566061535,0.0721545095392041,0.497706387421717,0.000126871619965009,0.00276349102591802,0.000126871619979796,0.31830015049226,0.00012687162205287,0.0300810525645234,0.0156293374882271
"mix_0093_depth25",0.0524546063732529,0.0703214237647478,0.48041793239798,0.000185787501141813,0.00377949327977603,0.00323464980656448,0.348258168842335,0.00129732139707401,0.0398648291359856,0.000185787501141813
"mix_0094_depth100",0.0129666152433693,0.0575222103763659,0.3647259589161,0.00012784819077642,0.000127848190868773,0.000127848190817079,0.516626522277186,0.000127848191162308,0.00556055943479373,0.04208674098856
"mix_0094_depth25",0.028899449282662,0.0440126934851021,0.358917531788728,0.000120268481559423,0.000120268481566522,0.000120268481560096,0.511339413718836,0.000334326983793113,0.0141072964985454,0.0420284827976475
"mix_0095_depth100",0.0156981072072992,0.154267501508794,0.372784333062999,0.00012236527712149,0.000122365277242925,0.00012236527723272,0.422796007362736,0.000122365277274671,0.0217190452153163,0.0122455445339837
"mix_0095_depth25",0.0271252127113689,0.161889087543289,0.315098676473813,8.49241521637269e-05,8.49241521619798e-05,8.49241521491055e-05,0.482762450835488,8.49241491387767e-05,0.0126999516782647,8.49241521631093e-05
"mix_0096_depth100",9.30360794250546e-05,0.0290738383713398,0.517358478084322,9.30360794275277e-05,9.30360795704792e-05,0.0296533980272724,0.400409419271254,9.30360791356998e-05,9.30360794256401e-05,0.0230396858488268
