spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0066_depth25,0.0,0.08998349278966968,0.142437330847439,0.0,0.09446527122096703,0.0,0.4601844087966223,0.0,0.0,0.0
mix_0067_depth100,0.0,0.1320386232935482,0.23107364960429025,0.0,0.05956399920795369,0.0,0.4234599045010332,0.0,0.0,0.0
mix_0067_depth25,0.0,0.12479356179142524,0.2759392820946614,0.0,0.04217484307312759,0.0,0.4061220906008674,0.0,0.0,0.0
mix_0068_depth100,0.0,0.07841482444812525,0.2430222269034431,0.0,0.16784122163195292,0.0,0.37012507642309145,0.0,0.0,0.0
mix_0068_depth25,0.0,0.07591495893323985,0.24773833695255712,0.0,0.16932718800928506,0.0,0.3639670033766617,0.0,0.0,0.0
mix_0069_depth100,0.0,0.045697416647211636,0.2597377180894179,0.0,0.013911834101018919,0.0,0.5432425903507654,0.0,0.0,0.0
mix_0069_depth25,0.0,0.04994857020760794,0.2606777723667184,0.0,0.022927189008169233,0.0,0.5060498643633956,0.0,0.0,0.0
mix_0070_depth100,0.0,0.14122684952404324,0.1997026733877218,0.0,0.008928546971142825,0.0,0.5483012307709726,0.0,0.0,0.0
mix_0070_depth25,0.0,0.12922017215184617,0.20969639239308244,0.0,0.007404910611668383,0.0,0.5365655691574084,0.0,0.0,0.0
mix_0071_depth100,0.0,0.0008626391992702737,0.24008131910455063,0.004167763314290906,0.037121367063694954,0.0,0.51423379248173,0.0,0.0,0.0
mix_0071_depth25,0.0,0.0027561167990665675,0.243948012287963,0.009202431681998415,0.03515950829513643,0.0,0.5120333459601105,0.0,0.0,0.0
mix_0072_depth100,0.0,0.031244265523272956,0.3926126350949381,0.0,0.0,0.0,0.4069717116062896,0.0,0.0,0.0
mix_0072_depth25,0.0,0.013811146188820188,0.404435626506159,0.0,0.0,0.0,0.4072139344896455,0.0,0.0,0.0
mix_0073_depth100,0.0,0.06705927278519747,0.2008150594487049,0.0,0.011368099184718379,0.0,0.5187795616376838,0.018113322811447202,0.0,0.0
mix_0073_depth25,0.0,0.08180915200677971,0.21569014560704677,0.0,0.017923933692073818,0.0,0.5129248731256157,0.0,0.0,0.0
mix_0074_depth100,0.0,0.1210782934909364,0.28170786326339464,0.0,0.0,0.0,0.38367189689523623,0.0,0.0,0.0
mix_0074_depth25,0.0,0.14755464518761818,0.26452030978359553,0.0,0.0,0.0,0.36546100533297915,0.0,0.0,0.0
mix_0075_depth100,0.0,0.12386972911478657,0.3988137146161549,0.0,0.0,0.0,0.35789986546453406,0.0,0.0,0.0
