spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix040_depth25,0.0,0.0,0.05367290188587095,0.0,0.2680877341216899,0.2489301399387296,0.0,0.0,0.04196578691044113,0.38734343714326847
CID4461_mix041_depth100,0.0,0.0,0.09879495799935499,0.0,0.19599511159364322,0.20595532921122478,0.0,0.02294848775607978,0.036764135127684394,0.4395419783120129
CID4461_mix041_depth25,0.0,0.0,0.04904999143853734,0.0,0.26984146357852595,0.16880522400750841,0.0,0.0,0.04938513401965517,0.462918186955773
CID4461_mix042_depth100,0.0,0.0,0.0,0.15703100369856426,0.27055396096974077,0.0395360564971582,0.0,0.0,0.03170747337099048,0.5011715054635463
CID4461_mix042_depth25,0.0,0.0,0.0,0.2801073506102503,0.2812155916034483,0.2640856351727833,0.0,0.0,0.02925158720171262,0.14533983541180556
CID4461_mix043_depth100,0.0,0.0,0.0,0.18685850658192438,0.2659017233007165,0.05375665795305412,0.0,0.0,0.03038856299684322,0.4630945491674618
CID4461_mix043_depth25,0.0,0.0,0.0,0.3811923573867075,0.2980493683480943,0.24158162766261732,0.0,0.0,0.026497595885340806,0.05267905071724001
CID4461_mix044_depth100,0.0,0.0,0.0,0.1663524366366472,0.24017539887224218,0.07549277067571113,0.0,0.0,0.030883617951202137,0.4870957758641974
CID4461_mix044_depth25,0.0,0.0,0.0,0.37823000940554113,0.27514180915634306,0.25459351553955684,0.0,0.0,0.023061264715173824,0.06897340118338512
CID4461_mix045_depth100,0.0,0.0,0.06303752402876722,0.0,0.17103955525997525,0.3075929869937625,0.0,0.0,0.0322078833356489,0.4261220503818462
CID4461_mix045_depth25,0.0,0.0,0.0,0.0,0.13798321811045025,0.2562144161862675,0.0,0.0,0.03680768533562376,0.5689946803676585
CID4461_mix046_depth100,0.0,0.0,0.060502640881462955,0.0,0.1729643772577098,0.2756372076788465,0.0,0.0,0.0333865091028855,0.45750926507909545
CID4461_mix046_depth25,0.0,0.0,0.0,0.0,0.1508175180486087,0.2668663948078956,0.0,0.0,0.04466878423245548,0.5376473029110401
CID4461_mix047_depth100,0.0,0.0,0.06252171364164752,0.0,0.19236061857866527,0.23787847578706897,0.0,0.0,0.03292696548811422,0.474312226504504
CID4461_mix047_depth25,0.0,0.0,0.0,0.0,0.18732632230127647,0.1758872711469326,0.0,0.0,0.03704171589081305,0.5997446906609778
CID4461_mix048_depth100,0.0,0.0,0.018927441558906397,0.0,0.2053033158419823,0.31716556057044903,0.0,0.0,0.026746423503803386,0.43185725852485896
CID4461_mix048_depth25,0.0,0.0,0.0554492862641105,0.0,0.20153354667879889,0.45124547975996127,0.0,0.0,0.02601995973532947,0.2657517275617999
CID4461_mix049_depth100,0.0,0.0,0.03643907004881398,0.0,0.20462813052227366,0.29810785871428247,0.0,0.0,0.031652004640448914,0.42917293607418094
CID4461_mix049_depth25,0.0,0.0,0.08787658056696986,0.0,0.1881835228061989,0.4007539319752525,0.0,0.0,0.0408985385479685,0.2822874261036103
CID4461_mix050_depth100,0.0,0.07391494903542042,0.04418356387251211,0.0,0.20860802523337565,0.19153908730379965,0.0,0.0,0.032142919511650506,0.44961145504324174
CID4461_mix050_depth25,0.0,0.0,0.061980607867913366,0.0,0.22043149771956502,0.23959481975559205,0.0,0.0,0.045169618186460946,0.43282345647046866
CID4461_mix051_depth100,0.0,0.0,0.007761934169601841,0.0,0.1890151154544227,0.3567248137719014,0.0,0.0,0.024157462571634987,0.4223406740324391
CID4461_mix051_depth25,0.0,0.0,0.0,0.0,0.1701068308173982,0.2521989610502216,0.0,0.0,0.03094072841591885,0.5467534797164613
CID4461_mix052_depth100,0.0,0.0,0.05511872796419409,0.0,0.17209528333675475,0.33144320773691516,0.0,0.0,0.027543954820247206,0.4137988261418886
CID4461_mix052_depth25,0.0,0.0,0.02971208107372784,0.0,0.14639758415684972,0.23525881354291375,0.0,0.0,0.03220813276119898,0.5564233884653097
CID4461_mix053_depth100,0.0,0.06237666295963437,0.05120267296572736,0.0,0.18522295841033537,0.25114812903020856,0.0,0.0,0.028614488331620783,0.4214350883024735
CID4461_mix053_depth25,0.0,0.0362450588987486,0.0030408985582761274,0.0,0.15941069439308975,0.23875306746419467,0.0,0.035079708203599465,0.02887692045355455,0.4985936520285369
CID4461_mix054_depth100,0.0,0.0,0.0,0.0,0.2886952086578098,0.15353586424725213,0.0,0.0,0.029038630426789894,0.5287302966681481
CID4461_mix054_depth25,0.0,0.0,0.0,0.0,0.24034225194926603,0.0,0.0,0.0,0.016469134694277066,0.7431886133564569
CID4461_mix055_depth100,0.0,0.0,0.0,0.0,0.28398177505488637,0.1591133848977053,0.0,0.0,0.0312825787846556,0.5256222612627527
CID4461_mix055_depth25,0.0,0.0,0.0,0.0,0.25841592727423535,0.0,0.0,0.0,0.019711884721876672,0.721872188003888
CID4461_mix056_depth100,0.0,0.19900221076769803,0.07869874630746236,0.0,0.21154944131687467,0.04072014709205881,0.0,0.001918558210308054,0.028485337045786426,0.4396255592598116
CID4461_mix056_depth25,0.0,0.1792210627867573,0.07298868964335058,0.0,0.18797613834218735,0.0014017475506424707,0.0,0.001297997701449214,0.019902264516772152,0.537212099458841
CID4461_mix057_depth100,0.0,0.0,0.185407880922298,0.0,0.14145279571939662,0.4487183618589221,0.0,0.0,0.021807419124853282,0.20261354237452983
CID4461_mix057_depth25,0.0,0.0,0.29925044156696,0.0,0.1176968428257615,0.5128833207444736,0.0,0.0,0.029045090334462485,0.04112430452834235
CID4461_mix058_depth100,0.0,0.0,0.19172732450177452,0.0,0.14610533130645426,0.3896648950351882,0.0,0.0,0.019560220712010273,0.25294222844457276
CID4461_mix058_depth25,0.0,0.0,0.30253111542622146,0.0,0.1229626388708048,0.5042027818543989,0.0,0.0,0.025962301308305496,0.044341162540269395
CID4461_mix059_depth100,0.0,0.0,0.15900793377925748,0.0,0.18715625123132434,0.3033414665687957,0.0,0.0,0.023092700077309198,0.32740164834331337
CID4461_mix059_depth25,0.0,0.0,0.23393406040017917,0.0,0.16664099813383682,0.3514824181170101,0.0,0.0,0.02404728465508459,0.2238952386938893
CID4461_mix060_depth100,0.0,0.0,0.166844344825995,0.0,0.17190756048442352,0.5398468481293623,0.0,0.0,0.02805694965474412,0.09334429690547509
CID4461_mix060_depth25,0.0,0.0,0.11768430587405974,0.0,0.24327706219117692,0.4899420957402837,0.0,0.0,0.010962149782453377,0.1381343864120262
CID4461_mix061_depth100,0.0,0.0,0.1499839636770407,0.0,0.20678796610920824,0.27262475558198773,0.0,0.02249094715690034,0.029502838451129953,0.31860952902373313
CID4461_mix061_depth25,0.0,0.0,0.09085451545591966,0.0,0.24768965416216232,0.26140404701467956,0.0,0.005277955406279444,0.01848201126395311,0.37629181669700595
CID4461_mix062_depth100,0.0,0.0,0.15059783643481411,0.0,0.19733238885143442,0.2565083372348706,0.0,0.06139104377282374,0.03064924229989479,0.3035211514061623
CID4461_mix062_depth25,0.0,0.0,0.1055077906796197,0.0,0.24952471482061228,0.24032817836139486,0.0,0.0298415386147193,0.016654714076189178,0.35814306344746466
CID4461_mix063_depth100,0.0,0.0,0.1688104948049689,0.0,0.1796505374014036,0.5497846278482726,0.0,0.0,0.03183391482981049,0.06992042511554432
CID4461_mix063_depth25,0.0,0.0,0.19966390637109846,0.0,0.21186839916510472,0.513181814013335,0.0,0.0,0.022879665947945264,0.052406214502516674
CID4461_mix064_depth100,0.0,0.0,0.14436843506307528,0.0,0.2038234913019658,0.4534080015748682,0.0,0.0,0.033012494966459374,0.16538757709363122
CID4461_mix064_depth25,0.0,0.0,0.17457865761850525,0.0,0.2318182125559062,0.38692834953438954,0.0,0.02201469750301564,0.03476908122127357,0.14989100156690996
CID4461_mix065_depth100,0.0,0.0,0.16271628902846172,0.0,0.20994362398243482,0.3807811106125694,0.0,0.005107848399546234,0.031724543749840316,0.2097265842271475
