"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID4463_mix0125_depth25",7.97922662976125e-05,0.127307182024543,0.629730279445257,7.97922662920322e-05,7.97922662417955e-05,0.00581356226269188,0.0844575180530322,7.97922668375286e-05,7.9792266297612e-05,0.0426694419197992
"CID4463_mix0126_depth100",7.97922662962274e-05,0.189034789337886,0.518174779787434,7.9792266298942e-05,7.97922662226309e-05,7.9792266325638e-05,0.161387592028575,0.000611364162196311,8.00992941052537e-05,0.0536311591436845
"CID4463_mix0126_depth25",7.97922662976107e-05,0.16490055570878,0.511458642635505,7.97922662976117e-05,7.97922663960155e-05,7.97922663030155e-05,0.166870351077318,0.000229693413551212,0.0228056257005743,0.0550115753406248
"CID4463_mix0127_depth100",5.58545864136886e-05,0.0767654150281945,0.675497512792432,5.58545862418488e-05,5.58545863892046e-05,5.58545863896599e-05,0.15278350454181,5.58545864643814e-05,5.58545863977318e-05,0.0214678543446488
"CID4463_mix0127_depth25",5.58545864063219e-05,0.0851894091460344,0.646981286370284,5.58545864083317e-05,5.58545864766627e-05,5.58545864117857e-05,0.156048717884361,5.58545864092527e-05,5.58545864083275e-05,0.0173445083447005
"CID4463_mix0128_depth100",5.58545864084429e-05,0.235383547843462,0.603637372774211,5.58545864095854e-05,5.58545864833151e-05,5.58545864789295e-05,0.0893212537256272,0.000788818975767813,0.0200521386317434,0.0234367196948469
"CID4463_mix0128_depth25",5.58545864073454e-05,0.244236128873633,0.619306010019427,5.58545864083291e-05,5.58545863827649e-05,0.00266915365074797,0.0545107724403442,0.00324299882197019,0.0454970485405844,0.00656291265027673
"CID4463_mix0129_depth100",7.97922662949474e-05,0.294606590877767,0.452330741962012,7.97922662976178e-05,0.0410376186322142,7.97922662823546e-05,0.111779627612645,0.00098285600346814,0.0239533347124071,0.0370727076533525
"CID4463_mix0129_depth25",0.00861363263340136,0.272892605965823,0.42093916557717,0.000113988951853732,0.0532019043417454,0.00011398895184156,0.0921639809564033,0.000113988951844699,0.0491821518912429,0.0607064816747638
"CID4463_mix0130_depth100",0.00678375961452867,0.165518154493372,0.32501948101685,0.000162841359791045,0.0267187778299542,0.00016284135979787,0.155835770026221,0.000162841364750353,0.187227953354336,0.0548550706861788
"CID4463_mix0130_depth25",0.000162841359791044,0.176295341607773,0.299840684139437,0.000162841359791044,0.026603574012955,0.000162841359780985,0.176067600202693,0.000162841365820177,0.208157166265218,0.0408506826086309
"CID4463_mix0131_depth100",7.97922662931007e-05,0.369725893879456,0.28166091404668,7.97922662976097e-05,0.0917860963250507,7.97922664075779e-05,0.0507342400855166,0.000349892850838284,0.134348158158694,0.00196099435431606
"CID4463_mix0131_depth25",0.00860198719999531,0.343010042380517,0.276905234435924,7.979226629762e-05,0.087250742008245,7.97922678024479e-05,0.0658977671079869,7.97922662715817e-05,0.127797333649161,7.97922662925536e-05
"CID4463_mix0132_depth100",0.000901662210199866,0.495046622193395,0.360410377188453,0.0179231445648942,5.58545864037588e-05,5.58545863847915e-05,0.0406671464586773,5.58545863858583e-05,0.0228281372531928,0.0451258012019714
"CID4463_mix0132_depth25",0.00317745726926105,0.446124085979097,0.359918305179613,0.0127622753667465,7.97922663204248e-05,7.97922663015771e-05,0.0581312542109582,0.00232455393333503,0.0418707497886895,0.04231320751349
"CID4463_mix0133_depth100",7.97922663111868e-05,0.175387540527768,0.46866561114169,0.142259882353037,7.97922668989817e-05,7.97922664441802e-05,0.146723431025526,0.000382419008428796,0.0196551339172725,0.0119767378650782
"CID4463_mix0133_depth25",0.000113988951832523,0.166627905011392,0.463254958004232,0.132531399505209,0.000113988951923823,0.000113988951787573,0.166820110314558,0.000113988951747953,0.0253754356190544,0.0121120085114887
"CID4463_mix0134_depth100",0.00144888691092849,0.104807032062277,0.645422666153432,0.0142508423029918,5.58545863312136e-05,0.0023769382517892,0.109059890654197,0.00022698542473479,0.0006058324504275,0.00636839542069868
"CID4463_mix0134_depth25",0.00479424312775538,0.10356571968408,0.645270943387048,0.014292862555646,7.97922661745418e-05,0.00565543029108728,0.0969790352891256,0.00117068790878656,0.00285502384480886,0.00379898886273149
"CID4463_mix0135_depth100",7.97922663144557e-05,0.311462649067246,0.509894786317046,7.97922663075329e-05,7.97922664558681e-05,0.00655634684619214,0.0304337745539744,0.000681171564009899,7.97922662976142e-05,0.00676969470877839
"CID4463_mix0135_depth25",7.97922662960044e-05,0.293409302725449,0.460649639623145,7.97922662976119e-05,7.97922662201317e-05,0.00652937944854594,0.0531320753073379,0.000885594237726018,7.9792266297613e-05,0.00780630085591062
"CID4463_mix0136_depth100",5.58545863697517e-05,0.420646970514115,0.366785296822145,5.58545864069694e-05,5.58545859955857e-05,0.00826371605969625,0.120360368847398,5.58545868673609e-05,0.00124105976582439,0.00097044939195647
"CID4463_mix0136_depth25",7.97922662942108e-05,0.391642351605339,0.329787565976197,7.97922662976119e-05,7.97922662271436e-05,0.00760176039034499,0.161119937449272,7.97922651346487e-05,0.00335728133517417,0.00177438989232746
"CID4463_mix0137_depth100",5.58545863880014e-05,0.281342329662921,0.489199607760905,5.5854586409623e-05,5.58545860755693e-05,0.0154532650463125,0.0756911355801676,5.5854586466652e-05,0.00171884738547128,0.0277348654186384
"CID4463_mix0137_depth25",7.97922662673309e-05,0.285867912503779,0.483624479977294,7.97922662976119e-05,7.97922663827153e-05,0.00125971378046533,0.0619254231299612,7.97922662946981e-05,0.00964763480808228,0.0454214305265956
"CID4463_mix0138_depth100",7.97922662916602e-05,0.290908640169003,0.426384665237766,7.97922663094313e-05,7.97922657171111e-05,0.00203891559107712,0.127267023386081,7.97922663056967e-05,0.00975386351081785,0.023208875228437
"CID4463_mix0138_depth25",0.000113988951853731,0.293161369507452,0.40850409033538,0.000113988951853732,0.000113988951823098,0.0031947527077146,0.154954164629993,0.000113988951463756,0.0210724234476347,0.0244323257863052
"CID4463_mix0139_depth100",7.97922662396892e-05,0.208894175279765,0.575651861221234,7.97922662028417e-05,7.97922663571506e-05,0.00382834759819312,0.0775047107604774,0.000256128716286693,0.00312481276827428,0.0198593547992786
"CID4463_mix0139_depth25",7.97922662864745e-05,0.210612121150146,0.598140414158279,7.97922662976119e-05,7.97922661400792e-05,0.00477904822397009,0.0917705452610377,0.00036571903468613,0.00828918282733681,0.0179231055899468
"CID4463_mix0140_depth100",5.58545864023075e-05,0.112901552376419,0.653014498486834,5.58545863707584e-05,5.5854586321114e-05,0.0140859183751257,0.146357316284562,5.58545864084265e-05,0.000612766917629786,0.0282819566609697
"CID4463_mix0140_depth25",7.97922663089136e-05,0.120780275402401,0.641457925099391,7.97922662948631e-05,7.97922662881148e-05,0.0112489690950967,0.141048360959849,7.97922670786457e-05,0.00232582744482443,0.0273274528812049
"CID4463_mix0141_depth100",0.00165449991432069,0.13656954673575,0.63230202396881,7.97922663024753e-05,7.97922663731435e-05,7.97922663003284e-05,0.0603551005416098,7.97922662373945e-05,0.0071800219976681,0.0740220394903479
"CID4463_mix0141_depth25",0.00335384285617504,0.145379423836583,0.561545715097985,7.97922662976119e-05,7.97922662966606e-05,0.0022235922120095,0.0868584301518013,7.97922673740645e-05,0.0134107511884084,0.0711011494543315
"CID4463_mix0142_depth100",0.01794667113826,0.122271161004461,0.632227905037957,7.97922663645555e-05,7.97922661125417e-05,7.97922663167114e-05,0.0391969230831594,7.97922662647387e-05,0.00252785390185135,0.0655283591076875
"CID4463_mix0142_depth25",0.0179061156912343,0.113418534588977,0.640856802013514,7.97922663196632e-05,7.97922662859757e-05,7.97922663050499e-05,0.0425134466268497,7.97922663255997e-05,0.00859580103175671,0.0643936362992859
"CID4463_mix0143_depth100",7.9792266299172e-05,0.152312929656621,0.4798704010178,7.97922662829622e-05,7.97922662884213e-05,0.00880080430102274,0.200533645363225,7.97922664137108e-05,0.0293248722405949,0.0787036691333843
"CID4463_mix0143_depth25",0.000113988951853731,0.150552514071874,0.463910619485473,0.000113988951853732,0.000113988951841124,0.0118291326147765,0.212078396553106,0.00126923415993103,0.0340837586346762,0.0734524461547255
"CID4463_mix0144_depth100",0.000113988951849042,0.271650685678576,0.407195595870033,0.000113988951867363,0.000113988951945053,0.000113988951868919,0.01115428698155,0.000953815591181349,0.0771225780450793,0.113002299998225
"CID4463_mix0144_depth25",7.97922662976124e-05,0.270944292867824,0.366150863205454,7.97922662976127e-05,7.97922663207054e-05,7.97922662947864e-05,0.0415591178478291,7.97922665937151e-05,0.0923415475639941,0.115006943006878
"CID4463_mix0145_depth100",0.00306055978039207,0.545003468806482,0.216477386691017,5.58545864083289e-05,5.58545864137306e-05,5.58545864102548e-05,5.58545864083284e-05,5.58545863485178e-05,0.0394589496867956,0.128579461691942
"CID4463_mix0145_depth25",3.90982104849136e-05,0.518962599809086,0.219023790530502,3.90982104858301e-05,3.90982104858269e-05,3.90982104858476e-05,0.000108510592368941,3.9098209320623e-05,0.0744211872725254,0.123007934739748
"CID4463_mix0146_depth100",0.000113988951853732,0.215756548802953,0.355657906261606,0.000113988951853736,0.000113988951609119,0.000113988951853732,0.11892108834688,0.000675777903667081,0.042566886312973,0.188985644188871
"CID4463_mix0146_depth25",0.000162841359824195,0.24646099956617,0.335675483524239,0.000162841359791047,0.000162841359762976,0.0170626403349045,0.081706100641457,0.000845634870705116,0.0541092731909751,0.176361318299706
"CID4463_mix0147_depth100",0.000113988951853732,0.30758966098894,0.255689142267179,0.000113988951853731,0.0100087790255453,0.033220042698551,0.0524083551282467,0.000113988950733097,0.00493530984848105,0.253199192389162
"CID4463_mix0147_depth25",0.000162841359791045,0.248723728615155,0.239307065002681,0.000162841359791045,0.0147433848298913,0.0300872617448488,0.0943225365646119,0.000162841360507038,0.0268582522585965,0.252330313042188
"CID4463_mix0148_depth100",0.000162841359791048,0.193295696360869,0.332471357701655,0.000162841359791045,0.146160821630807,0.000162841359789749,0.13616023872271,0.000162841354704256,0.000162841359791045,0.0962457212310877
"CID4463_mix0148_depth25",0.000162841359791045,0.189934859563831,0.314638205179639,0.000162841359791047,0.148737903189752,0.000162841359793055,0.157148261022036,0.000162841359810239,0.000162841359791045,0.088288512781938
"CID4463_mix0149_depth100",0.00011398895185373,0.320076463619599,0.124960172459766,0.000113988951853731,0.138022114583616,0.000113988951854795,0.000113988951853732,0.00299382013485163,0.0971086701175586,0.154250006603039
"CID4463_mix0149_depth25",0.000162841359791048,0.285129973446103,0.150613182732799,0.000162841359791042,0.159227974811069,0.000162841359791045,0.000162841359791045,0.00135613083394454,0.134023504836,0.147097695407334
"CID4463_mix0150_depth100",0.00395816379282049,0.535563234082159,0.239383018008162,5.58545864083275e-05,5.58545865362985e-05,5.58545864072022e-05,0.00522444634082477,5.58545862178074e-05,0.0475678059190646,0.100292515007659
"CID4463_mix0150_depth25",0.0104222391784805,0.52812117548006,0.218318483696225,5.58545864083293e-05,5.58545864077137e-05,0.00276189440054799,0.0331244141727911,0.000138241763814215,0.0554845646312116,0.0983091327623675
"CID4463_mix0151_depth100",0.00011398895185309,0.241229280572552,0.201872713417418,0.336361576558818,0.000113988951621751,0.000113988951850544,0.0286085151679604,0.000115036156527326,0.00785258035202793,0.0901236601417261
"CID4463_mix0151_depth25",0.000162841359791045,0.229461588109932,0.179423252255139,0.334019560671048,0.00016284135975749,0.00717453284819106,0.0440926228370057,0.000162841365816569,0.0149032750733235,0.0691847237788093
"CID4463_mix0152_depth100",7.97922662946651e-05,0.393256864502823,0.289323952821429,0.0266518583574579,7.97922665305427e-05,7.97922662952807e-05,0.000120458415865912,7.9792266772922e-05,0.172058520025183,0.0801380173662195
"CID4463_mix0152_depth25",7.97922662976124e-05,0.418428236268465,0.269321020315541,0.0135688472680532,7.97922662906947e-05,7.97922662969032e-05,0.0490502277430808,7.97922665740662e-05,0.174159176633805,0.0668502126643697
"CID4463_mix0153_depth100",0.016961748734463,0.550662351834773,0.0875504949023527,3.90982104858306e-05,3.90982104676605e-05,0.0774527925056842,0.00854646576113795,3.9098210461879e-05,0.0409456975657051,0.129230022908628
"CID4463_mix0153_depth25",0.00515735656640435,0.507330307568077,0.0635245026058508,5.58545864083293e-05,5.58545864083283e-05,0.095664980726828,0.0314911250448835,5.58545863740602e-05,0.0865158671182391,0.142603429043835
"CID4463_mix0154_depth100",0.00594522825100156,0.394207544197801,0.362496066289768,7.97922663309598e-05,7.97922660872902e-05,0.0309739942894287,0.0225110161625612,0.00188056724427624,7.97922662976141e-05,0.104076294329277
"CID4463_mix0154_depth25",0.00924782427918528,0.397061235147273,0.327060047674628,7.97922662976107e-05,7.97922662886967e-05,0.022223573331784,0.0552495351116711,0.00400841871011173,8.41913752783129e-05,0.114984592987317
"CID4463_mix0155_depth100",7.97922662947127e-05,0.412750279660982,0.261519224850228,7.9792266297612e-05,7.97922662152819e-05,0.0188076987446904,0.0461456938627513,7.97922664150093e-05,0.0863956275686491,0.139678446533687
"CID4463_mix0155_depth25",0.0013412660220067,0.416500165716981,0.23019210416218,7.97922662976122e-05,7.97922662972177e-05,0.0200553622439172,0.0558421282880401,7.9792265528679e-05,0.076820312035333,0.134089663681561
"CID4463_mix0156_depth100",0.0187582067654778,0.516945970350062,0.130412767791829,7.97922662976128e-05,7.97922664994118e-05,7.9792266297612e-05,0.018986352882856,0.000658063112694636,0.000108212088423349,0.21684274176554
"CID4463_mix0156_depth25",0.0095600568039645,0.513680032674568,0.118193875804476,7.9792266297613e-05,7.97922662837277e-05,7.979226629761e-05,0.0461505670101595,7.97922662977638e-05,0.000177558738226437,0.233881957022037
"CID4463_mix0157_depth100",7.97922662940202e-05,0.322597580506501,0.441472597075885,7.9792266304408e-05,7.97922662495599e-05,7.97922662904e-05,0.039840551428357,7.97922666976883e-05,7.97922662976113e-05,0.0844272527860131
"CID4463_mix0157_depth25",7.97922662976117e-05,0.322679773457087,0.373763360984497,7.97922662976121e-05,7.97922663083072e-05,7.97922662967985e-05,0.093762147552981,7.97922689117169e-05,8.64777217565364e-05,0.0847752941871645
"CID4463_mix0158_depth100",0.000590883492818485,0.305364640413707,0.402225353788888,0.000113988951853732,0.00011398895191877,0.0164910726531112,0.0989520250498483,0.000113988952110837,0.00822443297856849,0.0788283082256077
"CID4463_mix0158_depth25",0.000113988951853731,0.300613118788623,0.394570311369152,0.000113988951853731,0.000113988951857964,0.0184500856461242,0.0946741305734109,0.00190635157024987,0.0051449334142677,0.0944876646047648
"CID4463_mix0159_depth100",7.97922662864963e-05,0.221172410233912,0.489909272919726,7.97922661779108e-05,7.97922659967216e-05,0.00701891323936776,0.0863499990116975,7.97922661015402e-05,7.9792266297612e-05,0.0825152261471605
"CID4463_mix0159_depth25",0.000113988951856349,0.229006820997724,0.498369175613666,0.00011398895185373,0.00011398895189721,0.00369522762177916,0.101967793382704,0.000667267245367731,0.000113988951853729,0.0750810343665481
"CID4463_mix0160_depth100",0.0172033867812444,0.186838454670028,0.315830889981848,0.000113988951849245,0.000113988951867342,0.00011398895174042,0.0584370447453719,0.000194848221169653,0.126230187420547,0.190451485565322
"CID4463_mix0160_depth25",0.0157077297575879,0.189632200643231,0.271089972654279,0.000232630513987208,0.00116228495811202,0.000232630513987173,0.0841094709644448,0.000931701990191532,0.130942312712227,0.184803478976927
"CID4463_mix0161_depth100",0.00398288132007473,0.259094980718517,0.321189010075074,0.000113988951853732,0.000113988951898968,0.0164227241133169,0.00824418572199327,0.000113988951785194,0.0440302029580167,0.255999846672639
"CID4463_mix0161_depth25",0.00234231566921307,0.256040246209551,0.294214596353279,0.000113988951853731,0.000113988951853732,0.00555010593983194,0.0257672275967133,0.000113988952667549,0.0536090487788772,0.268977591113566
"CID4463_mix0162_depth100",1.91581231114943e-05,0.920038904234386,1.91581231380569e-05,1.9158123138058e-05,1.9158123822055e-05,1.91581269722601e-05,1.91581231399277e-05,1.91581258410493e-05,0.000141087054714939,1.91581247272178e-05
"CID4463_mix0162_depth25",1.34106888557598e-05,0.906457105477282,1.34106861966399e-05,1.34106861966313e-05,1.3410712805664e-05,1.34106865463261e-05,1.34106861966394e-05,1.34106764548495e-05,0.00921227556179799,1.34106861965955e-05
"CID4463_mix0163_depth100",1.91581229013941e-05,0.877117399798508,1.91581231380563e-05,1.91581231380544e-05,1.91581228913605e-05,1.91581231094354e-05,1.91581231733104e-05,0.000688555177651148,7.59481024806752e-05,1.91581222311794e-05
"CID4463_mix0163_depth25",2.73687473350328e-05,0.84676692034781,2.73687473400781e-05,2.7368747340079e-05,2.73687473403764e-05,2.73687464522844e-05,2.73687473787355e-05,0.00629060605243896,0.00356994176301946,2.73687474865769e-05
"CID4463_mix0164_depth100",2.7368747333144e-05,0.875226249975243,2.73687473400811e-05,2.73687473400801e-05,2.73687475022435e-05,2.73687504890806e-05,2.73687484525976e-05,0.000477277575958616,4.54278985712772e-05,2.73687449470451e-05
"CID4463_mix0164_depth25",3.90982104901248e-05,0.862577676230891,4.74009462682118e-05,3.90982104858254e-05,3.90982091374324e-05,3.90982115395602e-05,3.9098210527301e-05,0.00182211626811366,0.000171356085422723,3.9098210542354e-05
"CID4463_mix0165_depth100",2.73687473511197e-05,0.896011515900269,2.73687473400801e-05,2.73687473400786e-05,2.73687471171271e-05,2.73687476977434e-05,2.73687471491368e-05,2.73687473949091e-05,9.53633476502047e-05,2.73687472389296e-05
"CID4463_mix0165_depth25",2.73687472068384e-05,0.877585131488633,2.73687473400807e-05,2.73687473400792e-05,2.73687471197201e-05,0.000648023611807581,2.73687474415019e-05,2.73687470318225e-05,0.0102877735202628,2.7368747340084e-05
"CID4463_mix0166_depth100",3.90982104840011e-05,0.904393834383237,3.90982104858297e-05,3.90982104858302e-05,3.90982104262733e-05,3.9098210497977e-05,3.90982104765712e-05,3.90982104350466e-05,0.000171876409522865,3.90982104878398e-05
"CID4463_mix0166_depth25",2.73687473360666e-05,0.874848996898313,2.73687473400818e-05,2.73687473400817e-05,3.31063340353566e-05,2.73687475793459e-05,2.73687473400809e-05,2.73687471609208e-05,0.000361349080039897,2.73687473744786e-05
"CID4463_mix0167_depth100",1.91581231500685e-05,1.91581233037369e-05,0.827792416324726,1.91570567084152e-05,1.91579791265809e-05,1.9157739016805e-05,0.0506572877527634,0.000258060167060648,1.91581229237452e-05,1.9158123123015e-05
"CID4463_mix0167_depth25",3.9098210490708e-05,3.90982104388607e-05,0.744114218102099,3.91117024435701e-05,3.90982104929447e-05,3.90982102777455e-05,0.090551513493698,3.90982103622846e-05,3.90982104801844e-05,3.90982104904986e-05
"CID4463_mix0168_depth100",1.34106862039933e-05,1.34106862631018e-05,0.912324402196094,1.34091875969666e-05,1.3410686168978e-05,1.34178642941537e-05,0.0691909324241909,0.000431071681738006,1.3410686436921e-05,1.34106861514355e-05
"CID4463_mix0168_depth25",3.90982105006994e-05,3.90982103863653e-05,0.872580189255982,3.90990035577226e-05,3.90982103596246e-05,0.00037146024593851,0.102780852537709,3.90982104699278e-05,3.90982105018485e-05,3.90982105189508e-05
"CID4463_mix0169_depth100",1.34106862003039e-05,1.34106875745476e-05,0.903863099716061,1.34106861915216e-05,1.34109377202934e-05,1.34121575452867e-05,0.0495444614135882,1.34106859735769e-05,1.34106864078723e-05,1.34106861504553e-05
"CID4463_mix0169_depth25",3.90982104969312e-05,3.90982107725945e-05,0.858395304341982,3.90955672806188e-05,3.90982105396142e-05,3.90982105789735e-05,0.0893035978797949,3.90982089980336e-05,3.90982104891184e-05,3.90982104146044e-05
"CID4463_mix0170_depth100",0.00181337941952391,2.73687455665682e-05,0.877209978423089,2.73704672937436e-05,2.73687473623358e-05,2.7369381372993e-05,0.0465933996555544,2.7368747350005e-05,2.73687473282265e-05,2.73687473222958e-05
"CID4463_mix0170_depth25",0.00144029156461805,5.58545864385818e-05,0.812864507466092,5.58545864092401e-05,5.58545864060633e-05,5.5854586477511e-05,0.0779756243571056,5.58545864082438e-05,5.58545864670789e-05,5.5854586402439e-05
"CID4463_mix0171_depth100",1.34106861982861e-05,1.34106858762439e-05,0.85199893626173,1.34098505003469e-05,1.34078547372249e-05,1.3409853429955e-05,0.0447145837828513,1.34106852779251e-05,1.34106895983514e-05,1.3410685484558e-05
"CID4463_mix0171_depth25",3.90982104777809e-05,3.90982089334161e-05,0.815019317793657,3.90933371167996e-05,3.90982105140192e-05,3.90982105047971e-05,0.0759249179679802,3.90982094084895e-05,3.90982104407711e-05,3.90982106999347e-05
"CID4463_mix0172_depth100",0.0511609245890113,3.90982086475807e-05,3.90982105169385e-05,3.90982104489872e-05,3.9098210474562e-05,0.120399887825902,3.9098210560098e-05,0.00136814148704678,3.90982117617597e-05,0.525466833203209
"CID4463_mix0172_depth25",0.0758658785732319,7.97922663777419e-05,7.97922662992773e-05,7.97922662913552e-05,7.97922662976152e-05,0.109249352849151,7.97922663135318e-05,0.000179256219679587,7.97922662463224e-05,0.559600084020676
"CID4463_mix0173_depth100",0.0511609245890113,3.90982086475807e-05,3.90982105169385e-05,3.90982104489872e-05,3.9098210474562e-05,0.120399887825902,3.9098210560098e-05,0.00136814148704678,3.90982117617597e-05,0.525466833203209
"CID4463_mix0173_depth25",0.0748887954650462,5.58545742983712e-05,5.58545862109262e-05,5.58545864048037e-05,5.58545864083285e-05,0.131927069220172,5.58545863511824e-05,5.58545871251979e-05,5.58545863951851e-05,0.510860705718841
"CID4463_mix0174_depth100",0.0511609245890113,3.90982086475807e-05,3.90982105169385e-05,3.90982104489872e-05,3.9098210474562e-05,0.120399887825902,3.9098210560098e-05,0.00136814148704678,3.90982117617597e-05,0.525466833203209
"CID4463_mix0174_depth25",0.0770177808155044,5.58545868165804e-05,5.58545864800269e-05,5.58545864080535e-05,5.58545864083284e-05,0.111678507081837,5.58545864056584e-05,0.00012123207357008,5.58545864353932e-05,0.530423530906003
"CID4463_mix0175_depth100",0.0511609245890113,3.90982086475807e-05,3.90982105169385e-05,3.90982104489872e-05,3.9098210474562e-05,0.120399887825902,3.9098210560098e-05,0.00136814148704678,3.90982117617597e-05,0.525466833203209
"CID4463_mix0175_depth25",0.0731258903332691,7.97922666158529e-05,7.9792266297619e-05,7.97922662977119e-05,7.97922662976106e-05,0.138980771210723,7.97922662866141e-05,0.000367239408190884,7.97922663058025e-05,0.504644647269059
"CID4463_mix0176_depth100",0.0511609245890113,3.90982086475807e-05,3.90982105169385e-05,3.90982104489872e-05,3.9098210474562e-05,0.120399887825902,3.9098210560098e-05,0.00136814148704678,3.90982117617597e-05,0.525466833203209
"CID4463_mix0176_depth25",0.0959332521038486,0.000113988957514171,0.000113988951853728,0.000113988951854025,0.000113988951853731,0.14777223433341,0.000113988951897399,0.000113988951859836,0.000113988951840265,0.503684999645355
"CID4463_mix0177_depth100",3.90982104858311e-05,3.90982096223139e-05,3.94899159858121e-05,0.853242285006652,3.90982101733537e-05,3.90982090112197e-05,3.90982104490222e-05,0.0016982708157052,0.0102748495532895,3.90982106769368e-05
"CID4463_mix0177_depth25",3.90982104857387e-05,3.90982093178066e-05,4.30974862095161e-05,0.834729257509127,3.90982073142776e-05,3.90982106251414e-05,3.90982104858422e-05,0.00406022215304556,0.0370651145455071,3.90982104111442e-05
"CID4463_mix0178_depth100",3.90982104858301e-05,3.90982104858296e-05,0.000417892035204635,0.933708726925064,3.9098208595416e-05,3.90982103130026e-05,3.90982105095832e-05,3.90982104156631e-05,5.76500209724986e-05,0.00536240564629777
"CID4463_mix0178_depth25",3.90982104065854e-05,3.909821048583e-05,3.909821048583e-05,0.878627883293428,3.90982094238366e-05,3.90982103766336e-05,3.90982104856777e-05,3.90982096905563e-05,0.00522124130427489,0.0067111822058248
"CID4463_mix0179_depth100",3.90982104858278e-05,3.909821048417e-05,3.90982104858315e-05,0.891069620210009,3.90982105276591e-05,3.90982104913652e-05,3.90982104858297e-05,3.90982159265745e-05,3.90982104858287e-05,3.90982165158245e-05
"CID4463_mix0179_depth25",5.78024056784301e-05,5.58545864083292e-05,9.77229334345098e-05,0.892057171436489,5.58545899570945e-05,0.00348880981649872,5.58545864083285e-05,5.58545877993832e-05,6.55251008985352e-05,5.58545861177988e-05
"CID4463_mix0180_depth100",0.00223722706868388,3.9098210469359e-05,3.90982104858301e-05,0.89120044792525,0.000121796516488366,3.909820908145e-05,3.90982106138081e-05,3.90982102177272e-05,3.90982104858255e-05,6.25607574464245e-05
"CID4463_mix0180_depth25",6.43136058324762e-05,5.58545864083283e-05,0.00451657021323066,0.874701819662079,5.58545864083288e-05,5.58545897194561e-05,5.58545864082148e-05,5.58545856175383e-05,0.000104334657155618,5.58545869663239e-05
"CID4463_mix0181_depth100",2.73687473400828e-05,2.73687474779676e-05,2.73687473400803e-05,0.908187302525507,2.7368747169316e-05,2.73687473403022e-05,2.73687477191229e-05,2.73687473522375e-05,0.000361013288306238,2.73687473186576e-05
"CID4463_mix0181_depth25",3.90982104858453e-05,3.90982105945981e-05,3.909821048583e-05,0.88410910200258,3.9098205545419e-05,3.90982104846487e-05,3.90982104858239e-05,3.90982093946046e-05,0.0161003090319986,3.90982092915163e-05
"CID4463_mix0182_depth100",2.73687473400743e-05,2.736874781739e-05,2.7368747340125e-05,2.73687472479933e-05,0.749168036577715,2.73687473205332e-05,2.73687473622195e-05,2.73687474595532e-05,2.73687467844888e-05,2.73687473413114e-05
"CID4463_mix0182_depth25",6.05637811312628e-05,5.58546203407453e-05,5.5854586407508e-05,5.5854586408329e-05,0.816306211252146,5.58545864085512e-05,5.58545863883273e-05,5.58545906594186e-05,5.58545864074598e-05,5.58545864083237e-05
"CID4463_mix0183_depth100",8.58107457569882e-05,3.90982304242654e-05,3.90982104858219e-05,3.90982104865282e-05,0.763829890074114,3.90982008927981e-05,3.90982138691307e-05,3.90981779179076e-05,3.90981397942737e-05,3.90982104729569e-05
"CID4463_mix0183_depth25",0.00015732984050767,3.9098218795629e-05,3.90982104857741e-05,3.90982104858337e-05,0.799870213302497,3.90982102929879e-05,3.90982104903632e-05,3.90982096993398e-05,3.90982108047446e-05,5.53991698051416e-05
"CID4463_mix0184_depth100",3.90982104858405e-05,3.90982082525489e-05,3.90982104858314e-05,3.90982105111435e-05,0.731604322114725,3.90982105182852e-05,3.90982084228195e-05,3.90982095285347e-05,3.90982104646801e-05,0.000954202889820795
"CID4463_mix0184_depth25",0.000126839439716314,5.58545868083309e-05,5.58545864083245e-05,5.5854586408323e-05,0.768102007377259,5.58545864077201e-05,5.58545909861709e-05,5.58545869564987e-05,5.58545864046422e-05,0.00440969035749007
"CID4463_mix0185_depth100",5.58545864084207e-05,5.58545851962073e-05,5.58545861251046e-05,5.58545864092314e-05,0.700202849997604,5.58545864140397e-05,5.58545862522968e-05,5.58545863109193e-05,5.58545861438015e-05,5.58545863954807e-05
"CID4463_mix0185_depth25",5.58545864083577e-05,5.58545865937805e-05,5.58545864083272e-05,5.58545864083321e-05,0.751406343182997,5.58545865881593e-05,5.58545864070957e-05,5.58545851637414e-05,5.58545864074705e-05,5.58545865998072e-05
"CID4463_mix0186_depth100",4.70230485808677e-05,3.90982285470103e-05,3.9098210485849e-05,3.90981970373024e-05,0.740165903976281,3.90982165306362e-05,3.90982104350017e-05,3.90982169739488e-05,3.9098210505524e-05,3.90982108004822e-05
"CID4463_mix0186_depth25",7.56293232141229e-05,3.9098209759168e-05,3.90982104858298e-05,3.90982082450631e-05,0.804454190141966,3.90982115960086e-05,3.90982104838244e-05,3.90982066135335e-05,3.90982104858435e-05,3.90982104857305e-05
"CID4463_mix0187_depth100",7.97922662976131e-05,7.9792274468292e-05,7.97922662975611e-05,7.97922662976069e-05,7.97922662976045e-05,0.411905734609466,7.9792266268841e-05,7.97922670579587e-05,7.97922662927016e-05,0.413240715268593
