"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0147_depth100",3.82103049700413e-05,0.568535986233003,0.178096023348499,0.0525454779812477,3.82103049700342e-05,3.82103049700413e-05,3.82103049700435e-05,3.82103049776743e-05,3.82103049696982e-05,3.82103049699638e-05,0.0535745262184311,3.82103048684746e-05,4.14765381778515e-05,0.0653326153188165,0.0815682119221583
"mix_0147_depth25",3.82942818229485e-05,0.556422226763469,0.170575471621931,0.0640480406235869,3.82942818237058e-05,4.09949783766802e-05,4.29733919006066e-05,3.82942818237071e-05,3.82942818237051e-05,3.8294281823706e-05,0.0693755818166178,3.82942818240438e-05,4.06271232368913e-05,0.0305506621449898,0.108673655844949
"mix_0148_depth100",2.84947174937715e-05,0.521380684417694,0.259783409550708,0.0363838230185331,2.84947174933789e-05,2.84947174933792e-05,2.84947174933783e-05,2.84947174854509e-05,0.00061346904767257,2.84947173588248e-05,0.11468968449489,2.84947174208455e-05,3.35033117379785e-05,0.0668874684190322,2.84947174936806e-05
"mix_0148_depth25",0.00150985419592751,0.564877192390489,0.221267203183536,0.0523812468823872,3.01114461711284e-05,3.01114461711266e-05,3.01114461711277e-05,3.01114461711271e-05,3.01114461713536e-05,3.01114467646547e-05,0.0690080943675422,3.01114461793962e-05,7.25812428778233e-05,0.0906429361672237,3.01114462170042e-05
"mix_0149_depth100",4.12448421540972e-05,0.429636673767585,0.262516596068566,0.07775741648656,4.12448421494531e-05,4.1244842149448e-05,4.12448421494541e-05,4.12448421507533e-05,4.12448421638026e-05,0.0046338616149874,0.104023213723492,4.12448485823253e-05,0.0524518677258691,0.0523801077362258,0.0163115489752155
"mix_0149_depth25",5.76153478133572e-05,0.379942348777029,0.252832073345198,0.056873551437481,5.76153478103306e-05,5.76153478103257e-05,5.76153478103293e-05,5.76153478128975e-05,5.76153478105671e-05,0.00635530830846284,0.134318928167611,5.76153530809887e-05,0.0697508087978032,0.0994660583786555,5.76153478103283e-05
"mix_0150_depth100",8.74855040928874e-05,0.219875257906475,0.191759898813356,0.119703051753262,8.74855040928889e-05,8.748550409289e-05,8.74855040928923e-05,0.14179282531193,8.74855032516313e-05,8.74855040904361e-05,0.178022651038757,8.74854759268335e-05,0.0993717211757979,8.74855040928888e-05,0.0487747099966899
"mix_0150_depth25",8.64677729364901e-05,0.23745278852283,0.114075103469645,0.0863105545634593,0.083434369490192,8.64677729364908e-05,8.64677729364976e-05,0.136616656901079,8.64677728170028e-05,8.64677729364849e-05,0.208199172914182,8.64677687270522e-05,0.0859439406004071,8.64677729364805e-05,0.0473621391319788
"mix_0151_depth100",8.20378202543634e-05,0.277847337338572,0.195829357027677,0.0731578388575227,8.20378202543684e-05,8.20378202543684e-05,8.20378202543691e-05,0.142756287643835,0.00201481684600364,8.20378202543667e-05,0.12230113081594,8.20378188578157e-05,0.140991186293216,8.20378202543859e-05,0.0445277804368508
"mix_0151_depth25",8.47759937940742e-05,0.298055531175875,0.193057138582706,0.0184227452076682,0.0345108171357242,8.47759937940752e-05,8.47759937940744e-05,0.158791567404554,8.4775993794075e-05,8.47759937940748e-05,0.0804620503704918,8.47759944108991e-05,0.17242808365219,8.47759937940798e-05,0.0436786345136153
"mix_0152_depth100",6.11845530488216e-05,0.528388747089793,0.243345922754619,0.0586046256621446,6.11845530488213e-05,0.00283273479168141,6.11845530488214e-05,0.069792070511389,6.11845530556531e-05,6.1184553018161e-05,0.0790718642256599,6.11845528471733e-05,6.3483346709584e-05,6.11845530488133e-05,0.017472259746887
"mix_0152_depth25",0.00719077173491221,0.560547469878603,0.234794946866826,0.033329546682985,6.31023346665326e-05,6.31023346665479e-05,6.31023346665453e-05,0.0661034554354277,6.31023346691821e-05,6.3102334661902e-05,0.0806491998109789,6.31023346164464e-05,0.000120880476993032,6.31023346665475e-05,0.0168220127706604
"mix_0153_depth100",5.87368344905464e-05,0.320719896855668,0.330367646987647,0.0740487728594387,5.873683457356e-05,5.87368345735592e-05,0.00485521117962027,5.87368345888209e-05,5.87368346121086e-05,0.00185622450706012,0.184653524881751,0.000108884097046337,0.0382792056518509,0.0287105354109994,0.0161064133960789
"mix_0153_depth25",8.17130535686607e-05,0.280340664513666,0.326494294672318,0.129219076174648,8.17130535656364e-05,8.1713053565633e-05,0.00463952821447439,8.17130535579967e-05,8.17130535652794e-05,8.17130535398887e-05,0.130838657439228,8.17130543151955e-05,0.0848977989392445,0.0161382215915719,0.0268597670791709
"mix_0154_depth100",5.53272606628208e-05,0.345579760688185,0.23890292590506,0.106750116621602,5.53272606948914e-05,0.0210628259091277,0.00956017817890812,0.000812490312787133,0.000392911305481649,0.00167296081958901,0.234474808552758,5.53272605563598e-05,0.0405143854031957,5.53272606948862e-05,5.53272606952325e-05
"mix_0154_depth25",5.55913654592078e-05,0.355431840062614,0.196792552094843,0.102522043337435,5.5591365459204e-05,0.0199310970379791,0.0214990023650468,0.00211487861979454,0.00289458695125921,5.55913654737496e-05,0.268953354378454,5.55913647187682e-05,0.0295270969605442,5.5591365459205e-05,5.55913654598013e-05
"mix_0155_depth100",8.22201111097352e-05,0.404131051218981,0.210124005666732,0.10004831495776,8.22201111213986e-05,0.0143914043320166,0.0831929342275965,0.00356830281752468,0.00299255423319728,0.00416536481314719,0.154794772654593,8.22201112910229e-05,0.000134977355039084,8.22201111213946e-05,0.0221274372787689
"mix_0155_depth25",5.83935234309088e-05,0.406966342585148,0.187374175887248,0.120329657986278,5.83935234304364e-05,0.00506516626721357,0.100795153036026,0.00367869635412137,0.00459523209234254,0.0137363015551788,0.131417864248078,5.83935288762369e-05,0.000268251830828599,5.8393523430442e-05,0.0255395840583687
