"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0173_depth25",5.31948441984201e-05,0.516438965181128,0.0558736573284354,5.31948441984062e-05,0.0357365077422961,0.0232469177798299,5.31948441984098e-05,0.0901361888146004,5.31948441984081e-05,5.3194844198408e-05,0.0224076120254018,5.31948523007858e-05,0.000190633917642671,5.31948441984122e-05,0.0883546516121205
"mix_0174_depth100",5.31948441964739e-05,0.596573946032358,0.131307423740735,0.0400668435214708,5.31948441984079e-05,5.31948441984112e-05,0.000612056685903061,5.31948441371727e-05,0.00782309341581276,0.00392846966866642,0.0749664945400965,5.31948458102628e-05,6.64968304478381e-05,5.31948441984044e-05,0.100282771928776
"mix_0174_depth25",3.72363909240822e-05,0.62362107612563,0.0946211839986246,0.0615895641807716,3.72363909388856e-05,3.7236390938873e-05,4.57247650433464e-05,3.72363909397611e-05,0.00448056798617055,0.00778286897522279,0.0615103656841409,3.72363910300424e-05,7.11867348438425e-05,3.72363909388792e-05,0.1068406614721
"mix_0175_depth100",5.31948441984091e-05,0.398866561762941,0.191587563101495,0.0886379079721074,5.31948441984087e-05,0.0159398783622591,0.0777864040909739,5.31948442155297e-05,5.31948441984045e-05,0.0028928703566865,0.060704804155758,5.31948439936447e-05,6.58706694795722e-05,5.31948441984093e-05,0.110028070288608
"mix_0175_depth25",5.31948441964772e-05,0.405694263165257,0.174912645844081,0.0693056884597032,5.31948441984019e-05,0.0139375447309021,0.0559269839440643,0.00502338578829705,5.31948441984076e-05,5.31948441984083e-05,0.0711954369558777,5.31948442267717e-05,0.00011210153364168,5.31948441984068e-05,0.101934171001052
"mix_0176_depth100",3.72363909384443e-05,0.418284063217689,0.203145581112905,5.62142911291194e-05,0.0151496307996259,3.72363909388854e-05,0.0727746205960607,0.0016357770014014,0.0175821196882043,3.72363909410219e-05,0.149211514424008,3.72363912200454e-05,0.0155607699976509,0.0177796932931579,0.0421410442272431
"mix_0176_depth25",3.72363909388856e-05,0.445377891416851,0.184416131021137,0.0185649247341859,0.0073438540814741,3.72363909388859e-05,0.0597084613489358,0.00439228201972113,0.0326879525464559,3.72363909390059e-05,0.110182974692258,3.72363935566521e-05,0.0185210987138774,5.54223645841831e-05,0.0341807321069141
"mix_0177_depth100",0.0181919368474436,0.416400160645886,0.104177420671771,0.0524666931670688,5.31948441984114e-05,0.0157531696538975,5.31948441984079e-05,0.000453182495266959,5.31948441993397e-05,5.31948442078813e-05,0.141925780375785,5.31948440778651e-05,0.000111498976952533,0.0326165299161468,0.0706168205649475
"mix_0177_depth25",0.0127928347382856,0.422562196490084,0.0667145516893419,0.0482264956415638,5.50345852053211e-05,0.0256823232678192,5.31948441984099e-05,5.31948441984082e-05,5.31948441992983e-05,5.3194844198646e-05,0.175138131869413,0.000696400068792135,0.000207142378918648,0.0566427119290224,0.0677569919154628
"mix_0178_depth100",0.0136380673245473,0.416736670886689,0.21362979004613,0.0361563027945148,5.31948441984111e-05,5.31948441984086e-05,5.31948441984079e-05,5.31948441920225e-05,5.31948441987973e-05,5.3194844204266e-05,0.0702660643435189,0.000198629291948161,8.24387592021716e-05,0.104583954787784,0.0469535117253966
"mix_0178_depth25",0.00983219566689371,0.387299316958718,0.237402426580163,0.0169588120099104,5.31948441984108e-05,5.31948441984079e-05,5.64702614895404e-05,5.31948441984081e-05,0.00807722551550303,5.31948441971508e-05,0.0844600586091652,0.000913584059611636,0.00014447426596994,0.157020034447614,5.31948441982796e-05
"mix_0179_depth100",0.0256052069375047,0.415870458004356,0.227554514890132,0.0585543023207338,0.00357491999634911,7.59926345691589e-05,7.59926345691552e-05,0.0022167316322299,7.59926345674652e-05,7.59926345691541e-05,0.0903628113118528,7.59926345037274e-05,0.00332060337865361,7.5992634569151e-05,0.08048501018771
"mix_0179_depth25",0.000879148472337959,0.426048159758062,0.20812464440104,0.0619113355701577,0.0107722266532941,5.31948441984071e-05,5.31948441984083e-05,0.00679416518799585,5.31948441988094e-05,5.31948441984081e-05,0.0902885927603221,5.31948405211547e-05,0.00275994700026118,5.31948441984117e-05,0.0977784174860553
"mix_0180_depth100",7.59926345400492e-05,0.353993823167248,0.270378360651127,0.0848007589199212,0.00339367213870133,7.59926345691552e-05,7.59926345691564e-05,0.000373556094937619,0.0304703890707524,7.59926345731681e-05,0.0737568458427966,7.59926347570005e-05,7.59926345691501e-05,0.0453439347253086,0.0348142403913065
"mix_0180_depth25",7.59926345913144e-05,0.367080680281249,0.259631467862458,0.108617264385024,7.59926345691546e-05,7.59926345691581e-05,7.59926345691509e-05,7.59926345691543e-05,0.0332942091978749,0.00267896821423408,0.057820211876869,7.5992634570394e-05,0.00013811726673648,7.59926345691535e-05,0.0473423339103998
"mix_0181_depth100",2.6065473657958e-05,0.597342481890249,0.162725528583509,0.0049883676591976,2.6065473657223e-05,2.60654736572201e-05,2.64944030277255e-05,2.60654736384897e-05,0.00957969519052167,0.000808395222738573,0.0698848722832038,2.60654736601846e-05,0.00272674532418291,0.120566184957783,0.0133006697423818
"mix_0181_depth25",2.60654736572206e-05,0.55897297241893,0.176876554534461,3.4430926181861e-05,2.60654736572189e-05,2.60654736572201e-05,3.4453649716257e-05,2.60654736583318e-05,0.0257829131790243,2.60654736570418e-05,0.0726094540401153,2.60654736731603e-05,0.0261891565643709,0.0873181367545279,0.0178916610029802
"mix_0182_depth100",7.59926345555666e-05,0.232714282491504,0.377774391239264,0.0922365331972277,0.0400093045698281,7.59926345691521e-05,7.59926345691545e-05,7.59926344838158e-05,0.0514496786622473,7.59926345689605e-05,0.129948162782544,7.59926458051737e-05,8.17903974813882e-05,7.5992634569155e-05,0.0319103266074229
"mix_0182_depth25",5.31948441991193e-05,0.241253336948475,0.340709237905727,0.0568246523216057,0.101517094942946,5.31948441984111e-05,5.31948441984066e-05,5.31948441963858e-05,0.0383175252385045,5.31948441984078e-05,0.126332446685644,5.31948404455379e-05,0.00469579380543991,5.31948441984074e-05,0.0461451584970122
"mix_0183_depth100",5.31948441984183e-05,0.380039808310235,0.134397177903403,5.31948441984025e-05,0.0066503472233565,5.3194844198408e-05,5.31948441984077e-05,0.00213758751131007,0.037164474150269,5.31948441984078e-05,0.0993586827686524,5.31948434399967e-05,0.0480619987194042,0.0865779459726505,0.103251907282289
"mix_0183_depth25",3.72363909388853e-05,0.385978998813514,0.111282549266075,3.72363909388858e-05,0.0251312921722959,3.72363909388856e-05,0.00543371914764723,0.00192661719338859,0.0305691087286931,3.72363909388864e-05,0.0794029519823901,3.72363916012768e-05,0.0556920626220241,0.0911809307159806,0.12056498260023
"mix_0184_depth100",5.31948441664911e-05,0.103863947423354,0.111866881706073,0.0229814820802861,0.0263683146828804,5.31948441984072e-05,5.31948441984163e-05,5.31948442341181e-05,0.00131605951530707,0.0370205688784259,0.0248192669446036,5.31948439969573e-05,0.517952126482648,5.319484419841e-05,0.0837586051958571
"mix_0184_depth25",5.3194844200755e-05,0.113253335408549,0.129779483353697,0.0315959927467186,5.31948441984075e-05,5.3194844198405e-05,6.11061098254712e-05,5.31948441932504e-05,0.0222161074310166,0.0243714102713478,0.0273278029183196,5.31948496192022e-05,0.477249020355421,5.31948441984045e-05,0.0824046242283921
"mix_0185_depth100",5.3194844198395e-05,0.605599849299083,0.0360571530589879,5.31948441984077e-05,0.0802477586440556,0.0153474726052832,5.31948441984064e-05,5.31948441811601e-05,0.0358631417681648,0.0164546603370503,0.0174975322178029,5.31948443154005e-05,0.000137468828857935,0.0255823232158185,0.0341810455003609
"mix_0185_depth25",2.60654736576358e-05,0.600444505453409,0.0670567237695876,3.01079314843199e-05,0.0275713845168668,0.0122671571063667,2.60654736572202e-05,2.60654736566443e-05,0.0377799982847877,0.0118498644970545,0.023560444059001,8.3792653639568e-05,4.27252988628114e-05,0.0268003769938552,0.037408203996643
"mix_0186_depth100",7.59926345534956e-05,0.24045765516422,0.312603911780504,0.130755727235235,0.0369274924818939,7.59926345691543e-05,7.59926345691572e-05,7.59926345691534e-05,7.59926345364224e-05,0.000158940221448236,0.150120165861965,7.59926299438911e-05,9.49576103364375e-05,0.0250372376526054,0.0314140919705867
"mix_0186_depth25",7.5992634570676e-05,0.239196769916865,0.282593387288167,0.130554553624344,0.0528894634224632,7.59926345691542e-05,7.59926345691553e-05,0.00434378043813011,7.5992634566723e-05,0.010045572743055,0.157177123081263,7.59926394118124e-05,0.000148034650034396,0.0550617043614917,7.59926345691062e-05
"mix_0187_depth100",5.31948441984075e-05,0.363039677170557,0.0977954344167124,0.0107986733185296,0.0621368209440737,0.0382422376102129,0.0388681275429779,0.00222347475677004,0.00110729834675374,5.31948441975829e-05,0.0950871079400408,5.31948434376172e-05,0.000221971654927196,0.095569396747858,0.0643593910281046
"mix_0187_depth25",5.31948441984079e-05,0.342280639798547,0.110228567566963,0.0156188082467096,0.0146960620294576,0.0434023335045812,0.0376918705586016,5.31948441990568e-05,5.31948441984078e-05,5.31948441992243e-05,0.104156154803733,5.31948446152266e-05,0.0125696559325709,0.147293440120334,0.0322919699496794
"mix_0188_depth100",0.000663414170670914,0.453204442936239,0.119406665093519,5.31948441984108e-05,0.0153083509466689,0.0466874019237132,5.3194844198408e-05,5.31948441986457e-05,0.0389625540030646,5.3194844198408e-05,0.0336446987935054,5.3194844325492e-05,5.72718427950999e-05,0.187584440445893,0.0039504040389982
"mix_0188_depth25",3.72363909397318e-05,0.472926642227835,0.0826591891087865,3.72363909388857e-05,0.0551141071468824,0.0208728711442645,3.72363909388882e-05,3.72363909388858e-05,0.0176391874755903,0.00917163993803124,0.050560615502421,3.72363909215446e-05,6.44257353472362e-05,0.174671548906876,3.72363909390685e-05
"mix_0189_depth100",0.754711042316899,5.31948441689749e-05,5.31948441984782e-05,5.31948441983844e-05,5.31948441984086e-05,5.31948441984043e-05,5.31948441984082e-05,5.31948441984021e-05,0.0160778557937447,5.31948447784616e-05,5.31948439873626e-05,0.00783320413270552,5.31948442043294e-05,5.31948441984023e-05,5.31948441984089e-05
"mix_0189_depth25",0.860110874232421,3.72363881240223e-05,3.7236390938885e-05,3.72363909385926e-05,3.72363909388898e-05,3.72363907298464e-05,3.7236389910458e-05,4.61441623787304e-05,0.000106343988102245,3.72363870089839e-05,3.72363979592254e-05,3.72363878842088e-05,3.72363895601182e-05,3.72363909360069e-05,7.40855080215027e-05
"mix_0190_depth100",0.747404398736449,5.31948459121503e-05,5.31948441984347e-05,5.31948441986341e-05,5.31948441984e-05,5.31948441984075e-05,5.31948441588844e-05,5.31948440586126e-05,0.0468659600294097,5.31948441982699e-05,5.31948442580532e-05,0.00287939094530696,5.31948441992162e-05,5.31948441983622e-05,5.31948441984079e-05
"mix_0190_depth25",0.775760168600832,3.72363942214235e-05,3.72363899234834e-05,3.72363909388263e-05,3.72363916903046e-05,3.72363909388878e-05,3.72363905935408e-05,3.72363874859456e-05,0.13052219416851,3.7236390938891e-05,3.72363959154265e-05,3.72363866159043e-05,3.72363910156894e-05,3.72363909388396e-05,3.9226509295594e-05
"mix_0191_depth100",0.884981880193266,3.72363931898672e-05,3.72363909492043e-05,3.72363909430562e-05,3.72363909388685e-05,3.72363909388825e-05,3.7236390905873e-05,3.7236390814278e-05,0.013480487664595,3.72363922294817e-05,3.723639092119e-05,0.00515960283246841,3.72363909077715e-05,3.72363909388898e-05,3.7236391026607e-05
"mix_0191_depth25",0.945548632373396,3.72363929956803e-05,3.72363911199869e-05,3.72363909203051e-05,3.7236390939222e-05,3.72363909388872e-05,3.72363919845874e-05,5.3987254549901e-05,0.000201420836656957,3.72363906066259e-05,3.72363902915217e-05,0.00827925038853794,3.72363909420804e-05,7.70735557558139e-05,5.86812608306787e-05
"mix_0192_depth100",0.838427468842008,3.72363909480642e-05,3.72363909370904e-05,3.7236390938923e-05,3.72363909347419e-05,3.72363909388845e-05,3.72363909389223e-05,3.72363909388827e-05,3.91389823231882e-05,3.72363911166227e-05,3.72363904186659e-05,0.00298224046704114,0.0028240955286359,3.72363909388919e-05,3.72363911161571e-05
"mix_0192_depth25",0.838655444000368,5.31948441981051e-05,5.31948458354823e-05,5.31948441983454e-05,5.31948441953129e-05,5.31948441684061e-05,5.31948444000774e-05,0.00100096991026088,6.7146973200264e-05,5.31948445853066e-05,5.31948410363996e-05,0.0201138265535416,5.31948439725731e-05,5.31948441565285e-05,5.31948452203739e-05
"mix_0193_depth100",0.812418554943682,3.72363908931453e-05,3.72363909392588e-05,3.72363909448838e-05,3.72363909388832e-05,3.72363909388854e-05,3.72363909388848e-05,3.72363912956591e-05,3.72363911214807e-05,3.72363909357094e-05,3.72363906473914e-05,3.72363909517228e-05,3.72363909427382e-05,0.000139008871170617,3.72363907947948e-05
"mix_0193_depth25",0.783147129413354,3.72363907372829e-05,3.72363909568442e-05,3.72363909388853e-05,3.72363909971159e-05,3.72363909401422e-05,0.000148231553579393,4.15443161142806e-05,3.7236390847215e-05,3.72363906631085e-05,3.72363911276049e-05,0.00157537454224494,0.004927659179055,0.000294101377508388,3.72363909504161e-05
"mix_0194_depth100",2.6065473897037e-05,0.836526490475067,2.60654736056901e-05,2.60654736574737e-05,2.60654736572169e-05,2.60654736572203e-05,2.60654736572197e-05,2.60654704789325e-05,2.60654733368795e-05,2.60654733311915e-05,2.60654737822445e-05,2.6065473552168e-05,0.000116567977534313,2.60654737035909e-05,2.60654743604214e-05
"mix_0194_depth25",2.60654730351574e-05,0.845161622501987,2.80711806189873e-05,2.60654736572042e-05,2.69645485411493e-05,2.60654736572194e-05,2.60654736572117e-05,2.60654728913655e-05,0.00184461739893749,2.60654745211424e-05,2.6065473682641e-05,2.60654748198775e-05,0.000125681339892895,2.60654736572123e-05,2.60654735311692e-05
"mix_0195_depth100",3.72363909903865e-05,0.849264574065236,0.00370620349981392,3.72363909383915e-05,3.72363909388883e-05,3.72363909388858e-05,3.7236390938886e-05,3.72363902861415e-05,0.00353151170658826,3.72363909928097e-05,3.72363909541963e-05,3.72363909300598e-05,8.7450835608868e-05,3.72363909392129e-05,3.72363909393243e-05
"mix_0195_depth25",2.60654736571966e-05,0.84343919280842,6.34347323541122e-05,2.6065473657221e-05,5.20805862999466e-05,2.60654736572165e-05,3.07464799383977e-05,2.60654746442738e-05,0.0110966428592767,2.60654736512792e-05,2.6065474007477e-05,2.60654736853208e-05,0.000311097745486398,2.60654736572243e-05,2.60654736573124e-05
"mix_0196_depth100",2.60654738029109e-05,0.858269196812639,2.6065473639287e-05,2.60654736572291e-05,2.60654736571894e-05,2.60654736572197e-05,2.60654736572211e-05,2.60654728628712e-05,2.60654736617453e-05,2.60654733664618e-05,2.60654736720445e-05,0.000953616904675565,3.5101243872778e-05,2.60654735218187e-05,2.60654732810041e-05
"mix_0196_depth25",2.60654712952994e-05,0.872301678733796,0.000113782727905645,2.60654736572134e-05,2.60654736572256e-05,2.60654736572187e-05,4.79067949021918e-05,2.60654700319651e-05,2.60654781005288e-05,2.60654900865112e-05,2.60654751567057e-05,2.60654812304065e-05,7.12967201216156e-05,2.60654735844995e-05,2.60654707893285e-05
"mix_0197_depth100",3.72363908467207e-05,0.861340584971866,3.72363909324649e-05,3.72363909388951e-05,3.72363909388634e-05,3.72363909388876e-05,3.72363909388838e-05,3.72363910600292e-05,3.72363909570916e-05,0.00129848036704795,3.72363909343935e-05,3.72363909326791e-05,3.7236390938931e-05,3.7236390938871e-05,3.72363909460724e-05
"mix_0197_depth25",2.60654722328097e-05,0.864794005549284,3.71189876472097e-05,2.60654736572223e-05,2.6065473657222e-05,2.60654736572343e-05,9.41035803535896e-05,2.60654677528764e-05,2.60654749235085e-05,2.60654764353028e-05,2.606547365722e-05,2.60654736595392e-05,3.73137948236155e-05,2.60654737642089e-05,2.60654745648178e-05
"mix_0198_depth100",3.72363908785537e-05,0.871256367697939,4.13245596117276e-05,3.7236390938895e-05,0.000267742527902213,3.7236390938885e-05,4.16453929199952e-05,3.72363911454611e-05,0.00155528427084733,3.72363908950243e-05,3.72363909086226e-05,3.72363909356405e-05,8.64471665411143e-05,3.72363909388902e-05,0.000105827236476253
"mix_0198_depth25",2.60654736361911e-05,0.834101720125931,0.00345412767003072,2.60654736572074e-05,0.0198398753992903,2.60654736572182e-05,0.00137967003235392,2.6065473557685e-05,2.60654730473158e-05,2.60654734835486e-05,2.6065473819769e-05,2.60654736477245e-05,6.63255423881426e-05,2.60654736566553e-05,2.60654739197036e-05
"mix_0199_depth100",5.31948442083189e-05,5.31948442654849e-05,0.310356434399002,0.312480468302966,0.0508613207877898,5.31948441984107e-05,5.31948441984095e-05,0.00257997024552225,5.31948441335797e-05,5.31948441897889e-05,0.238124542287654,5.31948438166362e-05,5.31948442000045e-05,0.000318499992694675,5.31948442496142e-05
"mix_0199_depth25",7.5992634570077e-05,7.59926345753412e-05,0.256161476447724,0.25124534700899,0.109157521806113,7.59926345691606e-05,7.59926345691541e-05,0.0054611509144702,7.59926345786792e-05,7.5992634726097e-05,0.285600853712547,7.59926302241549e-05,7.59926345691543e-05,0.0147204445574706,7.59926345599026e-05
"mix_0200_depth100",7.59926345850713e-05,7.59926344819942e-05,0.380571619605748,0.220048159252481,7.5992634569159e-05,0.000893687535391786,7.5992634569154e-05,7.59926345504263e-05,7.59926345635338e-05,0.00515720414881552,0.160780253591778,7.59926343591932e-05,7.59926345858839e-05,0.067538679882762,7.59926345735358e-05
"mix_0200_depth25",7.59926345741899e-05,7.59926345431636e-05,0.361512432902865,0.240971663398365,7.59926345691525e-05,7.59926345691544e-05,7.59926345691571e-05,7.59926345691543e-05,7.59926345672875e-05,7.59926347553017e-05,0.14339168936124,7.59926351162145e-05,7.5992634569168e-05,0.0879559652569434,7.59926345695901e-05
"mix_0201_depth100",5.31948442019271e-05,5.31948438089261e-05,0.357465508582614,0.268820745348146,0.000119744675054097,5.31948441984049e-05,5.3194844198408e-05,5.31948441984079e-05,5.31948436914846e-05,5.31948519259696e-05,0.244848114459819,5.31948356479066e-05,5.31948440141488e-05,5.31948441982223e-05,5.319484521477e-05
"mix_0201_depth25",5.31948441984067e-05,5.31948441853279e-05,0.330591426483204,0.290705357532173,0.0140602020415842,5.31948441984068e-05,5.31948441984082e-05,0.0021175914270091,5.31948455250122e-05,5.31948453380531e-05,0.281395953219011,5.31948427316429e-05,5.31948441984106e-05,5.31948441984005e-05,5.31948442062816e-05
"mix_0202_depth100",0.00260922533726967,3.72363918298611e-05,0.147542306701391,0.223089241382169,0.301779051099183,0.00245423009505861,3.72363909388825e-05,3.72363909183246e-05,3.72363909633904e-05,3.72363907241992e-05,0.218031934685093,3.72363851205593e-05,3.72363909338588e-05,3.72363909388859e-05,3.72363917247408e-05
"mix_0202_depth25",0.00891720271853695,5.31948441747613e-05,0.0944982852077325,0.0988498450387443,0.399815360661273,5.3194844198408e-05,5.31948441984104e-05,0.00144575816226604,5.31948442011908e-05,5.31948441846864e-05,0.274593380289009,5.31948445155345e-05,5.31948441984083e-05,5.31948441984124e-05,5.31948442029581e-05
"mix_0203_depth100",3.72363909427003e-05,3.72363911017712e-05,3.72363909388891e-05,0.0879782645574339,0.67102209918568,0.000960719760588903,3.7236390949317e-05,0.00101843110107056,3.72363918387893e-05,3.72363893768652e-05,0.160030603521042,0.00178361936905105,3.72363930865726e-05,3.72363909388849e-05,3.72363904119419e-05
"mix_0203_depth25",3.72363909384864e-05,3.72363909461579e-05,3.72363909389225e-05,0.0354043970263415,0.704545386945076,3.78309280277988e-05,3.72363908836617e-05,0.00369075486817216,3.72363905438311e-05,3.72363909973199e-05,0.193028014700807,0.0047290393816902,3.72363909388837e-05,3.72363909388868e-05,3.72363918256563e-05
"mix_0204_depth100",0.0198094578494171,3.72363907107309e-05,3.7236390938884e-05,3.72363909183422e-05,3.72363909388925e-05,0.191495047860338,3.72363909389007e-05,3.72363909370991e-05,9.17223105599006e-05,3.88367488536685e-05,3.72363909332227e-05,3.72363910570305e-05,3.72363910762756e-05,0.108367311896607,0.539733231107585
"mix_0204_depth25",0.0397572602738671,7.59926397738256e-05,7.59926345691544e-05,7.59926345691477e-05,0.00922528356523549,0.234546695316538,7.59926345691566e-05,7.59926345691543e-05,0.0210193549065377,7.72671560692638e-05,7.59926337846222e-05,7.59926295294555e-05,7.59926345691589e-05,0.15107239617908,0.375785240844802
"mix_0205_depth100",0.0183949921255827,3.72363914141439e-05,3.72363909387827e-05,3.72363909520994e-05,3.72363909388891e-05,0.202703371347145,3.72363909389043e-05,3.72363909393421e-05,0.000153197729574178,3.72363910101293e-05,3.72363909358345e-05,3.7236391011127e-05,3.72363910554696e-05,0.0649021528448578,0.55102274895713
"mix_0205_depth25",0.0639183589447364,5.3194844760767e-05,5.31948441983783e-05,5.31948441985567e-05,5.31948441984131e-05,0.238479823448604,5.3194844198414e-05,5.31948441984079e-05,0.0154560056267758,5.31948441984048e-05,5.31948442032533e-05,0.000822940724874649,5.31948441984286e-05,0.147999830823545,0.394680762509738
"mix_0206_depth100",0.00046093543392124,3.72363907620054e-05,3.72363909388344e-05,3.72363909804307e-05,3.72363909389136e-05,0.201338803600169,3.72363909389412e-05,3.72363909364815e-05,0.000119107965782887,3.72363909387666e-05,3.72363909573985e-05,3.72363940828193e-05,3.72363903195798e-05,0.0041101463473235,0.64909547562153
"mix_0206_depth25",0.0347454606387792,5.31948460794881e-05,5.31948441982666e-05,5.31948441460575e-05,5.31948441983988e-05,0.229132195672356,5.3194844198424e-05,0.00416634709552228,0.000117467582839271,5.31948441983451e-05,5.31948438658696e-05,5.31948522640344e-05,5.31948441954093e-05,0.000170561031786901,0.584731579536951
"mix_0207_depth100",5.31948441984092e-05,5.31948457927699e-05,5.31948441983929e-05,5.31948441984005e-05,5.31948441982445e-05,0.17491162587259,5.31948442845933e-05,5.31948441993608e-05,0.000136433959489934,5.31948441984045e-05,5.31948454239018e-05,5.31948443588945e-05,5.31948455081873e-05,6.616747499367e-05,0.702492455775331
"mix_0207_depth25",0.000204112600937521,3.72363777774174e-05,3.72363909387696e-05,3.72363909389073e-05,3.72363909388914e-05,0.202812750324962,3.72363911409234e-05,3.72363921232374e-05,0.0348267841565653,6.11639695549583e-05,3.72363916379602e-05,3.72363901989639e-05,3.72363924536484e-05,0.000117780691084388,0.640228251198696
"mix_0208_depth100",0.00784398351176564,3.72363892500026e-05,3.72363909387818e-05,3.72363908645622e-05,3.72363909389045e-05,0.204375043910329,3.72363909388964e-05,3.72363909395829e-05,0.00011755297920659,3.72363909389326e-05,3.72363909352619e-05,3.72363910102207e-05,3.72363908396665e-05,0.0240031888823934,0.621988221724359
"mix_0208_depth25",0.0223848690181029,5.31948496156853e-05,5.31948441984067e-05,5.31948441984014e-05,5.31948441988028e-05,0.251688446495874,5.31948441984102e-05,5.31948441984154e-05,0.00350214840067235,5.31948441984131e-05,5.31948444476589e-05,5.31948450490055e-05,5.31948441984126e-05,0.000236999709063914,0.557507451896926
"mix_0209_depth100",2.6065473657218e-05,2.60654743739926e-05,0.000113644850420047,2.6065473657037e-05,2.6065473657186e-05,2.60654736572237e-05,0.922696661015601,2.60654733591388e-05,0.00627743057265078,2.60654725707296e-05,2.60654747531444e-05,2.6065465020807e-05,4.60955035342291e-05,2.60654736572186e-05,2.60654736570665e-05
"mix_0209_depth25",2.60654736572199e-05,2.60654736572168e-05,0.000112500781654389,2.6065473657216e-05,4.89496138583399e-05,5.91523212453278e-05,0.900692784052906,2.60654743434539e-05,0.0123396323020849,2.60654735158278e-05,2.60654736570741e-05,2.60654763779435e-05,6.01674595629806e-05,9.04595593938069e-05,2.60654736571216e-05
"mix_0210_depth100",5.3194844198408e-05,5.31948441984364e-05,7.41815002724583e-05,5.31948441984045e-05,0.00928153607219918,0.00210411273702412,0.763282700550929,5.31948449492364e-05,0.00253512668316937,5.31948482050132e-05,5.31948441997207e-05,5.31948466965892e-05,5.31948441984098e-05,5.31948441984145e-05,5.31948441996563e-05
"mix_0210_depth25",0.00698652876675688,5.31948441984118e-05,6.13786454064904e-05,5.31948441984005e-05,9.5966082554917e-05,5.31948441984041e-05,0.710877430484604,5.31948441984504e-05,0.0251599156247154,5.31948441991795e-05,5.31948441984078e-05,5.3194846822101e-05,0.00011607955287346,5.36773953418664e-05,5.31948442232051e-05
"mix_0211_depth100",0.0085426448265156,2.6065473657221e-05,4.457873967221e-05,2.60654736571684e-05,2.60654736572214e-05,2.60654736572123e-05,0.823664894913078,2.60654732331868e-05,2.60654735041256e-05,2.60654738054823e-05,2.60654736629186e-05,2.60654682752374e-05,7.44473689293668e-05,0.00723589511016383,2.60654736422562e-05
"mix_0211_depth25",0.0132022725531287,2.60654736571807e-05,0.000304226770684535,2.6065473657233e-05,2.60654736572177e-05,2.60654736572188e-05,0.78931460249281,2.60654736572278e-05,0.0266981823934978,2.60654736572831e-05,2.60654739899834e-05,2.60654782815647e-05,0.0188597006436646,0.0061458660218211,2.6065473777339e-05
"mix_0212_depth100",2.60654736572196e-05,2.60654736572228e-05,7.81723041717739e-05,2.60654736535703e-05,8.92452100524907e-05,0.00236277982905324,0.890707124588574,2.60654736782223e-05,2.606547365852e-05,2.6065473659645e-05,2.60654737509166e-05,0.00162286303233991,4.1497431720623e-05,2.60654736571909e-05,2.60654737641819e-05
"mix_0212_depth25",2.60654736977984e-05,2.60654736572201e-05,3.68498453750576e-05,2.60654736572195e-05,0.000202161229247029,0.0110214829568449,0.849097502405592,2.60654740192719e-05,2.60654749189143e-05,2.60654715254777e-05,2.60654736571524e-05,0.00279364535135167,7.38422269084854e-05,5.57581945041533e-05,2.6065473672869e-05
"mix_0213_depth100",2.60654736572165e-05,2.6065474997699e-05,5.00521753235283e-05,2.60654736576073e-05,2.60654736572199e-05,2.60654736572209e-05,0.851066688784445,2.6065473537944e-05,2.60654736608083e-05,2.60654737017237e-05,2.60654721470198e-05,2.60654649548655e-05,2.98541618896428e-05,2.60654736572223e-05,2.6065473735444e-05
"mix_0213_depth25",5.31264804932615e-05,2.60654729719543e-05,0.00340389561226392,2.60654736572198e-05,9.61687401544723e-05,2.60654736572197e-05,0.823005028680416,4.09167419226492e-05,2.60654739839245e-05,2.60654800025194e-05,2.6065473657225e-05,2.60654796472139e-05,6.79073078822005e-05,2.60654736572202e-05,2.60654735891734e-05
"mix_0214_depth100",3.7236390938889e-05,3.72363924897468e-05,3.72363910600458e-05,3.72363909389036e-05,3.7236390938863e-05,3.72363909388929e-05,3.72363909390533e-05,0.873129290456824,3.72363909427593e-05,3.72363909395429e-05,3.72363916428295e-05,3.72363921115309e-05,3.72363909571859e-05,3.72363909200655e-05,3.72363909447956e-05
"mix_0214_depth25",7.40250427225625e-05,2.60654746312094e-05,2.60654736572187e-05,2.60654736572105e-05,2.60654736571869e-05,2.60654736572105e-05,3.44240335267858e-05,0.900947485917871,5.75842040062645e-05,2.78036323673053e-05,2.60654773683582e-05,2.60654700045144e-05,2.60654736572195e-05,9.12019854821764e-05,3.12224061554685e-05
"mix_0215_depth100",3.72363909388065e-05,3.72363981968021e-05,3.72363911424897e-05,3.72363909391952e-05,3.72363909388769e-05,3.72363909388841e-05,3.72363909388848e-05,0.841965520298274,3.72363913003928e-05,3.7236389792975e-05,3.7236391154257e-05,3.72364032156351e-05,3.72363907553077e-05,3.72363909388856e-05,3.72363909388859e-05
"mix_0215_depth25",7.27555294846237e-05,3.72363967498228e-05,3.72363936331971e-05,3.72363909388918e-05,3.72363909388704e-05,3.72363909388512e-05,3.72363909388943e-05,0.860627729640818,3.72363925256181e-05,3.72363914817526e-05,3.72363972459783e-05,3.72363894048109e-05,3.72363909389907e-05,7.64506666592128e-05,3.72363893272735e-05
